t,rail,mW,zone,C
1780554100.0528402,,,soc0-thermal,55.562
1780554100.0528402,,,soc1-thermal,55.156
1780554100.0528402,,,soc2-thermal,55.406
1780554100.0528402,,,tj-thermal,57.312
1780554100.1590068,VDD_IN,5361.664,,
1780554100.1590068,VDD_CPU_GPU_CV,1495.68,,
1780554100.1590068,VDD_SOC,1419.264,,
1780554100.1590068,,,cpu-thermal,57.312
1780554100.1590068,,,gpu-thermal,57.687
1780554100.1590068,,,soc0-thermal,55.656
1780554100.1590068,,,soc1-thermal,55.093
1780554100.1590068,,,soc2-thermal,55.5
1780554100.1590068,,,tj-thermal,57.687
1780554100.264832,VDD_IN,5431.68,,
1780554100.264832,VDD_CPU_GPU_CV,1532.544,,
1780554100.264832,VDD_SOC,1456.32,,
1780554100.264832,,,cpu-thermal,57.312
1780554100.264832,,,gpu-thermal,57.312
1780554100.264832,,,soc0-thermal,55.562
1780554100.264832,,,soc1-thermal,55.031
1780554100.264832,,,soc2-thermal,55.437
1780554100.264832,,,tj-thermal,57.5
1780554100.370634,VDD_IN,5471.04,,
1780554100.370634,VDD_CPU_GPU_CV,1571.84,,
1780554100.370634,VDD_SOC,1453.952,,
1780554100.370634,,,cpu-thermal,57.187
1780554100.370634,,,gpu-thermal,57.25
1780554100.370634,,,soc0-thermal,55.593
1780554100.370634,,,soc1-thermal,55.062
1780554100.370634,,,soc2-thermal,55.468
1780554100.370634,,,tj-thermal,57.406
1780554100.4766076,VDD_IN,5501.44,,
1780554100.4766076,VDD_CPU_GPU_CV,1608.512,,
1780554100.4766076,VDD_SOC,1453.952,,
1780554100.4766076,,,cpu-thermal,57.25
1780554100.4766076,,,gpu-thermal,57.656
1780554100.4766076,,,soc0-thermal,55.625
1780554100.4766076,,,soc1-thermal,55.187
1780554100.4766076,,,soc2-thermal,55.437
1780554100.4766076,,,tj-thermal,57.656
1780554100.5824196,VDD_IN,5540.736,,
1780554100.5824196,VDD_CPU_GPU_CV,1647.744,,
1780554100.5824196,VDD_SOC,1453.952,,
1780554100.5824196,,,cpu-thermal,57.375
1780554100.5824196,,,gpu-thermal,57.437
1780554100.5824196,,,soc0-thermal,55.718
1780554100.5824196,,,soc1-thermal,55.0
1780554100.5824196,,,soc2-thermal,55.468
1780554100.5824196,,,tj-thermal,57.437
1780554100.6884763,VDD_IN,5570.944,,
1780554100.6884763,VDD_CPU_GPU_CV,1645.056,,
1780554100.6884763,VDD_SOC,1451.584,,
1780554100.6884763,,,cpu-thermal,57.281
1780554100.6884763,,,gpu-thermal,57.281
1780554100.6884763,,,soc0-thermal,55.5
1780554100.6884763,,,soc1-thermal,55.031
1780554100.6884763,,,soc2-thermal,55.375
1780554100.6884763,,,tj-thermal,57.281
1780554100.7945511,VDD_IN,5540.736,,
1780554100.7945511,VDD_CPU_GPU_CV,1647.744,,
1780554100.7945511,VDD_SOC,1453.952,,
1780554100.7945511,,,cpu-thermal,57.093
1780554100.7945511,,,gpu-thermal,57.218
1780554100.7945511,,,soc0-thermal,55.531
1780554100.7945511,,,soc1-thermal,55.093
1780554100.7945511,,,soc2-thermal,55.406
1780554100.7945511,,,tj-thermal,57.218
1780554100.9003775,VDD_IN,5431.68,,
1780554100.9003775,VDD_CPU_GPU_CV,1532.544,,
1780554100.9003775,VDD_SOC,1456.32,,
1780554100.9003775,,,cpu-thermal,57.343
1780554100.9003775,,,gpu-thermal,57.093
1780554100.9003775,,,soc0-thermal,55.593
1780554100.9003775,,,soc1-thermal,54.937
1780554100.9003775,,,soc2-thermal,55.468
1780554100.9003775,,,tj-thermal,57.343
1780554101.0062494,VDD_IN,5361.664,,
1780554101.0062494,VDD_CPU_GPU_CV,1495.68,,
1780554101.0062494,VDD_SOC,1419.264,,
1780554101.0062494,,,cpu-thermal,57.062
1780554101.0062494,,,gpu-thermal,57.281
1780554101.0062494,,,soc0-thermal,55.437
1780554101.0062494,,,soc1-thermal,55.093
1780554101.0062494,,,soc2-thermal,55.343
1780554101.0062494,,,tj-thermal,57.187
1780554101.1120007,VDD_IN,5431.68,,
1780554101.1120007,VDD_CPU_GPU_CV,1532.544,,
1780554101.1120007,VDD_SOC,1456.32,,
1780554101.1120007,,,cpu-thermal,57.218
1780554101.1120007,,,gpu-thermal,57.187
1780554101.1120007,,,soc0-thermal,55.531
1780554101.1120007,,,soc1-thermal,55.0
1780554101.1120007,,,soc2-thermal,55.281
1780554101.1120007,,,tj-thermal,57.437
1780554101.2178261,VDD_IN,5471.04,,
1780554101.2178261,VDD_CPU_GPU_CV,1571.84,,
1780554101.2178261,VDD_SOC,1453.952,,
1780554101.2178261,,,cpu-thermal,57.437
1780554101.2178261,,,gpu-thermal,57.156
1780554101.2178261,,,soc0-thermal,55.5
1780554101.2178261,,,soc1-thermal,55.062
1780554101.2178261,,,soc2-thermal,55.343
1780554101.2178261,,,tj-thermal,57.437
1780554101.3239517,VDD_IN,5501.44,,
1780554101.3239517,VDD_CPU_GPU_CV,1608.512,,
1780554101.3239517,VDD_SOC,1453.952,,
1780554101.3239517,,,cpu-thermal,57.375
1780554101.3239517,,,gpu-thermal,57.593
1780554101.3239517,,,soc0-thermal,55.531
1780554101.3239517,,,soc1-thermal,54.937
1780554101.3239517,,,soc2-thermal,55.343
1780554101.3239517,,,tj-thermal,57.593
1780554101.430038,VDD_IN,5580.032,,
1780554101.430038,VDD_CPU_GPU_CV,1647.744,,
1780554101.430038,VDD_SOC,1451.584,,
1780554101.430038,,,cpu-thermal,57.562
1780554101.430038,,,gpu-thermal,57.468
1780554101.430038,,,soc0-thermal,55.5
1780554101.430038,,,soc1-thermal,54.937
1780554101.430038,,,soc2-thermal,55.312
1780554101.430038,,,tj-thermal,57.468
1780554101.5360434,VDD_IN,5658.624,,
1780554101.5360434,VDD_CPU_GPU_CV,1686.976,,
1780554101.5360434,VDD_SOC,1451.584,,
1780554101.5360434,,,cpu-thermal,57.25
1780554101.5360434,,,gpu-thermal,57.312
1780554101.5360434,,,soc0-thermal,55.5
1780554101.5360434,,,soc1-thermal,55.031
1780554101.5360434,,,soc2-thermal,55.312
1780554101.5360434,,,tj-thermal,57.312
1780554101.6422858,VDD_IN,5649.408,,
1780554101.6422858,VDD_CPU_GPU_CV,1684.224,,
1780554101.6422858,VDD_SOC,1451.584,,
1780554101.6422858,,,cpu-thermal,57.312
1780554101.6422858,,,gpu-thermal,57.25
1780554101.6422858,,,soc0-thermal,55.531
1780554101.6422858,,,soc1-thermal,54.875
1780554101.6422858,,,soc2-thermal,55.437
1780554101.6422858,,,tj-thermal,57.312
1780554101.7480483,VDD_IN,5727.872,,
1780554101.7480483,VDD_CPU_GPU_CV,1762.56,,
1780554101.7480483,VDD_SOC,1451.584,,
1780554101.7480483,,,cpu-thermal,57.125
1780554101.7480483,,,gpu-thermal,57.125
1780554101.7480483,,,soc0-thermal,55.437
1780554101.7480483,,,soc1-thermal,54.968
1780554101.7480483,,,soc2-thermal,55.218
1780554101.7480483,,,tj-thermal,57.125
1780554101.8543215,VDD_IN,5619.328,,
1780554101.8543215,VDD_CPU_GPU_CV,1650.432,,
1780554101.8543215,VDD_SOC,1453.952,,
1780554101.8543215,,,cpu-thermal,57.093
1780554101.8543215,,,gpu-thermal,57.093
1780554101.8543215,,,soc0-thermal,55.468
1780554101.8543215,,,soc1-thermal,54.968
1780554101.8543215,,,soc2-thermal,55.281
1780554101.8543215,,,tj-thermal,57.093
1780554101.9599862,VDD_IN,5479.936,,
1780554101.9599862,VDD_CPU_GPU_CV,1574.4,,
1780554101.9599862,VDD_SOC,1458.688,,
1780554101.9599862,,,cpu-thermal,57.031
1780554101.9599862,,,gpu-thermal,57.375
1780554101.9599862,,,soc0-thermal,55.5
1780554101.9599862,,,soc1-thermal,55.031
1780554101.9599862,,,soc2-thermal,55.343
1780554101.9599862,,,tj-thermal,57.375
1780554102.065903,VDD_IN,5519.36,,
1780554102.065903,VDD_CPU_GPU_CV,1574.4,,
1780554102.065903,VDD_SOC,1456.32,,
1780554102.065903,,,cpu-thermal,57.031
1780554102.065903,,,gpu-thermal,57.062
1780554102.065903,,,soc0-thermal,55.437
1780554102.065903,,,soc1-thermal,54.937
1780554102.065903,,,soc2-thermal,55.156
1780554102.065903,,,tj-thermal,57.343
1780554102.172134,VDD_IN,5589.12,,
1780554102.172134,VDD_CPU_GPU_CV,1650.432,,
1780554102.172134,VDD_SOC,1456.32,,
1780554102.172134,,,cpu-thermal,57.031
1780554102.172134,,,gpu-thermal,57.093
1780554102.172134,,,soc0-thermal,55.343
1780554102.172134,,,soc1-thermal,54.906
1780554102.172134,,,soc2-thermal,55.25
1780554102.172134,,,tj-thermal,57.187
1780554102.2783933,VDD_IN,5619.328,,
1780554102.2783933,VDD_CPU_GPU_CV,1689.728,,
1780554102.2783933,VDD_SOC,1453.952,,
1780554102.2783933,,,cpu-thermal,57.093
1780554102.2783933,,,gpu-thermal,57.406
1780554102.2783933,,,soc0-thermal,55.468
1780554102.2783933,,,soc1-thermal,55.031
1780554102.2783933,,,soc2-thermal,55.25
1780554102.2783933,,,tj-thermal,57.281
1780554102.3844337,VDD_IN,6090.88,,
1780554102.3844337,VDD_CPU_GPU_CV,2000.832,,
1780554102.3844337,VDD_SOC,1493.248,,
1780554102.3844337,,,cpu-thermal,57.812
1780554102.3844337,,,gpu-thermal,57.218
1780554102.3844337,,,soc0-thermal,55.375
1780554102.3844337,,,soc1-thermal,54.843
1780554102.3844337,,,soc2-thermal,55.281
1780554102.3844337,,,tj-thermal,57.812
1780554102.4918845,VDD_IN,6444.544,,
1780554102.4918845,VDD_CPU_GPU_CV,2275.456,,
1780554102.4918845,VDD_SOC,1493.248,,
1780554102.4918845,,,cpu-thermal,57.687
1780554102.4918845,,,gpu-thermal,57.5
1780554102.4918845,,,soc0-thermal,55.468
1780554102.4918845,,,soc1-thermal,54.968
1780554102.4918845,,,soc2-thermal,55.468
1780554102.4918845,,,tj-thermal,57.687
1780554102.5994537,VDD_IN,6444.544,,
1780554102.5994537,VDD_CPU_GPU_CV,2275.456,,
1780554102.5994537,VDD_SOC,1493.248,,
1780554102.5994537,,,cpu-thermal,57.406
1780554102.5994537,,,gpu-thermal,57.406
1780554102.5994537,,,soc0-thermal,55.437
1780554102.5994537,,,soc1-thermal,55.031
1780554102.5994537,,,soc2-thermal,55.437
1780554102.5994537,,,tj-thermal,57.406
1780554102.7054691,VDD_IN,6444.544,,
1780554102.7054691,VDD_CPU_GPU_CV,2271.744,,
1780554102.7054691,VDD_SOC,1532.544,,
1780554102.7054691,,,cpu-thermal,57.312
1780554102.7054691,,,gpu-thermal,57.187
1780554102.7054691,,,soc0-thermal,55.312
1780554102.7054691,,,soc1-thermal,54.781
1780554102.7054691,,,soc2-thermal,55.281
1780554102.7054691,,,tj-thermal,57.312
1780554102.811178,VDD_IN,6248.064,,
1780554102.811178,VDD_CPU_GPU_CV,2118.528,,
1780554102.811178,VDD_SOC,1493.248,,
1780554102.811178,,,cpu-thermal,57.031
1780554102.811178,,,gpu-thermal,57.5
1780554102.811178,,,soc0-thermal,55.375
1780554102.811178,,,soc1-thermal,54.937
1780554102.811178,,,soc2-thermal,55.343
1780554102.811178,,,tj-thermal,57.125
1780554102.9167652,VDD_IN,5874.176,,
1780554102.9167652,VDD_CPU_GPU_CV,1849.92,,
1780554102.9167652,VDD_SOC,1498.112,,
1780554102.9167652,,,cpu-thermal,56.906
1780554102.9167652,,,gpu-thermal,57.218
1780554102.9167652,,,soc0-thermal,55.437
1780554102.9167652,,,soc1-thermal,55.0
1780554102.9167652,,,soc2-thermal,55.281
1780554102.9167652,,,tj-thermal,57.218
1780554103.0220625,VDD_IN,5686.272,,
1780554103.0220625,VDD_CPU_GPU_CV,1734.656,,
1780554103.0220625,VDD_SOC,1461.056,,
1780554103.0220625,,,cpu-thermal,56.968
1780554103.0220625,,,gpu-thermal,57.187
1780554103.0220625,,,soc0-thermal,55.531
1780554103.0220625,,,soc1-thermal,54.75
1780554103.0220625,,,soc2-thermal,55.25
1780554103.0220625,,,tj-thermal,57.187
1780554103.12855,VDD_IN,5795.328,,
1780554103.12855,VDD_CPU_GPU_CV,1810.56,,
1780554103.12855,VDD_SOC,1498.112,,
1780554103.12855,,,cpu-thermal,57.125
1780554103.12855,,,gpu-thermal,57.062
1780554103.12855,,,soc0-thermal,55.343
1780554103.12855,,,soc1-thermal,54.843
1780554103.12855,,,soc2-thermal,55.218
1780554103.12855,,,tj-thermal,57.125
1780554103.2348144,VDD_IN,6347.264,,
1780554103.2348144,VDD_CPU_GPU_CV,2082.688,,
1780554103.2348144,VDD_SOC,1574.4,,
1780554103.2348144,,,cpu-thermal,57.062
1780554103.2348144,,,gpu-thermal,57.406
1780554103.2348144,,,soc0-thermal,55.468
1780554103.2348144,,,soc1-thermal,54.906
1780554103.2348144,,,soc2-thermal,55.281
1780554103.2348144,,,tj-thermal,57.406
1780554103.3412595,VDD_IN,7281.6,,
1780554103.3412595,VDD_CPU_GPU_CV,2632.832,,
1780554103.3412595,VDD_SOC,1692.48,,
1780554103.3412595,,,cpu-thermal,57.125
1780554103.3412595,,,gpu-thermal,58.062
1780554103.3412595,,,soc0-thermal,55.437
1780554103.3412595,,,soc1-thermal,54.75
1780554103.3412595,,,soc2-thermal,55.375
1780554103.3412595,,,tj-thermal,58.062
1780554103.4472308,VDD_IN,7911.36,,
1780554103.4472308,VDD_CPU_GPU_CV,2981.632,,
1780554103.4472308,VDD_SOC,1807.616,,
1780554103.4472308,,,cpu-thermal,57.093
1780554103.4472308,,,gpu-thermal,57.968
1780554103.4472308,,,soc0-thermal,55.281
1780554103.4472308,,,soc1-thermal,54.75
1780554103.4472308,,,soc2-thermal,55.312
1780554103.4472308,,,tj-thermal,57.968
1780554103.5530941,VDD_IN,8330.752,,
1780554103.5530941,VDD_CPU_GPU_CV,3217.024,,
1780554103.5530941,VDD_SOC,1886.208,,
1780554103.5530941,,,cpu-thermal,57.031
1780554103.5530941,,,gpu-thermal,57.875
1780554103.5530941,,,soc0-thermal,55.375
1780554103.5530941,,,soc1-thermal,54.875
1780554103.5530941,,,soc2-thermal,55.375
1780554103.5530941,,,tj-thermal,57.875
1780554103.6593673,VDD_IN,8605.824,,
1780554103.6593673,VDD_CPU_GPU_CV,3407.616,,
1780554103.6593673,VDD_SOC,1925.504,,
1780554103.6593673,,,cpu-thermal,57.281
1780554103.6593673,,,gpu-thermal,57.812
1780554103.6593673,,,soc0-thermal,55.437
1780554103.6593673,,,soc1-thermal,54.937
1780554103.6593673,,,soc2-thermal,55.5
1780554103.6593673,,,tj-thermal,57.812
1780554103.7650907,VDD_IN,8841.6,,
1780554103.7650907,VDD_CPU_GPU_CV,3564.288,,
1780554103.7650907,VDD_SOC,1964.8,,
1780554103.7650907,,,cpu-thermal,57.375
1780554103.7650907,,,gpu-thermal,58.031
1780554103.7650907,,,soc0-thermal,55.281
1780554103.7650907,,,soc1-thermal,54.812
1780554103.7650907,,,soc2-thermal,55.437
1780554103.7650907,,,tj-thermal,57.718
1780554103.8706653,VDD_IN,9116.672,,
1780554103.8706653,VDD_CPU_GPU_CV,3681.792,,
1780554103.8706653,VDD_SOC,2004.096,,
1780554103.8706653,,,cpu-thermal,57.312
1780554103.8706653,,,gpu-thermal,58.062
1780554103.8706653,,,soc0-thermal,55.343
1780554103.8706653,,,soc1-thermal,54.75
1780554103.8706653,,,soc2-thermal,55.406
1780554103.8706653,,,tj-thermal,58.062
1780554103.976018,VDD_IN,9391.744,,
1780554103.976018,VDD_CPU_GPU_CV,3844.736,,
1780554103.976018,VDD_SOC,2082.688,,
1780554103.976018,,,cpu-thermal,56.875
1780554103.976018,,,gpu-thermal,58.062
1780554103.976018,,,soc0-thermal,55.343
1780554103.976018,,,soc1-thermal,54.812
1780554103.976018,,,soc2-thermal,55.5
1780554103.976018,,,tj-thermal,58.062
1780554104.0818877,VDD_IN,9548.928,,
1780554104.0818877,VDD_CPU_GPU_CV,3916.8,,
1780554104.0818877,VDD_SOC,2082.688,,
1780554104.0818877,,,cpu-thermal,57.281
1780554104.0818877,,,gpu-thermal,57.906
1780554104.0818877,,,soc0-thermal,55.406
1780554104.0818877,,,soc1-thermal,54.718
1780554104.0818877,,,soc2-thermal,55.531
1780554104.0818877,,,tj-thermal,57.906
1780554104.18766,VDD_IN,9588.224,,
1780554104.18766,VDD_CPU_GPU_CV,3955.968,,
1780554104.18766,VDD_SOC,2082.688,,
1780554104.18766,,,cpu-thermal,57.406
1780554104.18766,,,gpu-thermal,57.906
1780554104.18766,,,soc0-thermal,55.406
1780554104.18766,,,soc1-thermal,54.812
1780554104.18766,,,soc2-thermal,55.625
1780554104.18766,,,tj-thermal,57.906
1780554104.2935424,VDD_IN,9627.52,,
1780554104.2935424,VDD_CPU_GPU_CV,3995.136,,
1780554104.2935424,VDD_SOC,2079.296,,
1780554104.2935424,,,cpu-thermal,57.5
1780554104.2935424,,,gpu-thermal,58.281
1780554104.2935424,,,soc0-thermal,55.375
1780554104.2935424,,,soc1-thermal,54.843
1780554104.2935424,,,soc2-thermal,55.468
1780554104.2935424,,,tj-thermal,58.281
1780554104.3991003,VDD_IN,9706.112,,
1780554104.3991003,VDD_CPU_GPU_CV,4034.304,,
1780554104.3991003,VDD_SOC,2118.528,,
1780554104.3991003,,,cpu-thermal,57.281
1780554104.3991003,,,gpu-thermal,57.937
1780554104.3991003,,,soc0-thermal,55.437
1780554104.3991003,,,soc1-thermal,54.968
1780554104.3991003,,,soc2-thermal,55.531
1780554104.3991003,,,tj-thermal,58.093
1780554104.5048587,VDD_IN,9745.408,,
1780554104.5048587,VDD_CPU_GPU_CV,4073.472,,
1780554104.5048587,VDD_SOC,2118.528,,
1780554104.5048587,,,cpu-thermal,57.312
1780554104.5048587,,,gpu-thermal,57.968
1780554104.5048587,,,soc0-thermal,55.562
1780554104.5048587,,,soc1-thermal,54.781
1780554104.5048587,,,soc2-thermal,55.562
1780554104.5048587,,,tj-thermal,58.062
1780554104.6111019,VDD_IN,9729.536,,
1780554104.6111019,VDD_CPU_GPU_CV,4073.472,,
1780554104.6111019,VDD_SOC,2118.528,,
1780554104.6111019,,,cpu-thermal,57.25
1780554104.6111019,,,gpu-thermal,58.187
1780554104.6111019,,,soc0-thermal,55.406
1780554104.6111019,,,soc1-thermal,54.812
1780554104.6111019,,,soc2-thermal,55.5
1780554104.6111019,,,tj-thermal,58.187
1780554104.7164683,VDD_IN,9768.768,,
1780554104.7164683,VDD_CPU_GPU_CV,4073.472,,
1780554104.7164683,VDD_SOC,2118.528,,
1780554104.7164683,,,cpu-thermal,57.156
1780554104.7164683,,,gpu-thermal,58.031
1780554104.7164683,,,soc0-thermal,55.531
1780554104.7164683,,,soc1-thermal,54.937
1780554104.7164683,,,soc2-thermal,55.562
1780554104.7164683,,,tj-thermal,58.031
1780554104.8220422,VDD_IN,9808.0,,
1780554104.8220422,VDD_CPU_GPU_CV,4112.64,,
1780554104.8220422,VDD_SOC,2118.528,,
1780554104.8220422,,,cpu-thermal,57.25
1780554104.8220422,,,gpu-thermal,58.218
1780554104.8220422,,,soc0-thermal,55.468
1780554104.8220422,,,soc1-thermal,55.031
1780554104.8220422,,,soc2-thermal,55.593
1780554104.8220422,,,tj-thermal,58.218
1780554104.927546,VDD_IN,9941.888,,
1780554104.927546,VDD_CPU_GPU_CV,4151.808,,
1780554104.927546,VDD_SOC,2161.28,,
1780554104.927546,,,cpu-thermal,57.218
1780554104.927546,,,gpu-thermal,58.406
1780554104.927546,,,soc0-thermal,55.625
1780554104.927546,,,soc1-thermal,54.812
1780554104.927546,,,soc2-thermal,55.656
1780554104.927546,,,tj-thermal,58.156
1780554105.0328982,VDD_IN,9981.184,,
1780554105.0328982,VDD_CPU_GPU_CV,4190.976,,
1780554105.0328982,VDD_SOC,2161.28,,
1780554105.0328982,,,cpu-thermal,57.125
1780554105.0328982,,,gpu-thermal,58.312
1780554105.0328982,,,soc0-thermal,55.5
1780554105.0328982,,,soc1-thermal,54.906
1780554105.0328982,,,soc2-thermal,55.562
1780554105.0328982,,,tj-thermal,58.312
1780554105.138272,VDD_IN,9941.888,,
1780554105.138272,VDD_CPU_GPU_CV,4151.808,,
1780554105.138272,VDD_SOC,2157.76,,
1780554105.138272,,,cpu-thermal,57.218
1780554105.138272,,,gpu-thermal,58.125
1780554105.138272,,,soc0-thermal,55.531
1780554105.138272,,,soc1-thermal,55.031
1780554105.138272,,,soc2-thermal,55.593
1780554105.138272,,,tj-thermal,58.125
1780554105.2444944,VDD_IN,9863.296,,
1780554105.2444944,VDD_CPU_GPU_CV,4112.64,,
1780554105.2444944,VDD_SOC,2118.528,,
1780554105.2444944,,,cpu-thermal,57.281
1780554105.2444944,,,gpu-thermal,58.093
1780554105.2444944,,,soc0-thermal,55.562
1780554105.2444944,,,soc1-thermal,55.0
1780554105.2444944,,,soc2-thermal,55.593
1780554105.2444944,,,tj-thermal,58.093
1780554105.3501372,VDD_IN,9808.0,,
1780554105.3501372,VDD_CPU_GPU_CV,4073.472,,
1780554105.3501372,VDD_SOC,2118.528,,
1780554105.3501372,,,cpu-thermal,57.25
1780554105.3501372,,,gpu-thermal,58.0
1780554105.3501372,,,soc0-thermal,55.562
1780554105.3501372,,,soc1-thermal,54.843
1780554105.3501372,,,soc2-thermal,55.593
1780554105.3501372,,,tj-thermal,58.0
1780554105.4559124,VDD_IN,9768.768,,
1780554105.4559124,VDD_CPU_GPU_CV,4073.472,,
1780554105.4559124,VDD_SOC,2118.528,,
1780554105.4559124,,,cpu-thermal,57.375
1780554105.4559124,,,gpu-thermal,58.218
1780554105.4559124,,,soc0-thermal,55.531
1780554105.4559124,,,soc1-thermal,54.906
1780554105.4559124,,,soc2-thermal,55.593
1780554105.4559124,,,tj-thermal,58.437
1780554105.5616214,VDD_IN,9768.768,,
1780554105.5616214,VDD_CPU_GPU_CV,4034.304,,
1780554105.5616214,VDD_SOC,2118.528,,
1780554105.5616214,,,cpu-thermal,57.281
1780554105.5616214,,,gpu-thermal,58.093
1780554105.5616214,,,soc0-thermal,55.593
1780554105.5616214,,,soc1-thermal,54.968
1780554105.5616214,,,soc2-thermal,55.656
1780554105.5616214,,,tj-thermal,58.25
1780554105.6672876,VDD_IN,9690.304,,
1780554105.6672876,VDD_CPU_GPU_CV,4034.304,,
1780554105.6672876,VDD_SOC,2118.528,,
1780554105.6672876,,,cpu-thermal,57.593
1780554105.6672876,,,gpu-thermal,58.0
1780554105.6672876,,,soc0-thermal,55.687
1780554105.6672876,,,soc1-thermal,54.906
1780554105.6672876,,,soc2-thermal,55.812
1780554105.6672876,,,tj-thermal,58.0
1780554105.7731812,VDD_IN,9651.072,,
1780554105.7731812,VDD_CPU_GPU_CV,3995.136,,
1780554105.7731812,VDD_SOC,2079.296,,
1780554105.7731812,,,cpu-thermal,57.781
1780554105.7731812,,,gpu-thermal,58.281
1780554105.7731812,,,soc0-thermal,55.531
1780554105.7731812,,,soc1-thermal,54.937
1780554105.7731812,,,soc2-thermal,55.687
1780554105.7731812,,,tj-thermal,58.281
1780554105.878894,VDD_IN,9784.704,,
1780554105.878894,VDD_CPU_GPU_CV,4073.472,,
1780554105.878894,VDD_SOC,2118.528,,
1780554105.878894,,,cpu-thermal,57.218
1780554105.878894,,,gpu-thermal,58.406
1780554105.878894,,,soc0-thermal,55.562
1780554105.878894,,,soc1-thermal,55.031
1780554105.878894,,,soc2-thermal,55.656
1780554105.878894,,,tj-thermal,58.406
1780554105.9849408,VDD_IN,9902.592,,
1780554105.9849408,VDD_CPU_GPU_CV,4112.64,,
1780554105.9849408,VDD_SOC,2161.28,,
1780554105.9849408,,,cpu-thermal,57.343
1780554105.9849408,,,gpu-thermal,58.312
1780554105.9849408,,,soc0-thermal,55.625
1780554105.9849408,,,soc1-thermal,55.093
1780554105.9849408,,,soc2-thermal,55.718
1780554105.9849408,,,tj-thermal,58.312
1780554106.0903666,VDD_IN,9941.888,,
1780554106.0903666,VDD_CPU_GPU_CV,4151.808,,
1780554106.0903666,VDD_SOC,2157.76,,
1780554106.0903666,,,cpu-thermal,57.531
1780554106.0903666,,,gpu-thermal,58.468
1780554106.0903666,,,soc0-thermal,55.781
