t,rail,mW,zone,C
1780554493.3638163,VDD_SOC,1968.0,,
1780554493.3638163,,,cpu-thermal,61.218
1780554493.3638163,,,gpu-thermal,62.062
1780554493.3638163,,,soc0-thermal,59.687
1780554493.3638163,,,soc1-thermal,58.875
1780554493.3638163,,,soc2-thermal,59.718
1780554493.3638163,,,tj-thermal,62.062
1780554493.4697044,VDD_IN,8659.2,,
1780554493.4697044,VDD_CPU_GPU_CV,3452.416,,
1780554493.4697044,VDD_SOC,1964.8,,
1780554493.4697044,,,cpu-thermal,61.218
1780554493.4697044,,,gpu-thermal,62.125
1780554493.4697044,,,soc0-thermal,59.687
1780554493.4697044,,,soc1-thermal,58.906
1780554493.4697044,,,soc2-thermal,59.75
1780554493.4697044,,,tj-thermal,61.937
1780554493.5758216,VDD_IN,8619.84,,
1780554493.5758216,VDD_CPU_GPU_CV,3413.184,,
1780554493.5758216,VDD_SOC,1925.504,,
1780554493.5758216,,,cpu-thermal,61.218
1780554493.5758216,,,gpu-thermal,62.062
1780554493.5758216,,,soc0-thermal,59.75
1780554493.5758216,,,soc1-thermal,59.031
1780554493.5758216,,,soc2-thermal,59.812
1780554493.5758216,,,tj-thermal,61.937
1780554493.6821742,VDD_IN,8619.84,,
1780554493.6821742,VDD_CPU_GPU_CV,3413.184,,
1780554493.6821742,VDD_SOC,1925.504,,
1780554493.6821742,,,cpu-thermal,61.218
1780554493.6821742,,,gpu-thermal,62.062
1780554493.6821742,,,soc0-thermal,59.843
1780554493.6821742,,,soc1-thermal,58.906
1780554493.6821742,,,soc2-thermal,59.906
1780554493.6821742,,,tj-thermal,62.156
1780554493.788027,VDD_IN,8619.84,,
1780554493.788027,VDD_CPU_GPU_CV,3413.184,,
1780554493.788027,VDD_SOC,1925.504,,
1780554493.788027,,,cpu-thermal,61.156
1780554493.788027,,,gpu-thermal,61.968
1780554493.788027,,,soc0-thermal,59.625
1780554493.788027,,,soc1-thermal,58.906
1780554493.788027,,,soc2-thermal,59.812
1780554493.788027,,,tj-thermal,61.968
1780554493.8937416,VDD_IN,8698.56,,
1780554493.8937416,VDD_CPU_GPU_CV,3452.416,,
1780554493.8937416,VDD_SOC,1968.0,,
1780554493.8937416,,,cpu-thermal,61.218
1780554493.8937416,,,gpu-thermal,62.062
1780554493.8937416,,,soc0-thermal,59.687
1780554493.8937416,,,soc1-thermal,59.031
1780554493.8937416,,,soc2-thermal,59.812
1780554493.8937416,,,tj-thermal,62.062
1780554493.9994326,VDD_IN,8777.28,,
1780554493.9994326,VDD_CPU_GPU_CV,3497.344,,
1780554493.9994326,VDD_SOC,1968.0,,
1780554493.9994326,,,cpu-thermal,61.437
1780554493.9994326,,,gpu-thermal,62.312
1780554493.9994326,,,soc0-thermal,59.875
1780554493.9994326,,,soc1-thermal,59.125
1780554493.9994326,,,soc2-thermal,59.812
1780554493.9994326,,,tj-thermal,62.312
1780554494.105685,VDD_IN,8737.92,,
1780554494.105685,VDD_CPU_GPU_CV,3458.048,,
1780554494.105685,VDD_SOC,1968.0,,
1780554494.105685,,,cpu-thermal,61.562
1780554494.105685,,,gpu-thermal,62.187
1780554494.105685,,,soc0-thermal,59.75
1780554494.105685,,,soc1-thermal,58.937
1780554494.105685,,,soc2-thermal,59.812
1780554494.105685,,,tj-thermal,62.187
1780554494.2114437,VDD_IN,8698.56,,
1780554494.2114437,VDD_CPU_GPU_CV,3452.416,,
1780554494.2114437,VDD_SOC,1968.0,,
1780554494.2114437,,,cpu-thermal,61.25
1780554494.2114437,,,gpu-thermal,62.062
1780554494.2114437,,,soc0-thermal,59.656
1780554494.2114437,,,soc1-thermal,59.093
1780554494.2114437,,,soc2-thermal,59.937
1780554494.2114437,,,tj-thermal,62.062
1780554494.3172941,VDD_IN,8659.2,,
1780554494.3172941,VDD_CPU_GPU_CV,3452.416,,
1780554494.3172941,VDD_SOC,1964.8,,
1780554494.3172941,,,cpu-thermal,61.437
1780554494.3172941,,,gpu-thermal,62.25
1780554494.3172941,,,soc0-thermal,59.718
1780554494.3172941,,,soc1-thermal,59.156
1780554494.3172941,,,soc2-thermal,59.843
1780554494.3172941,,,tj-thermal,61.968
1780554494.4233246,VDD_IN,8619.84,,
1780554494.4233246,VDD_CPU_GPU_CV,3413.184,,
1780554494.4233246,VDD_SOC,1925.504,,
1780554494.4233246,,,cpu-thermal,61.437
1780554494.4233246,,,gpu-thermal,62.125
1780554494.4233246,,,soc0-thermal,59.812
1780554494.4233246,,,soc1-thermal,59.0
1780554494.4233246,,,soc2-thermal,59.843
1780554494.4233246,,,tj-thermal,61.906
1780554494.5295694,VDD_IN,8619.84,,
1780554494.5295694,VDD_CPU_GPU_CV,3413.184,,
1780554494.5295694,VDD_SOC,1925.504,,
1780554494.5295694,,,cpu-thermal,61.593
1780554494.5295694,,,gpu-thermal,62.156
1780554494.5295694,,,soc0-thermal,59.687
1780554494.5295694,,,soc1-thermal,58.937
1780554494.5295694,,,soc2-thermal,59.812
1780554494.5295694,,,tj-thermal,62.406
1780554494.6352327,VDD_IN,8619.84,,
1780554494.6352327,VDD_CPU_GPU_CV,3413.184,,
1780554494.6352327,VDD_SOC,1925.504,,
1780554494.6352327,,,cpu-thermal,61.375
1780554494.6352327,,,gpu-thermal,61.968
1780554494.6352327,,,soc0-thermal,59.781
1780554494.6352327,,,soc1-thermal,59.187
1780554494.6352327,,,soc2-thermal,59.843
1780554494.6352327,,,tj-thermal,61.968
1780554494.7412224,VDD_IN,8580.48,,
1780554494.7412224,VDD_CPU_GPU_CV,3413.184,,
1780554494.7412224,VDD_SOC,1925.504,,
1780554494.7412224,,,cpu-thermal,61.437
1780554494.7412224,,,gpu-thermal,61.937
1780554494.7412224,,,soc0-thermal,59.843
1780554494.7412224,,,soc1-thermal,58.906
1780554494.7412224,,,soc2-thermal,59.937
1780554494.7412224,,,tj-thermal,61.937
1780554494.847786,VDD_IN,8659.2,,
1780554494.847786,VDD_CPU_GPU_CV,3452.416,,
1780554494.847786,VDD_SOC,1968.0,,
1780554494.847786,,,cpu-thermal,61.343
1780554494.847786,,,gpu-thermal,62.375
1780554494.847786,,,soc0-thermal,59.75
1780554494.847786,,,soc1-thermal,58.906
1780554494.847786,,,soc2-thermal,59.812
1780554494.847786,,,tj-thermal,62.375
1780554494.9539268,VDD_IN,8737.92,,
1780554494.9539268,VDD_CPU_GPU_CV,3497.344,,
1780554494.9539268,VDD_SOC,1968.0,,
1780554494.9539268,,,cpu-thermal,61.281
1780554494.9539268,,,gpu-thermal,62.343
1780554494.9539268,,,soc0-thermal,59.687
1780554494.9539268,,,soc1-thermal,59.156
1780554494.9539268,,,soc2-thermal,59.937
1780554494.9539268,,,tj-thermal,62.343
1780554495.0600953,VDD_IN,8737.92,,
1780554495.0600953,VDD_CPU_GPU_CV,3497.344,,
1780554495.0600953,VDD_SOC,1968.0,,
1780554495.0600953,,,cpu-thermal,61.437
1780554495.0600953,,,gpu-thermal,62.187
1780554495.0600953,,,soc0-thermal,59.875
1780554495.0600953,,,soc1-thermal,59.031
1780554495.0600953,,,soc2-thermal,59.906
1780554495.0600953,,,tj-thermal,62.187
1780554495.1665397,VDD_IN,8698.56,,
1780554495.1665397,VDD_CPU_GPU_CV,3452.416,,
1780554495.1665397,VDD_SOC,1968.0,,
1780554495.1665397,,,cpu-thermal,61.312
1780554495.1665397,,,gpu-thermal,62.187
1780554495.1665397,,,soc0-thermal,59.812
1780554495.1665397,,,soc1-thermal,59.0
1780554495.1665397,,,soc2-thermal,59.937
1780554495.1665397,,,tj-thermal,62.187
1780554495.272434,VDD_IN,8659.2,,
1780554495.272434,VDD_CPU_GPU_CV,3413.184,,
1780554495.272434,VDD_SOC,1968.0,,
1780554495.272434,,,cpu-thermal,61.312
1780554495.272434,,,gpu-thermal,61.968
1780554495.272434,,,soc0-thermal,59.812
1780554495.272434,,,soc1-thermal,59.156
1780554495.272434,,,soc2-thermal,59.875
1780554495.272434,,,tj-thermal,61.968
1780554495.3783114,VDD_IN,8619.84,,
1780554495.3783114,VDD_CPU_GPU_CV,3413.184,,
1780554495.3783114,VDD_SOC,1968.0,,
1780554495.3783114,,,cpu-thermal,61.531
1780554495.3783114,,,gpu-thermal,62.562
1780554495.3783114,,,soc0-thermal,59.906
1780554495.3783114,,,soc1-thermal,59.187
1780554495.3783114,,,soc2-thermal,59.937
1780554495.3783114,,,tj-thermal,62.562
1780554495.48434,VDD_IN,8619.84,,
1780554495.48434,VDD_CPU_GPU_CV,3452.416,,
1780554495.48434,VDD_SOC,1968.0,,
1780554495.48434,,,cpu-thermal,61.656
1780554495.48434,,,gpu-thermal,62.375
1780554495.48434,,,soc0-thermal,59.843
1780554495.48434,,,soc1-thermal,59.031
1780554495.48434,,,soc2-thermal,60.093
1780554495.48434,,,tj-thermal,62.375
1780554495.5898638,VDD_IN,8580.48,,
1780554495.5898638,VDD_CPU_GPU_CV,3413.184,,
1780554495.5898638,VDD_SOC,1925.504,,
1780554495.5898638,,,cpu-thermal,61.718
1780554495.5898638,,,gpu-thermal,62.062
1780554495.5898638,,,soc0-thermal,59.812
1780554495.5898638,,,soc1-thermal,59.125
1780554495.5898638,,,soc2-thermal,59.937
1780554495.5898638,,,tj-thermal,62.25
1780554495.6954393,VDD_IN,8580.48,,
1780554495.6954393,VDD_CPU_GPU_CV,3413.184,,
1780554495.6954393,VDD_SOC,1925.504,,
1780554495.6954393,,,cpu-thermal,61.656
1780554495.6954393,,,gpu-thermal,62.468
1780554495.6954393,,,soc0-thermal,59.906
1780554495.6954393,,,soc1-thermal,59.125
1780554495.6954393,,,soc2-thermal,59.906
1780554495.6954393,,,tj-thermal,62.468
1780554495.8013644,VDD_IN,8580.48,,
1780554495.8013644,VDD_CPU_GPU_CV,3413.184,,
1780554495.8013644,VDD_SOC,1925.504,,
1780554495.8013644,,,cpu-thermal,61.5
1780554495.8013644,,,gpu-thermal,62.375
1780554495.8013644,,,soc0-thermal,59.968
1780554495.8013644,,,soc1-thermal,59.0
1780554495.8013644,,,soc2-thermal,59.937
1780554495.8013644,,,tj-thermal,62.375
1780554495.9073198,VDD_IN,8659.2,,
1780554495.9073198,VDD_CPU_GPU_CV,3452.416,,
1780554495.9073198,VDD_SOC,1968.0,,
1780554495.9073198,,,cpu-thermal,61.656
1780554495.9073198,,,gpu-thermal,62.281
1780554495.9073198,,,soc0-thermal,59.843
1780554495.9073198,,,soc1-thermal,59.031
1780554495.9073198,,,soc2-thermal,59.906
1780554495.9073198,,,tj-thermal,62.281
1780554496.0126615,VDD_IN,8777.28,,
1780554496.0126615,VDD_CPU_GPU_CV,3497.344,,
1780554496.0126615,VDD_SOC,1968.0,,
1780554496.0126615,,,cpu-thermal,61.375
1780554496.0126615,,,gpu-thermal,62.281
1780554496.0126615,,,soc0-thermal,59.875
1780554496.0126615,,,soc1-thermal,59.218
1780554496.0126615,,,soc2-thermal,60.0
1780554496.0126615,,,tj-thermal,62.281
1780554496.1182675,VDD_IN,8698.56,,
1780554496.1182675,VDD_CPU_GPU_CV,3458.048,,
1780554496.1182675,VDD_SOC,1968.0,,
1780554496.1182675,,,cpu-thermal,61.468
1780554496.1182675,,,gpu-thermal,62.437
1780554496.1182675,,,soc0-thermal,59.906
1780554496.1182675,,,soc1-thermal,59.156
1780554496.1182675,,,soc2-thermal,60.031
1780554496.1182675,,,tj-thermal,62.218
1780554496.2238288,VDD_IN,8659.2,,
1780554496.2238288,VDD_CPU_GPU_CV,3452.416,,
1780554496.2238288,VDD_SOC,1968.0,,
1780554496.2238288,,,cpu-thermal,61.562
1780554496.2238288,,,gpu-thermal,62.281
1780554496.2238288,,,soc0-thermal,60.0
1780554496.2238288,,,soc1-thermal,59.156
1780554496.2238288,,,soc2-thermal,60.031
1780554496.2238288,,,tj-thermal,62.093
1780554496.3299384,VDD_IN,8619.84,,
1780554496.3299384,VDD_CPU_GPU_CV,3452.416,,
1780554496.3299384,VDD_SOC,1968.0,,
1780554496.3299384,,,cpu-thermal,61.5
1780554496.3299384,,,gpu-thermal,62.25
1780554496.3299384,,,soc0-thermal,59.781
1780554496.3299384,,,soc1-thermal,59.187
1780554496.3299384,,,soc2-thermal,59.968
1780554496.3299384,,,tj-thermal,62.25
1780554496.4360008,VDD_IN,8619.84,,
1780554496.4360008,VDD_CPU_GPU_CV,3413.184,,
1780554496.4360008,VDD_SOC,1925.504,,
1780554496.4360008,,,cpu-thermal,61.5
1780554496.4360008,,,gpu-thermal,62.125
1780554496.4360008,,,soc0-thermal,59.875
1780554496.4360008,,,soc1-thermal,59.343
1780554496.4360008,,,soc2-thermal,60.0
1780554496.4360008,,,tj-thermal,62.125
1780554496.5418034,VDD_IN,8580.48,,
1780554496.5418034,VDD_CPU_GPU_CV,3413.184,,
1780554496.5418034,VDD_SOC,1925.504,,
1780554496.5418034,,,cpu-thermal,61.593
1780554496.5418034,,,gpu-thermal,62.562
1780554496.5418034,,,soc0-thermal,60.031
1780554496.5418034,,,soc1-thermal,59.281
1780554496.5418034,,,soc2-thermal,60.031
1780554496.5418034,,,tj-thermal,62.562
1780554496.6476772,VDD_IN,8619.84,,
1780554496.6476772,VDD_CPU_GPU_CV,3413.184,,
1780554496.6476772,VDD_SOC,1925.504,,
1780554496.6476772,,,cpu-thermal,61.562
1780554496.6476772,,,gpu-thermal,62.406
1780554496.6476772,,,soc0-thermal,59.906
1780554496.6476772,,,soc1-thermal,59.156
1780554496.6476772,,,soc2-thermal,60.062
1780554496.6476772,,,tj-thermal,62.406
1780554496.7536614,VDD_IN,8619.84,,
1780554496.7536614,VDD_CPU_GPU_CV,3413.184,,
1780554496.7536614,VDD_SOC,1925.504,,
1780554496.7536614,,,cpu-thermal,61.5
1780554496.7536614,,,gpu-thermal,62.312
1780554496.7536614,,,soc0-thermal,59.968
1780554496.7536614,,,soc1-thermal,59.187
1780554496.7536614,,,soc2-thermal,60.031
1780554496.7536614,,,tj-thermal,62.312
1780554496.8601336,VDD_IN,8659.2,,
1780554496.8601336,VDD_CPU_GPU_CV,3452.416,,
1780554496.8601336,VDD_SOC,1968.0,,
1780554496.8601336,,,cpu-thermal,61.5
1780554496.8601336,,,gpu-thermal,62.406
1780554496.8601336,,,soc0-thermal,59.906
1780554496.8601336,,,soc1-thermal,59.25
1780554496.8601336,,,soc2-thermal,60.062
1780554496.8601336,,,tj-thermal,62.406
1780554496.965606,VDD_IN,8737.92,,
1780554496.965606,VDD_CPU_GPU_CV,3497.344,,
1780554496.965606,VDD_SOC,1968.0,,
1780554496.965606,,,cpu-thermal,61.75
1780554496.965606,,,gpu-thermal,62.437
1780554496.965606,,,soc0-thermal,59.968
1780554496.965606,,,soc1-thermal,59.156
1780554496.965606,,,soc2-thermal,60.062
1780554496.965606,,,tj-thermal,62.375
1780554497.071006,VDD_IN,8737.92,,
1780554497.071006,VDD_CPU_GPU_CV,3497.344,,
1780554497.071006,VDD_SOC,1968.0,,
1780554497.071006,,,cpu-thermal,61.468
1780554497.071006,,,gpu-thermal,62.375
1780554497.071006,,,soc0-thermal,59.937
1780554497.071006,,,soc1-thermal,59.187
1780554497.071006,,,soc2-thermal,60.031
1780554497.071006,,,tj-thermal,62.375
1780554497.1763256,VDD_IN,8698.56,,
1780554497.1763256,VDD_CPU_GPU_CV,3452.416,,
1780554497.1763256,VDD_SOC,1968.0,,
1780554497.1763256,,,cpu-thermal,61.5
1780554497.1763256,,,gpu-thermal,62.312
1780554497.1763256,,,soc0-thermal,59.906
1780554497.1763256,,,soc1-thermal,59.343
1780554497.1763256,,,soc2-thermal,60.0
1780554497.1763256,,,tj-thermal,62.312
1780554497.282402,VDD_IN,8698.56,,
1780554497.282402,VDD_CPU_GPU_CV,3452.416,,
1780554497.282402,VDD_SOC,1968.0,,
1780554497.282402,,,cpu-thermal,61.687
1780554497.282402,,,gpu-thermal,62.343
1780554497.282402,,,soc0-thermal,60.0
1780554497.282402,,,soc1-thermal,59.375
1780554497.282402,,,soc2-thermal,60.093
1780554497.282402,,,tj-thermal,62.343
1780554497.3883824,VDD_IN,8619.84,,
1780554497.3883824,VDD_CPU_GPU_CV,3413.184,,
1780554497.3883824,VDD_SOC,1968.0,,
1780554497.3883824,,,cpu-thermal,61.875
1780554497.3883824,,,gpu-thermal,62.25
1780554497.3883824,,,soc0-thermal,59.906
1780554497.3883824,,,soc1-thermal,59.187
1780554497.3883824,,,soc2-thermal,60.031
1780554497.3883824,,,tj-thermal,62.25
1780554497.4938643,VDD_IN,8541.12,,
1780554497.4938643,VDD_CPU_GPU_CV,3334.72,,
1780554497.4938643,VDD_SOC,1928.64,,
1780554497.4938643,,,cpu-thermal,62.0
1780554497.4938643,,,gpu-thermal,62.375
1780554497.4938643,,,soc0-thermal,59.968
1780554497.4938643,,,soc1-thermal,59.281
1780554497.4938643,,,soc2-thermal,60.062
1780554497.4938643,,,tj-thermal,62.562
1780554497.5998704,VDD_IN,8462.4,,
1780554497.5998704,VDD_CPU_GPU_CV,3295.488,,
1780554497.5998704,VDD_SOC,1928.64,,
1780554497.5998704,,,cpu-thermal,61.718
1780554497.5998704,,,gpu-thermal,62.25
1780554497.5998704,,,soc0-thermal,60.031
1780554497.5998704,,,soc1-thermal,59.312
1780554497.5998704,,,soc2-thermal,60.093
1780554497.5998704,,,tj-thermal,62.375
1780554497.70592,VDD_IN,8383.68,,
1780554497.70592,VDD_CPU_GPU_CV,3256.256,,
1780554497.70592,VDD_SOC,1928.64,,
1780554497.70592,,,cpu-thermal,61.687
1780554497.70592,,,gpu-thermal,62.687
1780554497.70592,,,soc0-thermal,60.093
1780554497.70592,,,soc1-thermal,59.281
1780554497.70592,,,soc2-thermal,60.125
1780554497.70592,,,tj-thermal,62.687
1780554497.8114343,VDD_IN,8423.04,,
1780554497.8114343,VDD_CPU_GPU_CV,3256.256,,
1780554497.8114343,VDD_SOC,1928.64,,
1780554497.8114343,,,cpu-thermal,61.75
1780554497.8114343,,,gpu-thermal,62.468
1780554497.8114343,,,soc0-thermal,59.906
1780554497.8114343,,,soc1-thermal,59.281
1780554497.8114343,,,soc2-thermal,60.125
1780554497.8114343,,,tj-thermal,62.468
1780554497.9169438,VDD_IN,8541.12,,
1780554497.9169438,VDD_CPU_GPU_CV,3340.16,,
1780554497.9169438,VDD_SOC,1928.64,,
1780554497.9169438,,,cpu-thermal,61.625
1780554497.9169438,,,gpu-thermal,62.375
1780554497.9169438,,,soc0-thermal,59.968
1780554497.9169438,,,soc1-thermal,59.281
1780554497.9169438,,,soc2-thermal,60.125
1780554497.9169438,,,tj-thermal,62.375
1780554498.0222642,VDD_IN,8659.2,,
1780554498.0222642,VDD_CPU_GPU_CV,3418.752,,
1780554498.0222642,VDD_SOC,1968.0,,
1780554498.0222642,,,cpu-thermal,61.656
1780554498.0222642,,,gpu-thermal,62.687
1780554498.0222642,,,soc0-thermal,60.031
1780554498.0222642,,,soc1-thermal,59.406
1780554498.0222642,,,soc2-thermal,60.125
1780554498.0222642,,,tj-thermal,62.5
1780554498.1279552,VDD_IN,8619.84,,
1780554498.1279552,VDD_CPU_GPU_CV,3373.952,,
1780554498.1279552,VDD_SOC,1968.0,,
1780554498.1279552,,,cpu-thermal,61.687
1780554498.1279552,,,gpu-thermal,62.562
1780554498.1279552,,,soc0-thermal,60.093
1780554498.1279552,,,soc1-thermal,59.187
1780554498.1279552,,,soc2-thermal,60.218
1780554498.1279552,,,tj-thermal,62.562
1780554498.2334251,VDD_IN,8619.84,,
1780554498.2334251,VDD_CPU_GPU_CV,3413.184,,
1780554498.2334251,VDD_SOC,1968.0,,
1780554498.2334251,,,cpu-thermal,61.531
1780554498.2334251,,,gpu-thermal,62.437
1780554498.2334251,,,soc0-thermal,60.0
1780554498.2334251,,,soc1-thermal,59.281
1780554498.2334251,,,soc2-thermal,60.062
1780554498.2334251,,,tj-thermal,62.437
1780554498.3392282,VDD_IN,8619.84,,
1780554498.3392282,VDD_CPU_GPU_CV,3413.184,,
1780554498.3392282,VDD_SOC,1968.0,,
1780554498.3392282,,,cpu-thermal,61.656
1780554498.3392282,,,gpu-thermal,62.406
1780554498.3392282,,,soc0-thermal,60.031
1780554498.3392282,,,soc1-thermal,59.312
1780554498.3392282,,,soc2-thermal,60.093
1780554498.3392282,,,tj-thermal,62.406
1780554498.4449792,VDD_IN,8580.48,,
1780554498.4449792,VDD_CPU_GPU_CV,3413.184,,
1780554498.4449792,VDD_SOC,1925.504,,
1780554498.4449792,,,cpu-thermal,61.656
1780554498.4449792,,,gpu-thermal,62.375
1780554498.4449792,,,soc0-thermal,60.062
1780554498.4449792,,,soc1-thermal,59.406
1780554498.4449792,,,soc2-thermal,60.187
1780554498.4449792,,,tj-thermal,62.375
1780554498.550427,VDD_IN,8619.84,,
1780554498.550427,VDD_CPU_GPU_CV,3413.184,,
1780554498.550427,VDD_SOC,1925.504,,
1780554498.550427,,,cpu-thermal,61.656
1780554498.550427,,,gpu-thermal,62.375
1780554498.550427,,,soc0-thermal,60.187
1780554498.550427,,,soc1-thermal,59.375
1780554498.550427,,,soc2-thermal,60.187
1780554498.550427,,,tj-thermal,62.406
1780554498.656228,VDD_IN,8619.84,,
1780554498.656228,VDD_CPU_GPU_CV,3413.184,,
1780554498.656228,VDD_SOC,1925.504,,
1780554498.656228,,,cpu-thermal,61.656
1780554498.656228,,,gpu-thermal,62.437
1780554498.656228,,,soc0-thermal,60.031
1780554498.656228,,,soc1-thermal,59.406
1780554498.656228,,,soc2-thermal,60.156
1780554498.656228,,,tj-thermal,62.593
1780554498.761878,VDD_IN,8619.84,,
1780554498.761878,VDD_CPU_GPU_CV,3413.184,,
1780554498.761878,VDD_SOC,1925.504,,
1780554498.761878,,,cpu-thermal,61.656
1780554498.761878,,,gpu-thermal,62.406
1780554498.761878,,,soc0-thermal,59.968
1780554498.761878,,,soc1-thermal,59.406
1780554498.761878,,,soc2-thermal,60.156
1780554498.761878,,,tj-thermal,62.406
1780554498.8672972,VDD_IN,8659.2,,
1780554498.8672972,VDD_CPU_GPU_CV,3452.416,,
1780554498.8672972,VDD_SOC,1968.0,,
1780554498.8672972,,,cpu-thermal,61.625
1780554498.8672972,,,gpu-thermal,62.843
1780554498.8672972,,,soc0-thermal,60.125
1780554498.8672972,,,soc1-thermal,59.531
1780554498.8672972,,,soc2-thermal,60.218
1780554498.8672972,,,tj-thermal,62.843
1780554498.9727507,VDD_IN,8777.28,,
1780554498.9727507,VDD_CPU_GPU_CV,3497.344,,
1780554498.9727507,VDD_SOC,1968.0,,
1780554498.9727507,,,cpu-thermal,61.562
1780554498.9727507,,,gpu-thermal,62.781
1780554498.9727507,,,soc0-thermal,60.031
1780554498.9727507,,,soc1-thermal,59.375
1780554498.9727507,,,soc2-thermal,60.343
1780554498.9727507,,,tj-thermal,62.781
1780554499.078186,VDD_IN,8777.28,,
1780554499.078186,VDD_CPU_GPU_CV,3491.648,,
1780554499.078186,VDD_SOC,1968.0,,
1780554499.078186,,,cpu-thermal,61.656
1780554499.078186,,,gpu-thermal,62.406
1780554499.078186,,,soc0-thermal,60.031
1780554499.078186,,,soc1-thermal,59.406
1780554499.078186,,,soc2-thermal,60.218
1780554499.078186,,,tj-thermal,62.593
1780554499.1844406,VDD_IN,8737.92,,
1780554499.1844406,VDD_CPU_GPU_CV,3452.416,,
1780554499.1844406,VDD_SOC,1968.0,,
1780554499.1844406,,,cpu-thermal,61.718
1780554499.1844406,,,gpu-thermal,62.812
1780554499.1844406,,,soc0-thermal,60.062
1780554499.1844406,,,soc1-thermal,59.437
1780554499.1844406,,,soc2-thermal,60.25
1780554499.1844406,,,tj-thermal,62.531
1780554499.2901056,VDD_IN,8659.2,,
1780554499.2901056,VDD_CPU_GPU_CV,3452.416,,
1780554499.2901056,VDD_SOC,1968.0,,
1780554499.2901056,,,cpu-thermal,62.031
1780554499.2901056,,,gpu-thermal,62.593
1780554499.2901056,,,soc0-thermal,60.125
1780554499.2901056,,,soc1-thermal,59.406
1780554499.2901056,,,soc2-thermal,60.375
1780554499.2901056,,,tj-thermal,62.593
1780554499.3955898,VDD_IN,8619.84,,
1780554499.3955898,VDD_CPU_GPU_CV,3413.184,,
1780554499.3955898,VDD_SOC,1968.0,,
1780554499.3955898,,,cpu-thermal,62.062
1780554499.3955898,,,gpu-thermal,62.531
1780554499.3955898,,,soc0-thermal,60.0
1780554499.3955898,,,soc1-thermal,59.343
1780554499.3955898,,,soc2-thermal,60.218
