t,rail,mW,zone,C
1780555142.3547828,,,soc0-thermal,58.812
1780555142.3547828,,,soc1-thermal,57.968
1780555142.3547828,,,soc2-thermal,58.781
1780555142.3547828,,,tj-thermal,60.812
1780555142.4609165,VDD_IN,7242.24,,
1780555142.4609165,VDD_CPU_GPU_CV,2554.24,,
1780555142.4609165,VDD_SOC,1771.2,,
1780555142.4609165,,,cpu-thermal,60.25
1780555142.4609165,,,gpu-thermal,60.781
1780555142.4609165,,,soc0-thermal,58.593
1780555142.4609165,,,soc1-thermal,57.968
1780555142.4609165,,,soc2-thermal,58.687
1780555142.4609165,,,tj-thermal,60.781
1780555142.5667837,VDD_IN,7202.88,,
1780555142.5667837,VDD_CPU_GPU_CV,2554.24,,
1780555142.5667837,VDD_SOC,1771.2,,
1780555142.5667837,,,cpu-thermal,60.187
1780555142.5667837,,,gpu-thermal,60.781
1780555142.5667837,,,soc0-thermal,58.593
1780555142.5667837,,,soc1-thermal,58.093
1780555142.5667837,,,soc2-thermal,58.812
1780555142.5667837,,,tj-thermal,60.781
1780555142.6726959,VDD_IN,7202.88,,
1780555142.6726959,VDD_CPU_GPU_CV,2514.944,,
1780555142.6726959,VDD_SOC,1771.2,,
1780555142.6726959,,,cpu-thermal,60.281
1780555142.6726959,,,gpu-thermal,60.625
1780555142.6726959,,,soc0-thermal,58.781
1780555142.6726959,,,soc1-thermal,58.187
1780555142.6726959,,,soc2-thermal,58.843
1780555142.6726959,,,tj-thermal,60.625
1780555142.7784898,VDD_IN,7163.52,,
1780555142.7784898,VDD_CPU_GPU_CV,2514.944,,
1780555142.7784898,VDD_SOC,1771.2,,
1780555142.7784898,,,cpu-thermal,60.25
1780555142.7784898,,,gpu-thermal,60.75
1780555142.7784898,,,soc0-thermal,58.593
1780555142.7784898,,,soc1-thermal,58.031
1780555142.7784898,,,soc2-thermal,58.812
1780555142.7784898,,,tj-thermal,60.937
1780555142.8841243,VDD_IN,7254.016,,
1780555142.8841243,VDD_CPU_GPU_CV,2554.24,,
1780555142.8841243,VDD_SOC,1771.2,,
1780555142.8841243,,,cpu-thermal,60.25
1780555142.8841243,,,gpu-thermal,60.718
1780555142.8841243,,,soc0-thermal,58.718
1780555142.8841243,,,soc1-thermal,58.062
1780555142.8841243,,,soc2-thermal,58.687
1780555142.8841243,,,tj-thermal,60.718
1780555142.9898293,VDD_IN,7293.44,,
1780555142.9898293,VDD_CPU_GPU_CV,2593.536,,
1780555142.9898293,VDD_SOC,1771.2,,
1780555142.9898293,,,cpu-thermal,60.25
1780555142.9898293,,,gpu-thermal,60.781
1780555142.9898293,,,soc0-thermal,58.718
1780555142.9898293,,,soc1-thermal,58.062
1780555142.9898293,,,soc2-thermal,58.656
1780555142.9898293,,,tj-thermal,60.781
1780555143.0954406,VDD_IN,7293.44,,
1780555143.0954406,VDD_CPU_GPU_CV,2593.536,,
1780555143.0954406,VDD_SOC,1771.2,,
1780555143.0954406,,,cpu-thermal,60.5
1780555143.0954406,,,gpu-thermal,61.0
1780555143.0954406,,,soc0-thermal,58.75
1780555143.0954406,,,soc1-thermal,58.031
1780555143.0954406,,,soc2-thermal,58.75
1780555143.0954406,,,tj-thermal,61.0
1780555143.2011335,VDD_IN,7293.44,,
1780555143.2011335,VDD_CPU_GPU_CV,2554.24,,
1780555143.2011335,VDD_SOC,1771.2,,
1780555143.2011335,,,cpu-thermal,60.156
1780555143.2011335,,,gpu-thermal,60.875
1780555143.2011335,,,soc0-thermal,58.656
1780555143.2011335,,,soc1-thermal,58.062
1780555143.2011335,,,soc2-thermal,58.718
1780555143.2011335,,,tj-thermal,60.875
1780555143.3069782,VDD_IN,7254.016,,
1780555143.3069782,VDD_CPU_GPU_CV,2554.24,,
1780555143.3069782,VDD_SOC,1771.2,,
1780555143.3069782,,,cpu-thermal,60.25
1780555143.3069782,,,gpu-thermal,60.812
1780555143.3069782,,,soc0-thermal,58.75
1780555143.3069782,,,soc1-thermal,58.093
1780555143.3069782,,,soc2-thermal,58.75
1780555143.3069782,,,tj-thermal,60.812
1780555143.4133217,VDD_IN,7214.592,,
1780555143.4133217,VDD_CPU_GPU_CV,2514.944,,
1780555143.4133217,VDD_SOC,1771.2,,
1780555143.4133217,,,cpu-thermal,60.437
1780555143.4133217,,,gpu-thermal,61.0
1780555143.4133217,,,soc0-thermal,58.781
1780555143.4133217,,,soc1-thermal,58.281
1780555143.4133217,,,soc2-thermal,58.781
1780555143.4133217,,,tj-thermal,60.843
1780555143.5189111,VDD_IN,7214.592,,
1780555143.5189111,VDD_CPU_GPU_CV,2514.944,,
1780555143.5189111,VDD_SOC,1771.2,,
1780555143.5189111,,,cpu-thermal,60.562
1780555143.5189111,,,gpu-thermal,60.906
1780555143.5189111,,,soc0-thermal,58.75
1780555143.5189111,,,soc1-thermal,58.0
1780555143.5189111,,,soc2-thermal,58.843
1780555143.5189111,,,tj-thermal,60.781
1780555143.6249044,VDD_IN,7202.88,,
1780555143.6249044,VDD_CPU_GPU_CV,2514.944,,
1780555143.6249044,VDD_SOC,1731.84,,
1780555143.6249044,,,cpu-thermal,60.656
1780555143.6249044,,,gpu-thermal,60.781
1780555143.6249044,,,soc0-thermal,58.75
1780555143.6249044,,,soc1-thermal,58.125
1780555143.6249044,,,soc2-thermal,58.625
1780555143.6249044,,,tj-thermal,60.781
1780555143.7307591,VDD_IN,7163.52,,
1780555143.7307591,VDD_CPU_GPU_CV,2514.944,,
1780555143.7307591,VDD_SOC,1731.84,,
1780555143.7307591,,,cpu-thermal,60.375
1780555143.7307591,,,gpu-thermal,60.781
1780555143.7307591,,,soc0-thermal,58.812
1780555143.7307591,,,soc1-thermal,58.093
1780555143.7307591,,,soc2-thermal,58.781
1780555143.7307591,,,tj-thermal,60.781
1780555143.8363025,VDD_IN,7214.592,,
1780555143.8363025,VDD_CPU_GPU_CV,2514.944,,
1780555143.8363025,VDD_SOC,1771.2,,
1780555143.8363025,,,cpu-thermal,60.406
1780555143.8363025,,,gpu-thermal,60.781
1780555143.8363025,,,soc0-thermal,58.812
1780555143.8363025,,,soc1-thermal,58.062
1780555143.8363025,,,soc2-thermal,58.843
1780555143.8363025,,,tj-thermal,60.781
1780555143.9419343,VDD_IN,7293.44,,
1780555143.9419343,VDD_CPU_GPU_CV,2554.24,,
1780555143.9419343,VDD_SOC,1771.2,,
1780555143.9419343,,,cpu-thermal,60.437
1780555143.9419343,,,gpu-thermal,61.156
1780555143.9419343,,,soc0-thermal,58.718
1780555143.9419343,,,soc1-thermal,58.093
1780555143.9419343,,,soc2-thermal,58.718
1780555143.9419343,,,tj-thermal,61.156
1780555144.0476682,VDD_IN,7293.44,,
1780555144.0476682,VDD_CPU_GPU_CV,2593.536,,
1780555144.0476682,VDD_SOC,1771.2,,
1780555144.0476682,,,cpu-thermal,60.375
1780555144.0476682,,,gpu-thermal,60.812
1780555144.0476682,,,soc0-thermal,58.843
1780555144.0476682,,,soc1-thermal,58.125
1780555144.0476682,,,soc2-thermal,58.718
1780555144.0476682,,,tj-thermal,60.906
1780555144.1532562,VDD_IN,7254.016,,
1780555144.1532562,VDD_CPU_GPU_CV,2554.24,,
1780555144.1532562,VDD_SOC,1771.2,,
1780555144.1532562,,,cpu-thermal,60.375
1780555144.1532562,,,gpu-thermal,60.781
1780555144.1532562,,,soc0-thermal,58.843
1780555144.1532562,,,soc1-thermal,58.281
1780555144.1532562,,,soc2-thermal,58.781
1780555144.1532562,,,tj-thermal,60.812
1780555144.2594419,VDD_IN,7254.016,,
1780555144.2594419,VDD_CPU_GPU_CV,2554.24,,
1780555144.2594419,VDD_SOC,1771.2,,
1780555144.2594419,,,cpu-thermal,60.5
1780555144.2594419,,,gpu-thermal,61.062
1780555144.2594419,,,soc0-thermal,58.906
1780555144.2594419,,,soc1-thermal,58.062
1780555144.2594419,,,soc2-thermal,58.875
1780555144.2594419,,,tj-thermal,61.062
1780555144.3649852,VDD_IN,7202.88,,
1780555144.3649852,VDD_CPU_GPU_CV,2554.24,,
1780555144.3649852,VDD_SOC,1771.2,,
1780555144.3649852,,,cpu-thermal,60.375
1780555144.3649852,,,gpu-thermal,60.906
1780555144.3649852,,,soc0-thermal,58.781
1780555144.3649852,,,soc1-thermal,58.187
1780555144.3649852,,,soc2-thermal,58.718
1780555144.3649852,,,tj-thermal,60.906
1780555144.4707837,VDD_IN,7163.52,,
1780555144.4707837,VDD_CPU_GPU_CV,2514.944,,
1780555144.4707837,VDD_SOC,1771.2,,
1780555144.4707837,,,cpu-thermal,60.343
1780555144.4707837,,,gpu-thermal,60.875
1780555144.4707837,,,soc0-thermal,58.781
1780555144.4707837,,,soc1-thermal,58.187
1780555144.4707837,,,soc2-thermal,58.843
1780555144.4707837,,,tj-thermal,60.875
1780555144.5771396,VDD_IN,7163.52,,
1780555144.5771396,VDD_CPU_GPU_CV,2514.944,,
1780555144.5771396,VDD_SOC,1731.84,,
1780555144.5771396,,,cpu-thermal,60.281
1780555144.5771396,,,gpu-thermal,60.812
1780555144.5771396,,,soc0-thermal,58.843
1780555144.5771396,,,soc1-thermal,58.343
1780555144.5771396,,,soc2-thermal,58.875
1780555144.5771396,,,tj-thermal,60.812
1780555144.6826801,VDD_IN,7163.52,,
1780555144.6826801,VDD_CPU_GPU_CV,2514.944,,
1780555144.6826801,VDD_SOC,1731.84,,
1780555144.6826801,,,cpu-thermal,60.312
1780555144.6826801,,,gpu-thermal,60.906
1780555144.6826801,,,soc0-thermal,58.812
1780555144.6826801,,,soc1-thermal,58.125
1780555144.6826801,,,soc2-thermal,58.718
1780555144.6826801,,,tj-thermal,60.812
1780555144.7888863,VDD_IN,7163.52,,
1780555144.7888863,VDD_CPU_GPU_CV,2514.944,,
1780555144.7888863,VDD_SOC,1731.84,,
1780555144.7888863,,,cpu-thermal,60.406
1780555144.7888863,,,gpu-thermal,60.906
1780555144.7888863,,,soc0-thermal,58.843
1780555144.7888863,,,soc1-thermal,58.25
1780555144.7888863,,,soc2-thermal,58.843
1780555144.7888863,,,tj-thermal,61.125
1780555144.8946989,VDD_IN,7254.016,,
1780555144.8946989,VDD_CPU_GPU_CV,2554.24,,
1780555144.8946989,VDD_SOC,1771.2,,
1780555144.8946989,,,cpu-thermal,60.375
1780555144.8946989,,,gpu-thermal,60.812
1780555144.8946989,,,soc0-thermal,58.875
1780555144.8946989,,,soc1-thermal,58.218
1780555144.8946989,,,soc2-thermal,58.843
1780555144.8946989,,,tj-thermal,60.812
1780555145.0000384,VDD_IN,7293.44,,
1780555145.0000384,VDD_CPU_GPU_CV,2597.76,,
1780555145.0000384,VDD_SOC,1771.2,,
1780555145.0000384,,,cpu-thermal,60.625
1780555145.0000384,,,gpu-thermal,60.843
1780555145.0000384,,,soc0-thermal,58.937
1780555145.0000384,,,soc1-thermal,58.218
1780555145.0000384,,,soc2-thermal,58.906
1780555145.0000384,,,tj-thermal,60.843
1780555145.1056662,VDD_IN,7293.44,,
1780555145.1056662,VDD_CPU_GPU_CV,2593.536,,
1780555145.1056662,VDD_SOC,1771.2,,
1780555145.1056662,,,cpu-thermal,60.375
1780555145.1056662,,,gpu-thermal,61.218
1780555145.1056662,,,soc0-thermal,58.781
1780555145.1056662,,,soc1-thermal,58.062
1780555145.1056662,,,soc2-thermal,58.843
1780555145.1056662,,,tj-thermal,61.218
1780555145.2118654,VDD_IN,7254.016,,
1780555145.2118654,VDD_CPU_GPU_CV,2554.24,,
1780555145.2118654,VDD_SOC,1771.2,,
1780555145.2118654,,,cpu-thermal,60.375
1780555145.2118654,,,gpu-thermal,61.093
1780555145.2118654,,,soc0-thermal,58.843
1780555145.2118654,,,soc1-thermal,58.281
1780555145.2118654,,,soc2-thermal,58.812
1780555145.2118654,,,tj-thermal,61.093
1780555145.317872,VDD_IN,7254.016,,
1780555145.317872,VDD_CPU_GPU_CV,2554.24,,
1780555145.317872,VDD_SOC,1771.2,,
1780555145.317872,,,cpu-thermal,60.562
1780555145.317872,,,gpu-thermal,60.937
1780555145.317872,,,soc0-thermal,58.937
1780555145.317872,,,soc1-thermal,58.187
1780555145.317872,,,soc2-thermal,58.906
1780555145.317872,,,tj-thermal,60.937
1780555145.4234316,VDD_IN,7214.592,,
1780555145.4234316,VDD_CPU_GPU_CV,2514.944,,
1780555145.4234316,VDD_SOC,1771.2,,
1780555145.4234316,,,cpu-thermal,60.625
1780555145.4234316,,,gpu-thermal,60.906
1780555145.4234316,,,soc0-thermal,58.843
1780555145.4234316,,,soc1-thermal,58.156
1780555145.4234316,,,soc2-thermal,58.843
1780555145.4234316,,,tj-thermal,60.906
1780555145.5301785,VDD_IN,7202.88,,
1780555145.5301785,VDD_CPU_GPU_CV,2514.944,,
1780555145.5301785,VDD_SOC,1771.2,,
1780555145.5301785,,,cpu-thermal,60.468
1780555145.5301785,,,gpu-thermal,60.875
1780555145.5301785,,,soc0-thermal,58.937
1780555145.5301785,,,soc1-thermal,58.25
1780555145.5301785,,,soc2-thermal,58.875
1780555145.5301785,,,tj-thermal,60.875
1780555145.6360037,VDD_IN,7163.52,,
1780555145.6360037,VDD_CPU_GPU_CV,2554.24,,
1780555145.6360037,VDD_SOC,1771.2,,
1780555145.6360037,,,cpu-thermal,60.531
1780555145.6360037,,,gpu-thermal,60.937
1780555145.6360037,,,soc0-thermal,58.906
1780555145.6360037,,,soc1-thermal,58.281
1780555145.6360037,,,soc2-thermal,58.968
1780555145.6360037,,,tj-thermal,61.281
1780555145.741898,VDD_IN,7163.52,,
1780555145.741898,VDD_CPU_GPU_CV,2514.944,,
1780555145.741898,VDD_SOC,1731.84,,
1780555145.741898,,,cpu-thermal,60.468
1780555145.741898,,,gpu-thermal,60.906
1780555145.741898,,,soc0-thermal,58.937
1780555145.741898,,,soc1-thermal,58.125
1780555145.741898,,,soc2-thermal,59.031
1780555145.741898,,,tj-thermal,61.125
1780555145.8476362,VDD_IN,7214.592,,
1780555145.8476362,VDD_CPU_GPU_CV,2554.24,,
1780555145.8476362,VDD_SOC,1771.2,,
1780555145.8476362,,,cpu-thermal,60.5
1780555145.8476362,,,gpu-thermal,60.937
1780555145.8476362,,,soc0-thermal,58.843
1780555145.8476362,,,soc1-thermal,58.187
1780555145.8476362,,,soc2-thermal,58.937
1780555145.8476362,,,tj-thermal,60.937
1780555145.9536262,VDD_IN,7293.44,,
1780555145.9536262,VDD_CPU_GPU_CV,2593.536,,
1780555145.9536262,VDD_SOC,1771.2,,
1780555145.9536262,,,cpu-thermal,60.375
1780555145.9536262,,,gpu-thermal,61.281
1780555145.9536262,,,soc0-thermal,58.937
1780555145.9536262,,,soc1-thermal,58.343
1780555145.9536262,,,soc2-thermal,58.968
1780555145.9536262,,,tj-thermal,61.281
1780555146.0591626,VDD_IN,7293.44,,
1780555146.0591626,VDD_CPU_GPU_CV,2593.536,,
1780555146.0591626,VDD_SOC,1774.08,,
1780555146.0591626,,,cpu-thermal,60.468
1780555146.0591626,,,gpu-thermal,61.125
1780555146.0591626,,,soc0-thermal,58.906
1780555146.0591626,,,soc1-thermal,58.437
1780555146.0591626,,,soc2-thermal,58.875
1780555146.0591626,,,tj-thermal,61.125
1780555146.1648757,VDD_IN,7254.016,,
1780555146.1648757,VDD_CPU_GPU_CV,2554.24,,
1780555146.1648757,VDD_SOC,1771.2,,
1780555146.1648757,,,cpu-thermal,60.468
1780555146.1648757,,,gpu-thermal,61.031
1780555146.1648757,,,soc0-thermal,59.0
1780555146.1648757,,,soc1-thermal,58.25
1780555146.1648757,,,soc2-thermal,59.0
1780555146.1648757,,,tj-thermal,61.031
1780555146.2706852,VDD_IN,7214.592,,
1780555146.2706852,VDD_CPU_GPU_CV,2554.24,,
1780555146.2706852,VDD_SOC,1771.2,,
1780555146.2706852,,,cpu-thermal,60.468
1780555146.2706852,,,gpu-thermal,61.25
1780555146.2706852,,,soc0-thermal,58.906
1780555146.2706852,,,soc1-thermal,58.281
1780555146.2706852,,,soc2-thermal,58.937
1780555146.2706852,,,tj-thermal,60.937
1780555146.376628,VDD_IN,7214.592,,
1780555146.376628,VDD_CPU_GPU_CV,2514.944,,
1780555146.376628,VDD_SOC,1771.2,,
1780555146.376628,,,cpu-thermal,60.468
1780555146.376628,,,gpu-thermal,61.156
1780555146.376628,,,soc0-thermal,59.0
1780555146.376628,,,soc1-thermal,58.375
1780555146.376628,,,soc2-thermal,58.968
1780555146.376628,,,tj-thermal,60.906
1780555146.4823196,VDD_IN,7163.52,,
1780555146.4823196,VDD_CPU_GPU_CV,2514.944,,
1780555146.4823196,VDD_SOC,1771.2,,
1780555146.4823196,,,cpu-thermal,60.718
1780555146.4823196,,,gpu-thermal,60.906
1780555146.4823196,,,soc0-thermal,59.0
1780555146.4823196,,,soc1-thermal,58.218
1780555146.4823196,,,soc2-thermal,59.031
1780555146.4823196,,,tj-thermal,60.906
1780555146.588341,VDD_IN,7163.52,,
1780555146.588341,VDD_CPU_GPU_CV,2514.944,,
1780555146.588341,VDD_SOC,1771.2,,
1780555146.588341,,,cpu-thermal,60.468
1780555146.588341,,,gpu-thermal,60.906
1780555146.588341,,,soc0-thermal,58.937
1780555146.588341,,,soc1-thermal,58.187
1780555146.588341,,,soc2-thermal,58.906
1780555146.588341,,,tj-thermal,60.906
1780555146.693944,VDD_IN,7163.52,,
1780555146.693944,VDD_CPU_GPU_CV,2514.944,,
1780555146.693944,VDD_SOC,1731.84,,
1780555146.693944,,,cpu-thermal,60.406
1780555146.693944,,,gpu-thermal,60.875
1780555146.693944,,,soc0-thermal,58.906
1780555146.693944,,,soc1-thermal,58.281
1780555146.693944,,,soc2-thermal,58.875
1780555146.693944,,,tj-thermal,60.875
1780555146.799715,VDD_IN,7163.52,,
1780555146.799715,VDD_CPU_GPU_CV,2514.944,,
1780555146.799715,VDD_SOC,1731.84,,
1780555146.799715,,,cpu-thermal,60.593
1780555146.799715,,,gpu-thermal,61.375
1780555146.799715,,,soc0-thermal,59.0
1780555146.799715,,,soc1-thermal,58.375
1780555146.799715,,,soc2-thermal,58.968
1780555146.799715,,,tj-thermal,61.375
1780555146.9052851,VDD_IN,7214.592,,
1780555146.9052851,VDD_CPU_GPU_CV,2554.24,,
1780555146.9052851,VDD_SOC,1771.2,,
1780555146.9052851,,,cpu-thermal,60.656
1780555146.9052851,,,gpu-thermal,61.0
1780555146.9052851,,,soc0-thermal,58.906
1780555146.9052851,,,soc1-thermal,58.25
1780555146.9052851,,,soc2-thermal,58.906
1780555146.9052851,,,tj-thermal,61.218
1780555147.010856,VDD_IN,7293.44,,
1780555147.010856,VDD_CPU_GPU_CV,2593.536,,
1780555147.010856,VDD_SOC,1771.2,,
1780555147.010856,,,cpu-thermal,60.406
1780555147.010856,,,gpu-thermal,60.937
1780555147.010856,,,soc0-thermal,58.906
1780555147.010856,,,soc1-thermal,58.343
1780555147.010856,,,soc2-thermal,58.937
1780555147.010856,,,tj-thermal,61.125
1780555147.116721,VDD_IN,7254.016,,
1780555147.116721,VDD_CPU_GPU_CV,2554.24,,
1780555147.116721,VDD_SOC,1771.2,,
1780555147.116721,,,cpu-thermal,60.531
1780555147.116721,,,gpu-thermal,61.25
1780555147.116721,,,soc0-thermal,58.937
1780555147.116721,,,soc1-thermal,58.312
1780555147.116721,,,soc2-thermal,58.875
1780555147.116721,,,tj-thermal,61.25
1780555147.2226534,VDD_IN,7214.592,,
1780555147.2226534,VDD_CPU_GPU_CV,2554.24,,
1780555147.2226534,VDD_SOC,1771.2,,
1780555147.2226534,,,cpu-thermal,60.625
1780555147.2226534,,,gpu-thermal,61.125
1780555147.2226534,,,soc0-thermal,59.0
1780555147.2226534,,,soc1-thermal,58.25
1780555147.2226534,,,soc2-thermal,58.968
1780555147.2226534,,,tj-thermal,61.125
1780555147.3283718,VDD_IN,7202.88,,
1780555147.3283718,VDD_CPU_GPU_CV,2514.944,,
1780555147.3283718,VDD_SOC,1771.2,,
1780555147.3283718,,,cpu-thermal,60.687
1780555147.3283718,,,gpu-thermal,61.062
1780555147.3283718,,,soc0-thermal,58.937
1780555147.3283718,,,soc1-thermal,58.218
1780555147.3283718,,,soc2-thermal,58.843
1780555147.3283718,,,tj-thermal,61.062
1780555147.4339945,VDD_IN,7202.88,,
1780555147.4339945,VDD_CPU_GPU_CV,2514.944,,
1780555147.4339945,VDD_SOC,1771.2,,
1780555147.4339945,,,cpu-thermal,60.5
1780555147.4339945,,,gpu-thermal,61.0
1780555147.4339945,,,soc0-thermal,58.875
1780555147.4339945,,,soc1-thermal,58.281
1780555147.4339945,,,soc2-thermal,58.968
1780555147.4339945,,,tj-thermal,61.0
1780555147.53967,VDD_IN,7202.88,,
1780555147.53967,VDD_CPU_GPU_CV,2514.944,,
1780555147.53967,VDD_SOC,1731.84,,
1780555147.53967,,,cpu-thermal,60.593
1780555147.53967,,,gpu-thermal,61.156
1780555147.53967,,,soc0-thermal,58.937
1780555147.53967,,,soc1-thermal,58.5
1780555147.53967,,,soc2-thermal,58.937
1780555147.53967,,,tj-thermal,60.968
1780555147.6453524,VDD_IN,7163.52,,
1780555147.6453524,VDD_CPU_GPU_CV,2514.944,,
1780555147.6453524,VDD_SOC,1771.2,,
1780555147.6453524,,,cpu-thermal,60.593
1780555147.6453524,,,gpu-thermal,61.093
1780555147.6453524,,,soc0-thermal,59.125
1780555147.6453524,,,soc1-thermal,58.343
1780555147.6453524,,,soc2-thermal,59.0
1780555147.6453524,,,tj-thermal,61.093
1780555147.7509105,VDD_IN,7124.16,,
1780555147.7509105,VDD_CPU_GPU_CV,2475.648,,
1780555147.7509105,VDD_SOC,1731.84,,
1780555147.7509105,,,cpu-thermal,60.687
1780555147.7509105,,,gpu-thermal,61.0
1780555147.7509105,,,soc0-thermal,58.968
1780555147.7509105,,,soc1-thermal,58.343
1780555147.7509105,,,soc2-thermal,58.937
1780555147.7509105,,,tj-thermal,61.0
1780555147.8564606,VDD_IN,7214.592,,
1780555147.8564606,VDD_CPU_GPU_CV,2514.944,,
1780555147.8564606,VDD_SOC,1771.2,,
1780555147.8564606,,,cpu-thermal,60.531
1780555147.8564606,,,gpu-thermal,60.968
1780555147.8564606,,,soc0-thermal,58.937
1780555147.8564606,,,soc1-thermal,58.437
1780555147.8564606,,,soc2-thermal,58.937
1780555147.8564606,,,tj-thermal,60.968
1780555147.9620197,VDD_IN,7254.016,,
1780555147.9620197,VDD_CPU_GPU_CV,2558.4,,
1780555147.9620197,VDD_SOC,1774.08,,
1780555147.9620197,,,cpu-thermal,60.562
1780555147.9620197,,,gpu-thermal,61.156
1780555147.9620197,,,soc0-thermal,58.968
1780555147.9620197,,,soc1-thermal,58.437
1780555147.9620197,,,soc2-thermal,59.0
1780555147.9620197,,,tj-thermal,61.406
1780555148.0676682,VDD_IN,7254.016,,
1780555148.0676682,VDD_CPU_GPU_CV,2597.76,,
1780555148.0676682,VDD_SOC,1774.08,,
1780555148.0676682,,,cpu-thermal,60.593
1780555148.0676682,,,gpu-thermal,61.062
1780555148.0676682,,,soc0-thermal,59.093
1780555148.0676682,,,soc1-thermal,58.406
1780555148.0676682,,,soc2-thermal,59.031
1780555148.0676682,,,tj-thermal,61.312
1780555148.173207,VDD_IN,7254.016,,
1780555148.173207,VDD_CPU_GPU_CV,2558.4,,
1780555148.173207,VDD_SOC,1771.2,,
1780555148.173207,,,cpu-thermal,60.531
1780555148.173207,,,gpu-thermal,61.0
1780555148.173207,,,soc0-thermal,58.937
1780555148.173207,,,soc1-thermal,58.437
1780555148.173207,,,soc2-thermal,59.0
1780555148.173207,,,tj-thermal,61.0
1780555148.2793553,VDD_IN,7214.592,,
1780555148.2793553,VDD_CPU_GPU_CV,2554.24,,
1780555148.2793553,VDD_SOC,1771.2,,
1780555148.2793553,,,cpu-thermal,60.531
1780555148.2793553,,,gpu-thermal,61.375
1780555148.2793553,,,soc0-thermal,58.968
1780555148.2793553,,,soc1-thermal,58.406
1780555148.2793553,,,soc2-thermal,58.968
1780555148.2793553,,,tj-thermal,61.375
1780555148.3849633,VDD_IN,7214.592,,
1780555148.3849633,VDD_CPU_GPU_CV,2514.944,,
1780555148.3849633,VDD_SOC,1771.2,,
1780555148.3849633,,,cpu-thermal,60.531
1780555148.3849633,,,gpu-thermal,61.25
1780555148.3849633,,,soc0-thermal,59.031
1780555148.3849633,,,soc1-thermal,58.281
1780555148.3849633,,,soc2-thermal,59.093
1780555148.3849633,,,tj-thermal,61.25
1780555148.49082,VDD_IN,7175.168,,
1780555148.49082,VDD_CPU_GPU_CV,2514.944,,
1780555148.49082,VDD_SOC,1771.2,,
