t,rail,mW,zone,C
1780559659.2644672,,,soc2-thermal,56.312
1780559659.2644672,,,tj-thermal,58.75
1780559659.3709517,VDD_IN,6787.136,,
1780559659.3709517,VDD_CPU_GPU_CV,3015.936,,
1780559659.3709517,VDD_SOC,1451.584,,
1780559659.3709517,,,cpu-thermal,58.812
1780559659.3709517,,,gpu-thermal,58.0
1780559659.3709517,,,soc0-thermal,56.031
1780559659.3709517,,,soc1-thermal,55.812
1780559659.3709517,,,soc2-thermal,56.25
1780559659.3709517,,,tj-thermal,58.812
1780559659.4776382,VDD_IN,6787.136,,
1780559659.4776382,VDD_CPU_GPU_CV,3015.936,,
1780559659.4776382,VDD_SOC,1451.584,,
1780559659.4776382,,,cpu-thermal,58.843
1780559659.4776382,,,gpu-thermal,57.875
1780559659.4776382,,,soc0-thermal,56.156
1780559659.4776382,,,soc1-thermal,55.656
1780559659.4776382,,,soc2-thermal,56.312
1780559659.4776382,,,tj-thermal,58.656
1780559659.584208,VDD_IN,6787.136,,
1780559659.584208,VDD_CPU_GPU_CV,3015.936,,
1780559659.584208,VDD_SOC,1451.584,,
1780559659.584208,,,cpu-thermal,58.687
1780559659.584208,,,gpu-thermal,57.812
1780559659.584208,,,soc0-thermal,55.968
1780559659.584208,,,soc1-thermal,55.718
1780559659.584208,,,soc2-thermal,56.281
1780559659.584208,,,tj-thermal,58.687
1780559659.6922317,VDD_IN,6787.136,,
1780559659.6922317,VDD_CPU_GPU_CV,3015.936,,
1780559659.6922317,VDD_SOC,1451.584,,
1780559659.6922317,,,cpu-thermal,58.562
1780559659.6922317,,,gpu-thermal,57.812
1780559659.6922317,,,soc0-thermal,56.093
1780559659.6922317,,,soc1-thermal,55.843
1780559659.6922317,,,soc2-thermal,56.218
1780559659.6922317,,,tj-thermal,58.562
1780559659.7987483,VDD_IN,6787.136,,
1780559659.7987483,VDD_CPU_GPU_CV,2976.768,,
1780559659.7987483,VDD_SOC,1451.584,,
1780559659.7987483,,,cpu-thermal,58.593
1780559659.7987483,,,gpu-thermal,57.937
1780559659.7987483,,,soc0-thermal,56.093
1780559659.7987483,,,soc1-thermal,55.75
1780559659.7987483,,,soc2-thermal,56.343
1780559659.7987483,,,tj-thermal,58.593
1780559659.9054687,VDD_IN,6787.136,,
1780559659.9054687,VDD_CPU_GPU_CV,2976.768,,
1780559659.9054687,VDD_SOC,1451.584,,
1780559659.9054687,,,cpu-thermal,58.562
1780559659.9054687,,,gpu-thermal,57.968
1780559659.9054687,,,soc0-thermal,56.031
1780559659.9054687,,,soc1-thermal,55.718
1780559659.9054687,,,soc2-thermal,56.406
1780559659.9054687,,,tj-thermal,58.937
1780559660.0119042,VDD_IN,6787.136,,
1780559660.0119042,VDD_CPU_GPU_CV,3015.936,,
1780559660.0119042,VDD_SOC,1451.584,,
1780559660.0119042,,,cpu-thermal,58.625
1780559660.0119042,,,gpu-thermal,57.843
1780559660.0119042,,,soc0-thermal,56.062
1780559660.0119042,,,soc1-thermal,55.875
1780559660.0119042,,,soc2-thermal,56.312
1780559660.0119042,,,tj-thermal,58.625
1780559660.1186717,VDD_IN,6787.136,,
1780559660.1186717,VDD_CPU_GPU_CV,2976.768,,
1780559660.1186717,VDD_SOC,1451.584,,
1780559660.1186717,,,cpu-thermal,58.562
1780559660.1186717,,,gpu-thermal,58.187
1780559660.1186717,,,soc0-thermal,56.187
1780559660.1186717,,,soc1-thermal,55.687
1780559660.1186717,,,soc2-thermal,56.343
1780559660.1186717,,,tj-thermal,58.687
1780559660.2252572,VDD_IN,6787.136,,
1780559660.2252572,VDD_CPU_GPU_CV,2976.768,,
1780559660.2252572,VDD_SOC,1451.584,,
1780559660.2252572,,,cpu-thermal,58.75
1780559660.2252572,,,gpu-thermal,58.0
1780559660.2252572,,,soc0-thermal,56.031
1780559660.2252572,,,soc1-thermal,55.781
1780559660.2252572,,,soc2-thermal,56.437
1780559660.2252572,,,tj-thermal,58.75
1780559660.3316612,VDD_IN,6787.136,,
1780559660.3316612,VDD_CPU_GPU_CV,3015.936,,
1780559660.3316612,VDD_SOC,1451.584,,
1780559660.3316612,,,cpu-thermal,58.812
1780559660.3316612,,,gpu-thermal,58.0
1780559660.3316612,,,soc0-thermal,56.062
1780559660.3316612,,,soc1-thermal,56.0
1780559660.3316612,,,soc2-thermal,56.281
1780559660.3316612,,,tj-thermal,58.656
1780559660.4384599,VDD_IN,6787.136,,
1780559660.4384599,VDD_CPU_GPU_CV,3015.936,,
1780559660.4384599,VDD_SOC,1451.584,,
1780559660.4384599,,,cpu-thermal,58.656
1780559660.4384599,,,gpu-thermal,57.937
1780559660.4384599,,,soc0-thermal,56.062
1780559660.4384599,,,soc1-thermal,55.718
1780559660.4384599,,,soc2-thermal,56.281
1780559660.4384599,,,tj-thermal,58.656
1780559660.5450466,VDD_IN,6787.136,,
1780559660.5450466,VDD_CPU_GPU_CV,3015.936,,
1780559660.5450466,VDD_SOC,1451.584,,
1780559660.5450466,,,cpu-thermal,58.656
1780559660.5450466,,,gpu-thermal,57.843
1780559660.5450466,,,soc0-thermal,56.031
1780559660.5450466,,,soc1-thermal,55.687
1780559660.5450466,,,soc2-thermal,56.468
1780559660.5450466,,,tj-thermal,58.656
1780559660.6515827,VDD_IN,6787.136,,
1780559660.6515827,VDD_CPU_GPU_CV,3015.936,,
1780559660.6515827,VDD_SOC,1451.584,,
1780559660.6515827,,,cpu-thermal,58.562
1780559660.6515827,,,gpu-thermal,58.25
1780559660.6515827,,,soc0-thermal,56.125
1780559660.6515827,,,soc1-thermal,55.906
1780559660.6515827,,,soc2-thermal,56.343
1780559660.6515827,,,tj-thermal,58.562
1780559660.7580376,VDD_IN,6787.136,,
1780559660.7580376,VDD_CPU_GPU_CV,3015.936,,
1780559660.7580376,VDD_SOC,1451.584,,
1780559660.7580376,,,cpu-thermal,58.562
1780559660.7580376,,,gpu-thermal,58.125
1780559660.7580376,,,soc0-thermal,56.281
1780559660.7580376,,,soc1-thermal,55.75
1780559660.7580376,,,soc2-thermal,56.375
1780559660.7580376,,,tj-thermal,58.562
1780559660.864551,VDD_IN,6787.136,,
1780559660.864551,VDD_CPU_GPU_CV,2976.768,,
1780559660.864551,VDD_SOC,1451.584,,
1780559660.864551,,,cpu-thermal,58.812
1780559660.864551,,,gpu-thermal,58.093
1780559660.864551,,,soc0-thermal,56.125
1780559660.864551,,,soc1-thermal,55.75
1780559660.864551,,,soc2-thermal,56.343
1780559660.864551,,,tj-thermal,58.812
1780559660.9711363,VDD_IN,6787.136,,
1780559660.9711363,VDD_CPU_GPU_CV,2976.768,,
1780559660.9711363,VDD_SOC,1451.584,,
1780559660.9711363,,,cpu-thermal,59.062
1780559660.9711363,,,gpu-thermal,57.968
1780559660.9711363,,,soc0-thermal,56.156
1780559660.9711363,,,soc1-thermal,55.906
1780559660.9711363,,,soc2-thermal,56.375
1780559660.9711363,,,tj-thermal,59.062
1780559661.0778077,VDD_IN,6787.136,,
1780559661.0778077,VDD_CPU_GPU_CV,2976.768,,
1780559661.0778077,VDD_SOC,1451.584,,
1780559661.0778077,,,cpu-thermal,58.593
1780559661.0778077,,,gpu-thermal,57.937
1780559661.0778077,,,soc0-thermal,56.093
1780559661.0778077,,,soc1-thermal,55.687
1780559661.0778077,,,soc2-thermal,56.406
1780559661.0778077,,,tj-thermal,58.656
1780559661.1844165,VDD_IN,6787.136,,
1780559661.1844165,VDD_CPU_GPU_CV,2976.768,,
1780559661.1844165,VDD_SOC,1451.584,,
1780559661.1844165,,,cpu-thermal,58.75
1780559661.1844165,,,gpu-thermal,57.843
1780559661.1844165,,,soc0-thermal,56.125
1780559661.1844165,,,soc1-thermal,55.812
1780559661.1844165,,,soc2-thermal,56.468
1780559661.1844165,,,tj-thermal,58.75
1780559661.2912664,VDD_IN,6787.136,,
