t,rail,mW,zone,C
1780559886.6395664,VDD_IN,6150.144,,
1780559886.6395664,VDD_CPU_GPU_CV,1731.84,,
1780559886.6395664,VDD_SOC,1655.808,,
1780559886.6395664,,,cpu-thermal,50.812
1780559886.6395664,,,gpu-thermal,51.468
1780559886.6395664,,,soc0-thermal,49.625
1780559886.6395664,,,soc1-thermal,48.906
1780559886.6395664,,,soc2-thermal,49.093
1780559886.6395664,,,tj-thermal,51.25
1780559886.7459946,VDD_IN,6110.72,,
1780559886.7459946,VDD_CPU_GPU_CV,1731.84,,
1780559886.7459946,VDD_SOC,1655.808,,
1780559886.7459946,,,cpu-thermal,50.937
1780559886.7459946,,,gpu-thermal,51.312
1780559886.7459946,,,soc0-thermal,49.5
1780559886.7459946,,,soc1-thermal,48.937
1780559886.7459946,,,soc2-thermal,49.062
1780559886.7459946,,,tj-thermal,51.687
1780559886.852629,VDD_IN,6110.72,,
1780559886.852629,VDD_CPU_GPU_CV,1692.48,,
1780559886.852629,VDD_SOC,1655.808,,
1780559886.852629,,,cpu-thermal,51.25
1780559886.852629,,,gpu-thermal,51.281
1780559886.852629,,,soc0-thermal,49.562
1780559886.852629,,,soc1-thermal,49.093
1780559886.852629,,,soc2-thermal,49.187
1780559886.852629,,,tj-thermal,51.562
1780559886.9588842,VDD_IN,6110.72,,
1780559886.9588842,VDD_CPU_GPU_CV,1731.84,,
1780559886.9588842,VDD_SOC,1655.808,,
1780559886.9588842,,,cpu-thermal,50.906
1780559886.9588842,,,gpu-thermal,51.281
1780559886.9588842,,,soc0-thermal,49.562
1780559886.9588842,,,soc1-thermal,48.906
1780559886.9588842,,,soc2-thermal,49.156
1780559886.9588842,,,tj-thermal,51.437
1780559887.0652213,VDD_IN,6110.72,,
1780559887.0652213,VDD_CPU_GPU_CV,1692.48,,
1780559887.0652213,VDD_SOC,1655.808,,
1780559887.0652213,,,cpu-thermal,51.031
1780559887.0652213,,,gpu-thermal,51.656
1780559887.0652213,,,soc0-thermal,49.5
1780559887.0652213,,,soc1-thermal,48.968
1780559887.0652213,,,soc2-thermal,49.156
1780559887.0652213,,,tj-thermal,51.656
1780559887.1712146,VDD_IN,6110.72,,
1780559887.1712146,VDD_CPU_GPU_CV,1692.48,,
1780559887.1712146,VDD_SOC,1655.808,,
1780559887.1712146,,,cpu-thermal,51.062
1780559887.1712146,,,gpu-thermal,51.531
1780559887.1712146,,,soc0-thermal,49.593
1780559887.1712146,,,soc1-thermal,49.031
1780559887.1712146,,,soc2-thermal,49.156
1780559887.1712146,,,tj-thermal,51.531
1780559887.2776968,VDD_IN,6110.72,,
1780559887.2776968,VDD_CPU_GPU_CV,1692.48,,
1780559887.2776968,VDD_SOC,1655.808,,
1780559887.2776968,,,cpu-thermal,51.25
1780559887.2776968,,,gpu-thermal,51.437
1780559887.2776968,,,soc0-thermal,49.656
1780559887.2776968,,,soc1-thermal,49.0
1780559887.2776968,,,soc2-thermal,49.156
1780559887.2776968,,,tj-thermal,51.281
1780559887.3841817,VDD_IN,6150.144,,
1780559887.3841817,VDD_CPU_GPU_CV,1731.84,,
1780559887.3841817,VDD_SOC,1655.808,,
1780559887.3841817,,,cpu-thermal,50.937
1780559887.3841817,,,gpu-thermal,51.406
1780559887.3841817,,,soc0-thermal,49.718
1780559887.3841817,,,soc1-thermal,48.968
1780559887.3841817,,,soc2-thermal,49.156
1780559887.3841817,,,tj-thermal,51.406
1780559887.4901369,VDD_IN,6189.568,,
1780559887.4901369,VDD_CPU_GPU_CV,1731.84,,
1780559887.4901369,VDD_SOC,1655.808,,
1780559887.4901369,,,cpu-thermal,50.937
1780559887.4901369,,,gpu-thermal,51.281
1780559887.4901369,,,soc0-thermal,49.468
1780559887.4901369,,,soc1-thermal,49.125
1780559887.4901369,,,soc2-thermal,49.218
1780559887.4901369,,,tj-thermal,51.281
1780559887.5964081,VDD_IN,6150.144,,
1780559887.5964081,VDD_CPU_GPU_CV,1731.84,,
1780559887.5964081,VDD_SOC,1655.808,,
1780559887.5964081,,,cpu-thermal,50.968
1780559887.5964081,,,gpu-thermal,51.812
1780559887.5964081,,,soc0-thermal,49.656
1780559887.5964081,,,soc1-thermal,49.093
1780559887.5964081,,,soc2-thermal,49.062
1780559887.5964081,,,tj-thermal,51.812
1780559887.702337,VDD_IN,6150.144,,
1780559887.702337,VDD_CPU_GPU_CV,1731.84,,
1780559887.702337,VDD_SOC,1655.808,,
1780559887.702337,,,cpu-thermal,50.968
1780559887.702337,,,gpu-thermal,51.625
1780559887.702337,,,soc0-thermal,49.718
1780559887.702337,,,soc1-thermal,49.0
1780559887.702337,,,soc2-thermal,49.125
1780559887.702337,,,tj-thermal,51.625
1780559887.808622,VDD_IN,6110.72,,
1780559887.808622,VDD_CPU_GPU_CV,1731.84,,
1780559887.808622,VDD_SOC,1655.808,,
1780559887.808622,,,cpu-thermal,50.937
1780559887.808622,,,gpu-thermal,51.625
1780559887.808622,,,soc0-thermal,49.531
1780559887.808622,,,soc1-thermal,49.031
1780559887.808622,,,soc2-thermal,49.281
1780559887.808622,,,tj-thermal,51.625
1780559887.9150667,VDD_IN,6110.72,,
1780559887.9150667,VDD_CPU_GPU_CV,1692.48,,
1780559887.9150667,VDD_SOC,1655.808,,
1780559887.9150667,,,cpu-thermal,51.0
1780559887.9150667,,,gpu-thermal,51.531
1780559887.9150667,,,soc0-thermal,49.656
1780559887.9150667,,,soc1-thermal,49.125
1780559887.9150667,,,soc2-thermal,49.125
1780559887.9150667,,,tj-thermal,51.531
1780559888.021237,VDD_IN,6110.72,,
1780559888.021237,VDD_CPU_GPU_CV,1731.84,,
1780559888.021237,VDD_SOC,1655.808,,
1780559888.021237,,,cpu-thermal,50.968
1780559888.021237,,,gpu-thermal,51.375
1780559888.021237,,,soc0-thermal,49.718
1780559888.021237,,,soc1-thermal,49.0
1780559888.021237,,,soc2-thermal,49.218
1780559888.021237,,,tj-thermal,51.375
1780559888.1281004,VDD_IN,6110.72,,
1780559888.1281004,VDD_CPU_GPU_CV,1692.48,,
1780559888.1281004,VDD_SOC,1655.808,,
1780559888.1281004,,,cpu-thermal,51.187
1780559888.1281004,,,gpu-thermal,51.281
1780559888.1281004,,,soc0-thermal,49.656
1780559888.1281004,,,soc1-thermal,49.062
1780559888.1281004,,,soc2-thermal,49.218
1780559888.1281004,,,tj-thermal,51.281
1780559888.2343073,VDD_IN,6071.296,,
1780559888.2343073,VDD_CPU_GPU_CV,1692.48,,
1780559888.2343073,VDD_SOC,1655.808,,
1780559888.2343073,,,cpu-thermal,51.25
1780559888.2343073,,,gpu-thermal,51.718
1780559888.2343073,,,soc0-thermal,49.687
1780559888.2343073,,,soc1-thermal,49.187
1780559888.2343073,,,soc2-thermal,49.25
1780559888.2343073,,,tj-thermal,51.718
1780559888.3407924,VDD_IN,6110.72,,
1780559888.3407924,VDD_CPU_GPU_CV,1731.84,,
1780559888.3407924,VDD_SOC,1655.808,,
1780559888.3407924,,,cpu-thermal,50.968
1780559888.3407924,,,gpu-thermal,51.562
1780559888.3407924,,,soc0-thermal,49.75
1780559888.3407924,,,soc1-thermal,49.031
1780559888.3407924,,,soc2-thermal,49.218
1780559888.3407924,,,tj-thermal,51.562
1780559888.4467707,VDD_IN,6150.144,,
1780559888.4467707,VDD_CPU_GPU_CV,1731.84,,
1780559888.4467707,VDD_SOC,1655.808,,
1780559888.4467707,,,cpu-thermal,51.031
1780559888.4467707,,,gpu-thermal,51.5
1780559888.4467707,,,soc0-thermal,49.625
1780559888.4467707,,,soc1-thermal,49.031
1780559888.4467707,,,soc2-thermal,49.187
1780559888.4467707,,,tj-thermal,51.5
1780559888.5528004,VDD_IN,6150.144,,
1780559888.5528004,VDD_CPU_GPU_CV,1731.84,,
1780559888.5528004,VDD_SOC,1655.808,,
1780559888.5528004,,,cpu-thermal,51.125
1780559888.5528004,,,gpu-thermal,51.468
1780559888.5528004,,,soc0-thermal,49.625
1780559888.5528004,,,soc1-thermal,49.125
1780559888.5528004,,,soc2-thermal,49.218
1780559888.5528004,,,tj-thermal,51.468
1780559888.6587517,VDD_IN,6110.72,,
1780559888.6587517,VDD_CPU_GPU_CV,1731.84,,
1780559888.6587517,VDD_SOC,1655.808,,
1780559888.6587517,,,cpu-thermal,51.062
1780559888.6587517,,,gpu-thermal,51.375
1780559888.6587517,,,soc0-thermal,49.718
1780559888.6587517,,,soc1-thermal,49.218
1780559888.6587517,,,soc2-thermal,49.281
1780559888.6587517,,,tj-thermal,51.375
1780559888.7650433,VDD_IN,6110.72,,
1780559888.7650433,VDD_CPU_GPU_CV,1692.48,,
1780559888.7650433,VDD_SOC,1655.808,,
1780559888.7650433,,,cpu-thermal,51.062
1780559888.7650433,,,gpu-thermal,51.843
1780559888.7650433,,,soc0-thermal,49.656
1780559888.7650433,,,soc1-thermal,49.125
1780559888.7650433,,,soc2-thermal,49.343
1780559888.7650433,,,tj-thermal,51.843
1780559888.8714643,VDD_IN,6110.72,,
1780559888.8714643,VDD_CPU_GPU_CV,1692.48,,
1780559888.8714643,VDD_SOC,1655.808,,
1780559888.8714643,,,cpu-thermal,51.125
1780559888.8714643,,,gpu-thermal,51.718
1780559888.8714643,,,soc0-thermal,49.656
1780559888.8714643,,,soc1-thermal,49.25
1780559888.8714643,,,soc2-thermal,49.343
1780559888.8714643,,,tj-thermal,51.718
1780559888.9779918,VDD_IN,6110.72,,
1780559888.9779918,VDD_CPU_GPU_CV,1731.84,,
1780559888.9779918,VDD_SOC,1655.808,,
1780559888.9779918,,,cpu-thermal,51.125
1780559888.9779918,,,gpu-thermal,51.562
1780559888.9779918,,,soc0-thermal,49.875
1780559888.9779918,,,soc1-thermal,49.25
1780559888.9779918,,,soc2-thermal,49.218
1780559888.9779918,,,tj-thermal,51.562
1780559889.0847445,VDD_IN,6110.72,,
1780559889.0847445,VDD_CPU_GPU_CV,1692.48,,
1780559889.0847445,VDD_SOC,1655.808,,
1780559889.0847445,,,cpu-thermal,51.031
1780559889.0847445,,,gpu-thermal,51.5
1780559889.0847445,,,soc0-thermal,49.625
1780559889.0847445,,,soc1-thermal,49.156
1780559889.0847445,,,soc2-thermal,49.343
1780559889.0847445,,,tj-thermal,51.5
1780559889.1910594,VDD_IN,6110.72,,
1780559889.1910594,VDD_CPU_GPU_CV,1692.48,,
1780559889.1910594,VDD_SOC,1655.808,,
1780559889.1910594,,,cpu-thermal,51.343
1780559889.1910594,,,gpu-thermal,51.5
1780559889.1910594,,,soc0-thermal,49.718
1780559889.1910594,,,soc1-thermal,49.218
1780559889.1910594,,,soc2-thermal,49.375
1780559889.1910594,,,tj-thermal,51.5
1780559889.297626,VDD_IN,6150.144,,
1780559889.297626,VDD_CPU_GPU_CV,1731.84,,
1780559889.297626,VDD_SOC,1655.808,,
1780559889.297626,,,cpu-thermal,51.437
1780559889.297626,,,gpu-thermal,51.375
1780559889.297626,,,soc0-thermal,49.781
1780559889.297626,,,soc1-thermal,49.281
1780559889.297626,,,soc2-thermal,49.375
1780559889.297626,,,tj-thermal,51.437
1780559889.4041433,VDD_IN,6150.144,,
1780559889.4041433,VDD_CPU_GPU_CV,1731.84,,
1780559889.4041433,VDD_SOC,1655.808,,
1780559889.4041433,,,cpu-thermal,51.156
1780559889.4041433,,,gpu-thermal,51.875
1780559889.4041433,,,soc0-thermal,49.656
1780559889.4041433,,,soc1-thermal,49.125
1780559889.4041433,,,soc2-thermal,49.281
1780559889.4041433,,,tj-thermal,51.875
1780559889.510366,VDD_IN,6189.568,,
1780559889.510366,VDD_CPU_GPU_CV,1771.2,,
1780559889.510366,VDD_SOC,1695.232,,
1780559889.510366,,,cpu-thermal,51.187
1780559889.510366,,,gpu-thermal,51.718
1780559889.510366,,,soc0-thermal,49.718
1780559889.510366,,,soc1-thermal,49.187
1780559889.510366,,,soc2-thermal,49.281
1780559889.510366,,,tj-thermal,51.718
1780559889.6168354,VDD_IN,6189.568,,
1780559889.6168354,VDD_CPU_GPU_CV,1731.84,,
1780559889.6168354,VDD_SOC,1655.808,,
1780559889.6168354,,,cpu-thermal,51.406
1780559889.6168354,,,gpu-thermal,51.656
1780559889.6168354,,,soc0-thermal,49.875
1780559889.6168354,,,soc1-thermal,49.312
1780559889.6168354,,,soc2-thermal,49.218
1780559889.6168354,,,tj-thermal,51.656
1780559889.7235858,VDD_IN,6150.144,,
1780559889.7235858,VDD_CPU_GPU_CV,1731.84,,
1780559889.7235858,VDD_SOC,1655.808,,
1780559889.7235858,,,cpu-thermal,51.093
1780559889.7235858,,,gpu-thermal,51.5
1780559889.7235858,,,soc0-thermal,49.718
1780559889.7235858,,,soc1-thermal,49.187
1780559889.7235858,,,soc2-thermal,49.343
1780559889.7235858,,,tj-thermal,51.5
1780559889.830496,VDD_IN,6150.144,,
1780559889.830496,VDD_CPU_GPU_CV,1731.84,,
1780559889.830496,VDD_SOC,1655.808,,
1780559889.830496,,,cpu-thermal,51.156
1780559889.830496,,,gpu-thermal,51.531
1780559889.830496,,,soc0-thermal,49.718
1780559889.830496,,,soc1-thermal,49.218
1780559889.830496,,,soc2-thermal,49.406
1780559889.830496,,,tj-thermal,51.562
1780559889.9367042,VDD_IN,6110.72,,
1780559889.9367042,VDD_CPU_GPU_CV,1731.84,,
1780559889.9367042,VDD_SOC,1655.808,,
1780559889.9367042,,,cpu-thermal,51.156
1780559889.9367042,,,gpu-thermal,51.937
1780559889.9367042,,,soc0-thermal,49.843
1780559889.9367042,,,soc1-thermal,49.406
1780559889.9367042,,,soc2-thermal,49.281
1780559889.9367042,,,tj-thermal,51.937
1780559890.0426912,VDD_IN,6110.72,,
1780559890.0426912,VDD_CPU_GPU_CV,1731.84,,
1780559890.0426912,VDD_SOC,1655.808,,
1780559890.0426912,,,cpu-thermal,51.062
1780559890.0426912,,,gpu-thermal,51.75
1780559890.0426912,,,soc0-thermal,49.656
1780559890.0426912,,,soc1-thermal,49.187
1780559890.0426912,,,soc2-thermal,49.375
1780559890.0426912,,,tj-thermal,51.75
1780559890.1488547,VDD_IN,6150.144,,
1780559890.1488547,VDD_CPU_GPU_CV,1731.84,,
1780559890.1488547,VDD_SOC,1655.808,,
1780559890.1488547,,,cpu-thermal,51.375
1780559890.1488547,,,gpu-thermal,51.687
1780559890.1488547,,,soc0-thermal,49.718
1780559890.1488547,,,soc1-thermal,49.218
1780559890.1488547,,,soc2-thermal,49.375
1780559890.1488547,,,tj-thermal,51.687
1780559890.2551858,VDD_IN,6150.144,,
1780559890.2551858,VDD_CPU_GPU_CV,1731.84,,
1780559890.2551858,VDD_SOC,1655.808,,
1780559890.2551858,,,cpu-thermal,51.531
1780559890.2551858,,,gpu-thermal,51.562
1780559890.2551858,,,soc0-thermal,49.843
1780559890.2551858,,,soc1-thermal,49.343
1780559890.2551858,,,soc2-thermal,49.281
1780559890.2551858,,,tj-thermal,51.562
1780559890.361515,VDD_IN,6150.144,,
1780559890.361515,VDD_CPU_GPU_CV,1731.84,,
1780559890.361515,VDD_SOC,1655.808,,
1780559890.361515,,,cpu-thermal,51.125
1780559890.361515,,,gpu-thermal,51.781
1780559890.361515,,,soc0-thermal,49.937
1780559890.361515,,,soc1-thermal,49.187
1780559890.361515,,,soc2-thermal,49.375
1780559890.361515,,,tj-thermal,51.531
1780559890.467403,VDD_IN,6189.568,,
1780559890.467403,VDD_CPU_GPU_CV,1771.2,,
1780559890.467403,VDD_SOC,1695.232,,
1780559890.467403,,,cpu-thermal,51.218
1780559890.467403,,,gpu-thermal,51.781
1780559890.467403,,,soc0-thermal,49.781
1780559890.467403,,,soc1-thermal,49.25
1780559890.467403,,,soc2-thermal,49.406
1780559890.467403,,,tj-thermal,52.0
1780559890.5736969,VDD_IN,6189.568,,
1780559890.5736969,VDD_CPU_GPU_CV,1731.84,,
1780559890.5736969,VDD_SOC,1655.808,,
1780559890.5736969,,,cpu-thermal,51.406
1780559890.5736969,,,gpu-thermal,51.656
1780559890.5736969,,,soc0-thermal,49.875
1780559890.5736969,,,soc1-thermal,49.312
1780559890.5736969,,,soc2-thermal,49.406
1780559890.5736969,,,tj-thermal,51.875
1780559890.6801136,VDD_IN,6150.144,,
1780559890.6801136,VDD_CPU_GPU_CV,1731.84,,
1780559890.6801136,VDD_SOC,1655.808,,
1780559890.6801136,,,cpu-thermal,51.218
1780559890.6801136,,,gpu-thermal,51.593
1780559890.6801136,,,soc0-thermal,49.968
1780559890.6801136,,,soc1-thermal,49.468
1780559890.6801136,,,soc2-thermal,49.406
1780559890.6801136,,,tj-thermal,51.718
1780559890.7860916,VDD_IN,6150.144,,
1780559890.7860916,VDD_CPU_GPU_CV,1731.84,,
1780559890.7860916,VDD_SOC,1655.808,,
1780559890.7860916,,,cpu-thermal,51.312
1780559890.7860916,,,gpu-thermal,52.0
1780559890.7860916,,,soc0-thermal,49.812
1780559890.7860916,,,soc1-thermal,49.281
1780559890.7860916,,,soc2-thermal,49.437
1780559890.7860916,,,tj-thermal,51.687
1780559890.892406,VDD_IN,6150.144,,
1780559890.892406,VDD_CPU_GPU_CV,1731.84,,
1780559890.892406,VDD_SOC,1655.808,,
1780559890.892406,,,cpu-thermal,51.375
1780559890.892406,,,gpu-thermal,51.875
1780559890.892406,,,soc0-thermal,49.843
1780559890.892406,,,soc1-thermal,49.375
1780559890.892406,,,soc2-thermal,49.5
1780559890.892406,,,tj-thermal,51.875
1780559890.9978094,VDD_IN,6110.72,,
1780559890.9978094,VDD_CPU_GPU_CV,1731.84,,
1780559890.9978094,VDD_SOC,1655.808,,
1780559890.9978094,,,cpu-thermal,51.218
1780559890.9978094,,,gpu-thermal,51.843
1780559890.9978094,,,soc0-thermal,49.968
1780559890.9978094,,,soc1-thermal,49.437
1780559890.9978094,,,soc2-thermal,49.437
1780559890.9978094,,,tj-thermal,51.843
1780559891.1032834,VDD_IN,6110.72,,
1780559891.1032834,VDD_CPU_GPU_CV,1692.48,,
1780559891.1032834,VDD_SOC,1655.808,,
1780559891.1032834,,,cpu-thermal,51.25
1780559891.1032834,,,gpu-thermal,51.75
1780559891.1032834,,,soc0-thermal,50.156
1780559891.1032834,,,soc1-thermal,49.312
1780559891.1032834,,,soc2-thermal,49.468
1780559891.1032834,,,tj-thermal,51.75
1780559891.208545,VDD_IN,6110.72,,
1780559891.208545,VDD_CPU_GPU_CV,1692.48,,
1780559891.208545,VDD_SOC,1655.808,,
1780559891.208545,,,cpu-thermal,51.218
1780559891.208545,,,gpu-thermal,51.875
1780559891.208545,,,soc0-thermal,49.781
1780559891.208545,,,soc1-thermal,49.312
1780559891.208545,,,soc2-thermal,49.468
1780559891.208545,,,tj-thermal,51.687
1780559891.3139946,VDD_IN,6150.144,,
1780559891.3139946,VDD_CPU_GPU_CV,1731.84,,
1780559891.3139946,VDD_SOC,1655.808,,
1780559891.3139946,,,cpu-thermal,51.187
1780559891.3139946,,,gpu-thermal,51.75
1780559891.3139946,,,soc0-thermal,49.875
1780559891.3139946,,,soc1-thermal,49.375
1780559891.3139946,,,soc2-thermal,49.562
1780559891.3139946,,,tj-thermal,51.75
1780559891.4194705,VDD_IN,6189.568,,
1780559891.4194705,VDD_CPU_GPU_CV,1731.84,,
1780559891.4194705,VDD_SOC,1655.808,,
1780559891.4194705,,,cpu-thermal,51.343
1780559891.4194705,,,gpu-thermal,51.687
1780559891.4194705,,,soc0-thermal,49.843
1780559891.4194705,,,soc1-thermal,49.437
1780559891.4194705,,,soc2-thermal,49.437
1780559891.4194705,,,tj-thermal,51.687
1780559891.5248158,VDD_IN,6189.568,,
1780559891.5248158,VDD_CPU_GPU_CV,1731.84,,
1780559891.5248158,VDD_SOC,1655.808,,
1780559891.5248158,,,cpu-thermal,51.281
1780559891.5248158,,,gpu-thermal,51.656
1780559891.5248158,,,soc0-thermal,50.062
1780559891.5248158,,,soc1-thermal,49.375
1780559891.5248158,,,soc2-thermal,49.468
1780559891.5248158,,,tj-thermal,51.656
1780559891.630247,VDD_IN,6189.568,,
1780559891.630247,VDD_CPU_GPU_CV,1731.84,,
1780559891.630247,VDD_SOC,1655.808,,
1780559891.630247,,,cpu-thermal,51.312
1780559891.630247,,,gpu-thermal,51.781
1780559891.630247,,,soc0-thermal,49.843
1780559891.630247,,,soc1-thermal,49.312
1780559891.630247,,,soc2-thermal,49.531
1780559891.630247,,,tj-thermal,52.093
1780559891.7357209,VDD_IN,6150.144,,
1780559891.7357209,VDD_CPU_GPU_CV,1731.84,,
1780559891.7357209,VDD_SOC,1655.808,,
1780559891.7357209,,,cpu-thermal,51.656
1780559891.7357209,,,gpu-thermal,51.687
1780559891.7357209,,,soc0-thermal,49.937
1780559891.7357209,,,soc1-thermal,49.375
1780559891.7357209,,,soc2-thermal,49.531
1780559891.7357209,,,tj-thermal,51.687
1780559891.841081,VDD_IN,6150.144,,
1780559891.841081,VDD_CPU_GPU_CV,1731.84,,
1780559891.841081,VDD_SOC,1655.808,,
1780559891.841081,,,cpu-thermal,51.375
1780559891.841081,,,gpu-thermal,51.687
1780559891.841081,,,soc0-thermal,50.0
1780559891.841081,,,soc1-thermal,49.468
1780559891.841081,,,soc2-thermal,49.531
1780559891.841081,,,tj-thermal,51.687
1780559891.9465802,VDD_IN,6110.72,,
1780559891.9465802,VDD_CPU_GPU_CV,1731.84,,
1780559891.9465802,VDD_SOC,1655.808,,
1780559891.9465802,,,cpu-thermal,51.281
1780559891.9465802,,,gpu-thermal,52.156
1780559891.9465802,,,soc0-thermal,50.156
1780559891.9465802,,,soc1-thermal,49.312
1780559891.9465802,,,soc2-thermal,49.5
1780559891.9465802,,,tj-thermal,52.156
1780559892.0522428,VDD_IN,6110.72,,
1780559892.0522428,VDD_CPU_GPU_CV,1731.84,,
1780559892.0522428,VDD_SOC,1655.808,,
1780559892.0522428,,,cpu-thermal,51.343
1780559892.0522428,,,gpu-thermal,51.718
1780559892.0522428,,,soc0-thermal,50.0
1780559892.0522428,,,soc1-thermal,49.406
1780559892.0522428,,,soc2-thermal,49.593
1780559892.0522428,,,tj-thermal,51.968
1780559892.157502,VDD_IN,6110.72,,
1780559892.157502,VDD_CPU_GPU_CV,1731.84,,
1780559892.157502,VDD_SOC,1655.808,,
1780559892.157502,,,cpu-thermal,51.781
1780559892.157502,,,gpu-thermal,51.687
1780559892.157502,,,soc0-thermal,49.937
1780559892.157502,,,soc1-thermal,49.468
1780559892.157502,,,soc2-thermal,49.562
1780559892.157502,,,tj-thermal,51.781
1780559892.26277,VDD_IN,6110.72,,
1780559892.26277,VDD_CPU_GPU_CV,1731.84,,
1780559892.26277,VDD_SOC,1655.808,,
1780559892.26277,,,cpu-thermal,51.343
1780559892.26277,,,gpu-thermal,52.093
1780559892.26277,,,soc0-thermal,49.937
1780559892.26277,,,soc1-thermal,49.562
1780559892.26277,,,soc2-thermal,49.562
1780559892.26277,,,tj-thermal,52.093
1780559892.3687432,VDD_IN,6150.144,,
1780559892.3687432,VDD_CPU_GPU_CV,1731.84,,
1780559892.3687432,VDD_SOC,1655.808,,
1780559892.3687432,,,cpu-thermal,51.25
1780559892.3687432,,,gpu-thermal,51.937
1780559892.3687432,,,soc0-thermal,50.093
1780559892.3687432,,,soc1-thermal,49.343
1780559892.3687432,,,soc2-thermal,49.5
1780559892.3687432,,,tj-thermal,51.937
1780559892.4748325,VDD_IN,6189.568,,
1780559892.4748325,VDD_CPU_GPU_CV,1771.2,,
1780559892.4748325,VDD_SOC,1695.232,,
1780559892.4748325,,,cpu-thermal,51.531
1780559892.4748325,,,gpu-thermal,51.875
1780559892.4748325,,,soc0-thermal,50.0
1780559892.4748325,,,soc1-thermal,49.437
1780559892.4748325,,,soc2-thermal,49.562
1780559892.4748325,,,tj-thermal,51.875
1780559892.5805268,VDD_IN,6189.568,,
1780559892.5805268,VDD_CPU_GPU_CV,1771.2,,
1780559892.5805268,VDD_SOC,1655.808,,
1780559892.5805268,,,cpu-thermal,51.593
1780559892.5805268,,,gpu-thermal,52.093
1780559892.5805268,,,soc0-thermal,50.031
1780559892.5805268,,,soc1-thermal,49.468
1780559892.5805268,,,soc2-thermal,49.531
1780559892.5805268,,,tj-thermal,51.781
1780559892.6860774,VDD_IN,6189.568,,
1780559892.6860774,VDD_CPU_GPU_CV,1731.84,,
1780559892.6860774,VDD_SOC,1655.808,,
1780559892.6860774,,,cpu-thermal,51.25
