t,rail,mW,zone,C
1780555393.4624815,VDD_SOC,1692.48,,
1780555393.4624815,,,cpu-thermal,53.906
1780555393.4624815,,,gpu-thermal,54.875
1780555393.4624815,,,soc0-thermal,52.5
1780555393.4624815,,,soc1-thermal,51.812
1780555393.4624815,,,soc2-thermal,52.187
1780555393.4624815,,,tj-thermal,54.875
1780555393.568988,VDD_IN,6769.92,,
1780555393.568988,VDD_CPU_GPU_CV,2357.76,,
1780555393.568988,VDD_SOC,1692.48,,
1780555393.568988,,,cpu-thermal,53.906
1780555393.568988,,,gpu-thermal,54.812
1780555393.568988,,,soc0-thermal,52.5
1780555393.568988,,,soc1-thermal,51.937
1780555393.568988,,,soc2-thermal,52.187
1780555393.568988,,,tj-thermal,54.812
1780555393.6752245,VDD_IN,6730.56,,
1780555393.6752245,VDD_CPU_GPU_CV,2357.76,,
1780555393.6752245,VDD_SOC,1692.48,,
1780555393.6752245,,,cpu-thermal,54.375
1780555393.6752245,,,gpu-thermal,54.625
1780555393.6752245,,,soc0-thermal,52.625
1780555393.6752245,,,soc1-thermal,51.781
1780555393.6752245,,,soc2-thermal,52.25
1780555393.6752245,,,tj-thermal,54.625
1780555393.781563,VDD_IN,6730.56,,
1780555393.781563,VDD_CPU_GPU_CV,2397.056,,
1780555393.781563,VDD_SOC,1692.48,,
1780555393.781563,,,cpu-thermal,53.906
1780555393.781563,,,gpu-thermal,54.593
1780555393.781563,,,soc0-thermal,52.593
1780555393.781563,,,soc1-thermal,51.906
1780555393.781563,,,soc2-thermal,52.25
1780555393.781563,,,tj-thermal,54.593
1780555393.8878443,VDD_IN,6741.504,,
1780555393.8878443,VDD_CPU_GPU_CV,2357.76,,
1780555393.8878443,VDD_SOC,1692.48,,
1780555393.8878443,,,cpu-thermal,53.906
1780555393.8878443,,,gpu-thermal,54.531
1780555393.8878443,,,soc0-thermal,52.593
1780555393.8878443,,,soc1-thermal,51.937
1780555393.8878443,,,soc2-thermal,52.187
1780555393.8878443,,,tj-thermal,54.531
1780555393.9932415,VDD_IN,6741.504,,
1780555393.9932415,VDD_CPU_GPU_CV,2361.6,,
1780555393.9932415,VDD_SOC,1695.232,,
1780555393.9932415,,,cpu-thermal,54.156
1780555393.9932415,,,gpu-thermal,54.625
1780555393.9932415,,,soc0-thermal,52.531
1780555393.9932415,,,soc1-thermal,52.031
1780555393.9932415,,,soc2-thermal,52.218
1780555393.9932415,,,tj-thermal,54.468
1780555394.098683,VDD_IN,6780.928,,
1780555394.098683,VDD_CPU_GPU_CV,2400.96,,
1780555394.098683,VDD_SOC,1695.232,,
1780555394.098683,,,cpu-thermal,54.343
1780555394.098683,,,gpu-thermal,54.625
1780555394.098683,,,soc0-thermal,52.531
1780555394.098683,,,soc1-thermal,51.968
1780555394.098683,,,soc2-thermal,52.187
1780555394.098683,,,tj-thermal,54.625
1780555394.2043757,VDD_IN,6780.928,,
1780555394.2043757,VDD_CPU_GPU_CV,2397.056,,
1780555394.2043757,VDD_SOC,1692.48,,
1780555394.2043757,,,cpu-thermal,53.906
1780555394.2043757,,,gpu-thermal,54.593
1780555394.2043757,,,soc0-thermal,52.5
1780555394.2043757,,,soc1-thermal,52.0
1780555394.2043757,,,soc2-thermal,52.218
1780555394.2043757,,,tj-thermal,54.593
1780555394.3102438,VDD_IN,6730.56,,
1780555394.3102438,VDD_CPU_GPU_CV,2397.056,,
1780555394.3102438,VDD_SOC,1692.48,,
1780555394.3102438,,,cpu-thermal,54.187
1780555394.3102438,,,gpu-thermal,54.531
1780555394.3102438,,,soc0-thermal,52.593
1780555394.3102438,,,soc1-thermal,52.093
1780555394.3102438,,,soc2-thermal,52.343
1780555394.3102438,,,tj-thermal,54.531
1780555394.4158983,VDD_IN,6730.56,,
1780555394.4158983,VDD_CPU_GPU_CV,2357.76,,
1780555394.4158983,VDD_SOC,1692.48,,
1780555394.4158983,,,cpu-thermal,54.187
1780555394.4158983,,,gpu-thermal,54.906
1780555394.4158983,,,soc0-thermal,52.718
1780555394.4158983,,,soc1-thermal,51.875
1780555394.4158983,,,soc2-thermal,52.25
1780555394.4158983,,,tj-thermal,54.906
1780555394.5223708,VDD_IN,6730.56,,
1780555394.5223708,VDD_CPU_GPU_CV,2397.056,,
1780555394.5223708,VDD_SOC,1692.48,,
1780555394.5223708,,,cpu-thermal,54.343
1780555394.5223708,,,gpu-thermal,54.75
1780555394.5223708,,,soc0-thermal,52.531
1780555394.5223708,,,soc1-thermal,51.812
1780555394.5223708,,,soc2-thermal,52.187
1780555394.5223708,,,tj-thermal,54.75
1780555394.6279867,VDD_IN,6730.56,,
1780555394.6279867,VDD_CPU_GPU_CV,2357.76,,
1780555394.6279867,VDD_SOC,1653.12,,
1780555394.6279867,,,cpu-thermal,54.125
1780555394.6279867,,,gpu-thermal,55.031
1780555394.6279867,,,soc0-thermal,52.593
1780555394.6279867,,,soc1-thermal,51.937
1780555394.6279867,,,soc2-thermal,52.312
1780555394.6279867,,,tj-thermal,54.625
1780555394.7340078,VDD_IN,6730.56,,
1780555394.7340078,VDD_CPU_GPU_CV,2397.056,,
1780555394.7340078,VDD_SOC,1653.12,,
1780555394.7340078,,,cpu-thermal,54.125
1780555394.7340078,,,gpu-thermal,54.781
1780555394.7340078,,,soc0-thermal,52.687
1780555394.7340078,,,soc1-thermal,51.875
1780555394.7340078,,,soc2-thermal,52.343
1780555394.7340078,,,tj-thermal,54.625
1780555394.840493,VDD_IN,6769.92,,
1780555394.840493,VDD_CPU_GPU_CV,2357.76,,
1780555394.840493,VDD_SOC,1653.12,,
1780555394.840493,,,cpu-thermal,54.093
1780555394.840493,,,gpu-thermal,54.718
1780555394.840493,,,soc0-thermal,52.531
1780555394.840493,,,soc1-thermal,52.0
1780555394.840493,,,soc2-thermal,52.156
1780555394.840493,,,tj-thermal,54.593
1780555394.9464686,VDD_IN,6780.928,,
1780555394.9464686,VDD_CPU_GPU_CV,2361.6,,
1780555394.9464686,VDD_SOC,1653.12,,
1780555394.9464686,,,cpu-thermal,54.031
1780555394.9464686,,,gpu-thermal,54.625
1780555394.9464686,,,soc0-thermal,52.625
1780555394.9464686,,,soc1-thermal,52.031
1780555394.9464686,,,soc2-thermal,52.281
1780555394.9464686,,,tj-thermal,54.937
1780555395.0526948,VDD_IN,6780.928,,
1780555395.0526948,VDD_CPU_GPU_CV,2361.6,,
1780555395.0526948,VDD_SOC,1695.232,,
1780555395.0526948,,,cpu-thermal,54.093
1780555395.0526948,,,gpu-thermal,54.562
1780555395.0526948,,,soc0-thermal,52.656
1780555395.0526948,,,soc1-thermal,52.125
1780555395.0526948,,,soc2-thermal,52.25
1780555395.0526948,,,tj-thermal,54.75
1780555395.1589577,VDD_IN,6780.928,,
1780555395.1589577,VDD_CPU_GPU_CV,2357.76,,
1780555395.1589577,VDD_SOC,1692.48,,
1780555395.1589577,,,cpu-thermal,54.0
1780555395.1589577,,,gpu-thermal,54.531
1780555395.1589577,,,soc0-thermal,52.593
1780555395.1589577,,,soc1-thermal,51.875
1780555395.1589577,,,soc2-thermal,52.437
1780555395.1589577,,,tj-thermal,54.531
1780555395.2649863,VDD_IN,6820.352,,
1780555395.2649863,VDD_CPU_GPU_CV,2357.76,,
1780555395.2649863,VDD_SOC,1692.48,,
1780555395.2649863,,,cpu-thermal,54.125
1780555395.2649863,,,gpu-thermal,54.968
1780555395.2649863,,,soc0-thermal,52.593
1780555395.2649863,,,soc1-thermal,51.937
1780555395.2649863,,,soc2-thermal,52.187
1780555395.2649863,,,tj-thermal,54.968
1780555395.3706026,VDD_IN,6809.28,,
1780555395.3706026,VDD_CPU_GPU_CV,2357.76,,
1780555395.3706026,VDD_SOC,1692.48,,
1780555395.3706026,,,cpu-thermal,54.062
1780555395.3706026,,,gpu-thermal,54.875
1780555395.3706026,,,soc0-thermal,52.625
1780555395.3706026,,,soc1-thermal,52.125
1780555395.3706026,,,soc2-thermal,52.25
1780555395.3706026,,,tj-thermal,54.875
1780555395.4765143,VDD_IN,6769.92,,
1780555395.4765143,VDD_CPU_GPU_CV,2357.76,,
1780555395.4765143,VDD_SOC,1653.12,,
1780555395.4765143,,,cpu-thermal,54.343
1780555395.4765143,,,gpu-thermal,54.75
1780555395.4765143,,,soc0-thermal,52.812
1780555395.4765143,,,soc1-thermal,51.906
1780555395.4765143,,,soc2-thermal,52.437
1780555395.4765143,,,tj-thermal,54.75
1780555395.583061,VDD_IN,6769.92,,
1780555395.583061,VDD_CPU_GPU_CV,2397.056,,
1780555395.583061,VDD_SOC,1653.12,,
1780555395.583061,,,cpu-thermal,54.531
1780555395.583061,,,gpu-thermal,54.625
1780555395.583061,,,soc0-thermal,52.593
1780555395.583061,,,soc1-thermal,52.0
1780555395.583061,,,soc2-thermal,52.281
1780555395.583061,,,tj-thermal,54.625
1780555395.689111,VDD_IN,6769.92,,
1780555395.689111,VDD_CPU_GPU_CV,2357.76,,
1780555395.689111,VDD_SOC,1653.12,,
1780555395.689111,,,cpu-thermal,54.343
1780555395.689111,,,gpu-thermal,54.5
1780555395.689111,,,soc0-thermal,52.687
1780555395.689111,,,soc1-thermal,52.156
1780555395.689111,,,soc2-thermal,52.281
1780555395.689111,,,tj-thermal,54.5
1780555395.7946928,VDD_IN,6769.92,,
1780555395.7946928,VDD_CPU_GPU_CV,2357.76,,
1780555395.7946928,VDD_SOC,1692.48,,
1780555395.7946928,,,cpu-thermal,54.25
1780555395.7946928,,,gpu-thermal,54.687
1780555395.7946928,,,soc0-thermal,52.75
1780555395.7946928,,,soc1-thermal,52.0
1780555395.7946928,,,soc2-thermal,52.375
1780555395.7946928,,,tj-thermal,55.031
1780555395.900563,VDD_IN,6780.928,,
1780555395.900563,VDD_CPU_GPU_CV,2357.76,,
1780555395.900563,VDD_SOC,1692.48,,
1780555395.900563,,,cpu-thermal,54.343
1780555395.900563,,,gpu-thermal,54.718
1780555395.900563,,,soc0-thermal,52.687
1780555395.900563,,,soc1-thermal,51.968
1780555395.900563,,,soc2-thermal,52.281
1780555395.900563,,,tj-thermal,54.968
1780555396.0067427,VDD_IN,6780.928,,
1780555396.0067427,VDD_CPU_GPU_CV,2361.6,,
1780555396.0067427,VDD_SOC,1692.48,,
1780555396.0067427,,,cpu-thermal,54.156
1780555396.0067427,,,gpu-thermal,54.718
1780555396.0067427,,,soc0-thermal,52.656
1780555396.0067427,,,soc1-thermal,52.062
1780555396.0067427,,,soc2-thermal,52.343
1780555396.0067427,,,tj-thermal,54.781
1780555396.1128688,VDD_IN,6780.928,,
1780555396.1128688,VDD_CPU_GPU_CV,2357.76,,
1780555396.1128688,VDD_SOC,1692.48,,
1780555396.1128688,,,cpu-thermal,54.187
1780555396.1128688,,,gpu-thermal,55.0
1780555396.1128688,,,soc0-thermal,52.75
1780555396.1128688,,,soc1-thermal,52.125
1780555396.1128688,,,soc2-thermal,52.375
1780555396.1128688,,,tj-thermal,55.0
1780555396.2188358,VDD_IN,6780.928,,
1780555396.2188358,VDD_CPU_GPU_CV,2357.76,,
1780555396.2188358,VDD_SOC,1692.48,,
1780555396.2188358,,,cpu-thermal,54.343
1780555396.2188358,,,gpu-thermal,54.937
1780555396.2188358,,,soc0-thermal,52.812
1780555396.2188358,,,soc1-thermal,52.031
1780555396.2188358,,,soc2-thermal,52.437
1780555396.2188358,,,tj-thermal,54.937
1780555396.324882,VDD_IN,6769.92,,
1780555396.324882,VDD_CPU_GPU_CV,2397.056,,
1780555396.324882,VDD_SOC,1692.48,,
1780555396.324882,,,cpu-thermal,54.125
1780555396.324882,,,gpu-thermal,54.75
1780555396.324882,,,soc0-thermal,52.625
1780555396.324882,,,soc1-thermal,52.0
1780555396.324882,,,soc2-thermal,52.281
1780555396.324882,,,tj-thermal,54.75
1780555396.4304237,VDD_IN,6769.92,,
1780555396.4304237,VDD_CPU_GPU_CV,2397.056,,
1780555396.4304237,VDD_SOC,1692.48,,
1780555396.4304237,,,cpu-thermal,54.187
1780555396.4304237,,,gpu-thermal,54.718
1780555396.4304237,,,soc0-thermal,52.718
1780555396.4304237,,,soc1-thermal,52.156
1780555396.4304237,,,soc2-thermal,52.5
1780555396.4304237,,,tj-thermal,54.718
1780555396.5366004,VDD_IN,6769.92,,
1780555396.5366004,VDD_CPU_GPU_CV,2397.056,,
1780555396.5366004,VDD_SOC,1692.48,,
1780555396.5366004,,,cpu-thermal,54.218
1780555396.5366004,,,gpu-thermal,54.656
1780555396.5366004,,,soc0-thermal,52.843
1780555396.5366004,,,soc1-thermal,52.062
1780555396.5366004,,,soc2-thermal,52.531
1780555396.5366004,,,tj-thermal,54.656
1780555396.6429677,VDD_IN,6730.56,,
1780555396.6429677,VDD_CPU_GPU_CV,2357.76,,
1780555396.6429677,VDD_SOC,1692.48,,
1780555396.6429677,,,cpu-thermal,54.187
1780555396.6429677,,,gpu-thermal,55.156
1780555396.6429677,,,soc0-thermal,52.656
1780555396.6429677,,,soc1-thermal,52.156
1780555396.6429677,,,soc2-thermal,52.343
1780555396.6429677,,,tj-thermal,55.156
1780555396.7486677,VDD_IN,6730.56,,
1780555396.7486677,VDD_CPU_GPU_CV,2357.76,,
1780555396.7486677,VDD_SOC,1692.48,,
1780555396.7486677,,,cpu-thermal,54.218
1780555396.7486677,,,gpu-thermal,54.718
1780555396.7486677,,,soc0-thermal,52.687
1780555396.7486677,,,soc1-thermal,52.156
1780555396.7486677,,,soc2-thermal,52.375
1780555396.7486677,,,tj-thermal,54.968
1780555396.8548605,VDD_IN,6741.504,,
1780555396.8548605,VDD_CPU_GPU_CV,2357.76,,
1780555396.8548605,VDD_SOC,1692.48,,
1780555396.8548605,,,cpu-thermal,54.468
1780555396.8548605,,,gpu-thermal,54.781
1780555396.8548605,,,soc0-thermal,52.75
1780555396.8548605,,,soc1-thermal,52.281
1780555396.8548605,,,soc2-thermal,52.437
1780555396.8548605,,,tj-thermal,54.875
1780555396.9609349,VDD_IN,6780.928,,
1780555396.9609349,VDD_CPU_GPU_CV,2361.6,,
1780555396.9609349,VDD_SOC,1695.232,,
1780555396.9609349,,,cpu-thermal,54.5
1780555396.9609349,,,gpu-thermal,55.218
1780555396.9609349,,,soc0-thermal,52.781
1780555396.9609349,,,soc1-thermal,52.125
1780555396.9609349,,,soc2-thermal,52.562
1780555396.9609349,,,tj-thermal,55.218
1780555397.066354,VDD_IN,6780.928,,
1780555397.066354,VDD_CPU_GPU_CV,2361.6,,
1780555397.066354,VDD_SOC,1695.232,,
1780555397.066354,,,cpu-thermal,54.125
1780555397.066354,,,gpu-thermal,55.0
1780555397.066354,,,soc0-thermal,52.75
1780555397.066354,,,soc1-thermal,52.156
1780555397.066354,,,soc2-thermal,52.406
1780555397.066354,,,tj-thermal,55.0
1780555397.1725237,VDD_IN,6780.928,,
1780555397.1725237,VDD_CPU_GPU_CV,2357.76,,
1780555397.1725237,VDD_SOC,1692.48,,
1780555397.1725237,,,cpu-thermal,54.375
1780555397.1725237,,,gpu-thermal,54.875
1780555397.1725237,,,soc0-thermal,52.875
1780555397.1725237,,,soc1-thermal,52.312
1780555397.1725237,,,soc2-thermal,52.468
1780555397.1725237,,,tj-thermal,54.875
1780555397.2785194,VDD_IN,6780.928,,
1780555397.2785194,VDD_CPU_GPU_CV,2357.76,,
1780555397.2785194,VDD_SOC,1692.48,,
1780555397.2785194,,,cpu-thermal,54.406
1780555397.2785194,,,gpu-thermal,54.718
1780555397.2785194,,,soc0-thermal,52.875
1780555397.2785194,,,soc1-thermal,52.125
1780555397.2785194,,,soc2-thermal,52.5
1780555397.2785194,,,tj-thermal,54.718
1780555397.3841417,VDD_IN,6730.56,,
1780555397.3841417,VDD_CPU_GPU_CV,2357.76,,
1780555397.3841417,VDD_SOC,1692.48,,
1780555397.3841417,,,cpu-thermal,54.531
1780555397.3841417,,,gpu-thermal,54.812
1780555397.3841417,,,soc0-thermal,52.75
1780555397.3841417,,,soc1-thermal,52.093
1780555397.3841417,,,soc2-thermal,52.468
1780555397.3841417,,,tj-thermal,54.812
1780555397.4904315,VDD_IN,6730.56,,
1780555397.4904315,VDD_CPU_GPU_CV,2357.76,,
1780555397.4904315,VDD_SOC,1692.48,,
1780555397.4904315,,,cpu-thermal,54.343
1780555397.4904315,,,gpu-thermal,54.656
1780555397.4904315,,,soc0-thermal,52.875
1780555397.4904315,,,soc1-thermal,52.187
1780555397.4904315,,,soc2-thermal,52.531
1780555397.4904315,,,tj-thermal,54.656
1780555397.5961008,VDD_IN,6730.56,,
1780555397.5961008,VDD_CPU_GPU_CV,2357.76,,
1780555397.5961008,VDD_SOC,1692.48,,
1780555397.5961008,,,cpu-thermal,54.281
1780555397.5961008,,,gpu-thermal,54.812
1780555397.5961008,,,soc0-thermal,52.875
1780555397.5961008,,,soc1-thermal,52.093
1780555397.5961008,,,soc2-thermal,52.531
1780555397.5961008,,,tj-thermal,55.125
1780555397.7023847,VDD_IN,6730.56,,
1780555397.7023847,VDD_CPU_GPU_CV,2357.76,,
1780555397.7023847,VDD_SOC,1692.48,,
1780555397.7023847,,,cpu-thermal,54.468
1780555397.7023847,,,gpu-thermal,54.75
1780555397.7023847,,,soc0-thermal,52.937
1780555397.7023847,,,soc1-thermal,52.25
1780555397.7023847,,,soc2-thermal,52.375
1780555397.7023847,,,tj-thermal,54.875
1780555397.8082552,VDD_IN,6730.56,,
1780555397.8082552,VDD_CPU_GPU_CV,2357.76,,
1780555397.8082552,VDD_SOC,1692.48,,
1780555397.8082552,,,cpu-thermal,54.25
1780555397.8082552,,,gpu-thermal,54.718
1780555397.8082552,,,soc0-thermal,52.75
1780555397.8082552,,,soc1-thermal,52.218
1780555397.8082552,,,soc2-thermal,52.406
1780555397.8082552,,,tj-thermal,54.843
1780555397.9142118,VDD_IN,6741.504,,
1780555397.9142118,VDD_CPU_GPU_CV,2357.76,,
1780555397.9142118,VDD_SOC,1692.48,,
1780555397.9142118,,,cpu-thermal,54.375
1780555397.9142118,,,gpu-thermal,55.125
1780555397.9142118,,,soc0-thermal,52.843
1780555397.9142118,,,soc1-thermal,52.25
1780555397.9142118,,,soc2-thermal,52.5
1780555397.9142118,,,tj-thermal,55.125
1780555398.0200531,VDD_IN,6780.928,,
1780555398.0200531,VDD_CPU_GPU_CV,2361.6,,
1780555398.0200531,VDD_SOC,1695.232,,
1780555398.0200531,,,cpu-thermal,54.687
1780555398.0200531,,,gpu-thermal,55.0
1780555398.0200531,,,soc0-thermal,53.062
1780555398.0200531,,,soc1-thermal,52.093
1780555398.0200531,,,soc2-thermal,52.531
1780555398.0200531,,,tj-thermal,55.0
1780555398.126195,VDD_IN,6780.928,,
1780555398.126195,VDD_CPU_GPU_CV,2357.76,,
1780555398.126195,VDD_SOC,1692.48,,
1780555398.126195,,,cpu-thermal,54.25
1780555398.126195,,,gpu-thermal,54.812
1780555398.126195,,,soc0-thermal,52.718
1780555398.126195,,,soc1-thermal,52.156
1780555398.126195,,,soc2-thermal,52.5
1780555398.126195,,,tj-thermal,54.812
1780555398.232015,VDD_IN,6780.928,,
1780555398.232015,VDD_CPU_GPU_CV,2397.056,,
1780555398.232015,VDD_SOC,1692.48,,
1780555398.232015,,,cpu-thermal,54.281
1780555398.232015,,,gpu-thermal,54.843
1780555398.232015,,,soc0-thermal,52.812
1780555398.232015,,,soc1-thermal,52.187
1780555398.232015,,,soc2-thermal,52.562
1780555398.232015,,,tj-thermal,54.843
1780555398.3379219,VDD_IN,6769.92,,
1780555398.3379219,VDD_CPU_GPU_CV,2397.056,,
1780555398.3379219,VDD_SOC,1692.48,,
1780555398.3379219,,,cpu-thermal,54.531
1780555398.3379219,,,gpu-thermal,54.843
1780555398.3379219,,,soc0-thermal,52.968
1780555398.3379219,,,soc1-thermal,52.468
1780555398.3379219,,,soc2-thermal,52.625
1780555398.3379219,,,tj-thermal,54.843
1780555398.4446177,VDD_IN,6809.28,,
1780555398.4446177,VDD_CPU_GPU_CV,2397.056,,
1780555398.4446177,VDD_SOC,1692.48,,
1780555398.4446177,,,cpu-thermal,54.718
1780555398.4446177,,,gpu-thermal,55.156
1780555398.4446177,,,soc0-thermal,52.843
1780555398.4446177,,,soc1-thermal,52.25
1780555398.4446177,,,soc2-thermal,52.531
1780555398.4446177,,,tj-thermal,55.156
1780555398.5503683,VDD_IN,6809.28,,
1780555398.5503683,VDD_CPU_GPU_CV,2397.056,,
1780555398.5503683,VDD_SOC,1692.48,,
1780555398.5503683,,,cpu-thermal,54.343
1780555398.5503683,,,gpu-thermal,55.093
1780555398.5503683,,,soc0-thermal,52.843
1780555398.5503683,,,soc1-thermal,52.281
1780555398.5503683,,,soc2-thermal,52.562
1780555398.5503683,,,tj-thermal,55.093
1780555398.656539,VDD_IN,6769.92,,
1780555398.656539,VDD_CPU_GPU_CV,2397.056,,
1780555398.656539,VDD_SOC,1692.48,,
1780555398.656539,,,cpu-thermal,54.562
1780555398.656539,,,gpu-thermal,54.812
1780555398.656539,,,soc0-thermal,53.0
1780555398.656539,,,soc1-thermal,52.343
1780555398.656539,,,soc2-thermal,52.562
1780555398.656539,,,tj-thermal,54.937
1780555398.7622046,VDD_IN,6769.92,,
1780555398.7622046,VDD_CPU_GPU_CV,2357.76,,
1780555398.7622046,VDD_SOC,1692.48,,
1780555398.7622046,,,cpu-thermal,54.562
1780555398.7622046,,,gpu-thermal,55.125
1780555398.7622046,,,soc0-thermal,52.968
1780555398.7622046,,,soc1-thermal,52.25
1780555398.7622046,,,soc2-thermal,52.625
1780555398.7622046,,,tj-thermal,54.875
1780555398.8680792,VDD_IN,6780.928,,
1780555398.8680792,VDD_CPU_GPU_CV,2357.76,,
1780555398.8680792,VDD_SOC,1692.48,,
1780555398.8680792,,,cpu-thermal,54.718
1780555398.8680792,,,gpu-thermal,55.031
1780555398.8680792,,,soc0-thermal,52.843
1780555398.8680792,,,soc1-thermal,52.343
1780555398.8680792,,,soc2-thermal,52.625
1780555398.8680792,,,tj-thermal,55.031
1780555398.9741025,VDD_IN,6780.928,,
1780555398.9741025,VDD_CPU_GPU_CV,2361.6,,
1780555398.9741025,VDD_SOC,1695.232,,
1780555398.9741025,,,cpu-thermal,54.375
1780555398.9741025,,,gpu-thermal,55.031
1780555398.9741025,,,soc0-thermal,52.937
1780555398.9741025,,,soc1-thermal,52.375
1780555398.9741025,,,soc2-thermal,52.593
1780555398.9741025,,,tj-thermal,55.031
1780555399.0796432,VDD_IN,6780.928,,
1780555399.0796432,VDD_CPU_GPU_CV,2361.6,,
1780555399.0796432,VDD_SOC,1695.232,,
1780555399.0796432,,,cpu-thermal,54.468
1780555399.0796432,,,gpu-thermal,54.875
1780555399.0796432,,,soc0-thermal,52.968
1780555399.0796432,,,soc1-thermal,52.25
1780555399.0796432,,,soc2-thermal,52.718
1780555399.0796432,,,tj-thermal,54.875
1780555399.185973,VDD_IN,6780.928,,
1780555399.185973,VDD_CPU_GPU_CV,2361.6,,
1780555399.185973,VDD_SOC,1692.48,,
1780555399.185973,,,cpu-thermal,54.375
1780555399.185973,,,gpu-thermal,54.937
1780555399.185973,,,soc0-thermal,52.843
1780555399.185973,,,soc1-thermal,52.25
1780555399.185973,,,soc2-thermal,52.656
1780555399.185973,,,tj-thermal,54.937
1780555399.2920828,VDD_IN,6780.928,,
1780555399.2920828,VDD_CPU_GPU_CV,2357.76,,
1780555399.2920828,VDD_SOC,1692.48,,
1780555399.2920828,,,cpu-thermal,54.406
1780555399.2920828,,,gpu-thermal,55.281
1780555399.2920828,,,soc0-thermal,52.906
1780555399.2920828,,,soc1-thermal,52.343
1780555399.2920828,,,soc2-thermal,52.625
1780555399.2920828,,,tj-thermal,55.281
1780555399.3978503,VDD_IN,6780.928,,
1780555399.3978503,VDD_CPU_GPU_CV,2357.76,,
1780555399.3978503,VDD_SOC,1692.48,,
1780555399.3978503,,,cpu-thermal,54.375
1780555399.3978503,,,gpu-thermal,55.156
1780555399.3978503,,,soc0-thermal,52.968
1780555399.3978503,,,soc1-thermal,52.468
1780555399.3978503,,,soc2-thermal,52.781
1780555399.3978503,,,tj-thermal,55.156
1780555399.5037842,VDD_IN,6769.92,,
1780555399.5037842,VDD_CPU_GPU_CV,2357.76,,
1780555399.5037842,VDD_SOC,1692.48,,
1780555399.5037842,,,cpu-thermal,54.406
1780555399.5037842,,,gpu-thermal,54.937
1780555399.5037842,,,soc0-thermal,52.875
1780555399.5037842,,,soc1-thermal,52.281
1780555399.5037842,,,soc2-thermal,52.656
