t,rail,mW,zone,C
1780560531.9747186,,,soc1-thermal,51.625
1780560531.9747186,,,soc2-thermal,51.906
1780560531.9747186,,,tj-thermal,54.437
1780560532.0840938,VDD_IN,7297.152,,
1780560532.0840938,VDD_CPU_GPU_CV,3055.104,,
1780560532.0840938,VDD_SOC,1569.28,,
1780560532.0840938,,,cpu-thermal,54.437
1780560532.0840938,,,gpu-thermal,54.0
1780560532.0840938,,,soc0-thermal,52.062
1780560532.0840938,,,soc1-thermal,51.562
1780560532.0840938,,,soc2-thermal,51.875
1780560532.0840938,,,tj-thermal,54.437
1780560532.1914287,VDD_IN,7257.92,,
1780560532.1914287,VDD_CPU_GPU_CV,3055.104,,
1780560532.1914287,VDD_SOC,1569.28,,
1780560532.1914287,,,cpu-thermal,54.687
1780560532.1914287,,,gpu-thermal,53.875
1780560532.1914287,,,soc0-thermal,52.125
1780560532.1914287,,,soc1-thermal,51.593
1780560532.1914287,,,soc2-thermal,52.0
1780560532.1914287,,,tj-thermal,54.687
1780560532.2980077,VDD_IN,7257.92,,
1780560532.2980077,VDD_CPU_GPU_CV,3015.936,,
1780560532.2980077,VDD_SOC,1569.28,,
1780560532.2980077,,,cpu-thermal,54.875
1780560532.2980077,,,gpu-thermal,53.718
1780560532.2980077,,,soc0-thermal,52.062
1780560532.2980077,,,soc1-thermal,51.687
1780560532.2980077,,,soc2-thermal,52.0
1780560532.2980077,,,tj-thermal,54.875
1780560532.404382,VDD_IN,7257.92,,
1780560532.404382,VDD_CPU_GPU_CV,3055.104,,
1780560532.404382,VDD_SOC,1569.28,,
1780560532.404382,,,cpu-thermal,54.562
1780560532.404382,,,gpu-thermal,53.906
1780560532.404382,,,soc0-thermal,51.937
1780560532.404382,,,soc1-thermal,51.625
1780560532.404382,,,soc2-thermal,51.968
1780560532.404382,,,tj-thermal,54.562
1780560532.514639,VDD_IN,7257.92,,
1780560532.514639,VDD_CPU_GPU_CV,3015.936,,
1780560532.514639,VDD_SOC,1569.28,,
1780560532.514639,,,cpu-thermal,54.593
1780560532.514639,,,gpu-thermal,53.781
1780560532.514639,,,soc0-thermal,52.031
1780560532.514639,,,soc1-thermal,51.625
1780560532.514639,,,soc2-thermal,51.968
1780560532.514639,,,tj-thermal,54.406
1780560532.6222222,VDD_IN,7218.688,,
1780560532.6222222,VDD_CPU_GPU_CV,3015.936,,
1780560532.6222222,VDD_SOC,1569.28,,
1780560532.6222222,,,cpu-thermal,54.468
1780560532.6222222,,,gpu-thermal,54.031
1780560532.6222222,,,soc0-thermal,52.156
1780560532.6222222,,,soc1-thermal,51.625
1780560532.6222222,,,soc2-thermal,52.031
1780560532.6222222,,,tj-thermal,54.468
1780560532.7290382,VDD_IN,7218.688,,
1780560532.7290382,VDD_CPU_GPU_CV,3015.936,,
1780560532.7290382,VDD_SOC,1569.28,,
1780560532.7290382,,,cpu-thermal,54.562
1780560532.7290382,,,gpu-thermal,53.781
1780560532.7290382,,,soc0-thermal,52.031
1780560532.7290382,,,soc1-thermal,51.656
1780560532.7290382,,,soc2-thermal,52.062
1780560532.7290382,,,tj-thermal,54.75
1780560532.8359382,VDD_IN,7218.688,,
1780560532.8359382,VDD_CPU_GPU_CV,3015.936,,
1780560532.8359382,VDD_SOC,1569.28,,
1780560532.8359382,,,cpu-thermal,54.937
1780560532.8359382,,,gpu-thermal,53.906
1780560532.8359382,,,soc0-thermal,52.062
1780560532.8359382,,,soc1-thermal,51.812
1780560532.8359382,,,soc2-thermal,52.031
1780560532.8359382,,,tj-thermal,54.937
1780560532.9429193,VDD_IN,7218.688,,
1780560532.9429193,VDD_CPU_GPU_CV,3015.936,,
1780560532.9429193,VDD_SOC,1569.28,,
1780560532.9429193,,,cpu-thermal,54.406
1780560532.9429193,,,gpu-thermal,53.875
1780560532.9429193,,,soc0-thermal,52.187
1780560532.9429193,,,soc1-thermal,51.593
1780560532.9429193,,,soc2-thermal,52.031
1780560532.9429193,,,tj-thermal,54.593
1780560533.0491805,VDD_IN,7257.92,,
1780560533.0491805,VDD_CPU_GPU_CV,3055.104,,
1780560533.0491805,VDD_SOC,1569.28,,
1780560533.0491805,,,cpu-thermal,54.625
1780560533.0491805,,,gpu-thermal,54.187
1780560533.0491805,,,soc0-thermal,52.125
1780560533.0491805,,,soc1-thermal,51.687
1780560533.0491805,,,soc2-thermal,52.031
1780560533.0491805,,,tj-thermal,54.625
1780560533.1563318,VDD_IN,7218.688,,
1780560533.1563318,VDD_CPU_GPU_CV,3015.936,,
1780560533.1563318,VDD_SOC,1569.28,,
1780560533.1563318,,,cpu-thermal,54.75
1780560533.1563318,,,gpu-thermal,54.125
1780560533.1563318,,,soc0-thermal,52.125
1780560533.1563318,,,soc1-thermal,51.781
1780560533.1563318,,,soc2-thermal,52.031
1780560533.1563318,,,tj-thermal,54.562
1780560533.2628417,VDD_IN,7218.688,,
1780560533.2628417,VDD_CPU_GPU_CV,3015.936,,
1780560533.2628417,VDD_SOC,1569.28,,
1780560533.2628417,,,cpu-thermal,54.593
1780560533.2628417,,,gpu-thermal,54.062
1780560533.2628417,,,soc0-thermal,52.125
1780560533.2628417,,,soc1-thermal,51.593
1780560533.2628417,,,soc2-thermal,52.093
1780560533.2628417,,,tj-thermal,54.593
1780560533.3694043,VDD_IN,7257.92,,
1780560533.3694043,VDD_CPU_GPU_CV,3015.936,,
1780560533.3694043,VDD_SOC,1569.28,,
1780560533.3694043,,,cpu-thermal,54.687
1780560533.3694043,,,gpu-thermal,53.937
1780560533.3694043,,,soc0-thermal,52.156
1780560533.3694043,,,soc1-thermal,51.656
1780560533.3694043,,,soc2-thermal,52.125
1780560533.3694043,,,tj-thermal,55.031
1780560533.4760437,VDD_IN,7218.688,,
1780560533.4760437,VDD_CPU_GPU_CV,3015.936,,
1780560533.4760437,VDD_SOC,1569.28,,
1780560533.4760437,,,cpu-thermal,54.531
1780560533.4760437,,,gpu-thermal,53.843
1780560533.4760437,,,soc0-thermal,52.156
1780560533.4760437,,,soc1-thermal,51.843
1780560533.4760437,,,soc2-thermal,52.062
1780560533.4760437,,,tj-thermal,54.531
1780560533.58362,VDD_IN,7218.688,,
1780560533.58362,VDD_CPU_GPU_CV,3015.936,,
1780560533.58362,VDD_SOC,1569.28,,
1780560533.58362,,,cpu-thermal,54.625
1780560533.58362,,,gpu-thermal,54.281
1780560533.58362,,,soc0-thermal,52.125
1780560533.58362,,,soc1-thermal,51.718
1780560533.58362,,,soc2-thermal,52.093
1780560533.58362,,,tj-thermal,54.718
1780560533.6907518,VDD_IN,7218.688,,
1780560533.6907518,VDD_CPU_GPU_CV,3015.936,,
1780560533.6907518,VDD_SOC,1569.28,,
1780560533.6907518,,,cpu-thermal,54.812
1780560533.6907518,,,gpu-thermal,54.031
1780560533.6907518,,,soc0-thermal,52.156
1780560533.6907518,,,soc1-thermal,51.75
1780560533.6907518,,,soc2-thermal,52.125
1780560533.6907518,,,tj-thermal,54.812
1780560533.8001187,VDD_IN,7218.688,,
1780560533.8001187,VDD_CPU_GPU_CV,3015.936,,
1780560533.8001187,VDD_SOC,1569.28,,
1780560533.8001187,,,cpu-thermal,54.531
1780560533.8001187,,,gpu-thermal,53.875
1780560533.8001187,,,soc0-thermal,52.125
1780560533.8001187,,,soc1-thermal,51.656
1780560533.8001187,,,soc2-thermal,52.125
1780560533.8001187,,,tj-thermal,54.531
1780560533.9069467,VDD_IN,7218.688,,
1780560533.9069467,VDD_CPU_GPU_CV,3015.936,,
1780560533.9069467,VDD_SOC,1569.28,,
1780560533.9069467,,,cpu-thermal,54.562
1780560533.9069467,,,gpu-thermal,54.093
1780560533.9069467,,,soc0-thermal,52.218
1780560533.9069467,,,soc1-thermal,51.718
1780560533.9069467,,,soc2-thermal,52.25
1780560533.9069467,,,tj-thermal,54.562
1780560534.0153408,VDD_IN,7257.92,,
1780560534.0153408,VDD_CPU_GPU_CV,3055.104,,
1780560534.0153408,VDD_SOC,1569.28,,
1780560534.0153408,,,cpu-thermal,54.625
1780560534.0153408,,,gpu-thermal,53.906
1780560534.0153408,,,soc0-thermal,52.281
1780560534.0153408,,,soc1-thermal,51.656
1780560534.0153408,,,soc2-thermal,52.093
1780560534.0153408,,,tj-thermal,54.625
1780560534.123639,VDD_IN,7257.92,,
1780560534.123639,VDD_CPU_GPU_CV,3055.104,,
1780560534.123639,VDD_SOC,1569.28,,
1780560534.123639,,,cpu-thermal,54.843
1780560534.123639,,,gpu-thermal,53.968
1780560534.123639,,,soc0-thermal,52.187
1780560534.123639,,,soc1-thermal,51.718
1780560534.123639,,,soc2-thermal,52.25
1780560534.123639,,,tj-thermal,54.843
1780560534.231509,VDD_IN,7257.92,,
1780560534.231509,VDD_CPU_GPU_CV,3015.936,,
1780560534.231509,VDD_SOC,1569.28,,
1780560534.231509,,,cpu-thermal,54.687
1780560534.231509,,,gpu-thermal,54.031
1780560534.231509,,,soc0-thermal,52.25
1780560534.231509,,,soc1-thermal,51.968
1780560534.231509,,,soc2-thermal,52.156
1780560534.231509,,,tj-thermal,54.687
1780560534.3401318,VDD_IN,7218.688,,
1780560534.3401318,VDD_CPU_GPU_CV,3015.936,,
1780560534.3401318,VDD_SOC,1569.28,,
1780560534.3401318,,,cpu-thermal,54.718
1780560534.3401318,,,gpu-thermal,53.937
1780560534.3401318,,,soc0-thermal,52.156
1780560534.3401318,,,soc1-thermal,51.781
1780560534.3401318,,,soc2-thermal,52.25
1780560534.3401318,,,tj-thermal,54.718
1780560534.4471474,VDD_IN,7257.92,,
1780560534.4471474,VDD_CPU_GPU_CV,3015.936,,
1780560534.4471474,VDD_SOC,1569.28,,
1780560534.4471474,,,cpu-thermal,54.625
1780560534.4471474,,,gpu-thermal,54.312
1780560534.4471474,,,soc0-thermal,52.156
1780560534.4471474,,,soc1-thermal,51.875
1780560534.4471474,,,soc2-thermal,52.218
1780560534.4471474,,,tj-thermal,54.625
1780560534.5536828,VDD_IN,7257.92,,
1780560534.5536828,VDD_CPU_GPU_CV,3015.936,,
1780560534.5536828,VDD_SOC,1569.28,,
1780560534.5536828,,,cpu-thermal,54.625
1780560534.5536828,,,gpu-thermal,53.968
1780560534.5536828,,,soc0-thermal,52.375
1780560534.5536828,,,soc1-thermal,51.75
1780560534.5536828,,,soc2-thermal,52.218
1780560534.5536828,,,tj-thermal,54.625
1780560534.661263,VDD_IN,7257.92,,
1780560534.661263,VDD_CPU_GPU_CV,3015.936,,
1780560534.661263,VDD_SOC,1569.28,,
1780560534.661263,,,cpu-thermal,54.875
1780560534.661263,,,gpu-thermal,53.937
1780560534.661263,,,soc0-thermal,52.25
1780560534.661263,,,soc1-thermal,51.75
1780560534.661263,,,soc2-thermal,52.281
1780560534.661263,,,tj-thermal,54.875
1780560534.7678516,VDD_IN,7257.92,,
1780560534.7678516,VDD_CPU_GPU_CV,3055.104,,
1780560534.7678516,VDD_SOC,1569.28,,
1780560534.7678516,,,cpu-thermal,54.75
1780560534.7678516,,,gpu-thermal,54.125
1780560534.7678516,,,soc0-thermal,52.343
1780560534.7678516,,,soc1-thermal,52.031
1780560534.7678516,,,soc2-thermal,52.187
1780560534.7678516,,,tj-thermal,54.75
1780560534.8785703,VDD_IN,7257.92,,
1780560534.8785703,VDD_CPU_GPU_CV,3055.104,,
1780560534.8785703,VDD_SOC,1569.28,,
1780560534.8785703,,,cpu-thermal,55.0
1780560534.8785703,,,gpu-thermal,54.156
1780560534.8785703,,,soc0-thermal,52.218
1780560534.8785703,,,soc1-thermal,51.843
1780560534.8785703,,,soc2-thermal,52.281
1780560534.8785703,,,tj-thermal,55.0
1780560534.988895,VDD_IN,7257.92,,
1780560534.988895,VDD_CPU_GPU_CV,3055.104,,
1780560534.988895,VDD_SOC,1569.28,,
1780560534.988895,,,cpu-thermal,54.687
1780560534.988895,,,gpu-thermal,54.031
1780560534.988895,,,soc0-thermal,52.312
1780560534.988895,,,soc1-thermal,52.125
1780560534.988895,,,soc2-thermal,52.281
1780560534.988895,,,tj-thermal,54.687
1780560535.0954974,VDD_IN,7297.152,,
1780560535.0954974,VDD_CPU_GPU_CV,3055.104,,
1780560535.0954974,VDD_SOC,1569.28,,
1780560535.0954974,,,cpu-thermal,54.875
1780560535.0954974,,,gpu-thermal,54.062
1780560535.0954974,,,soc0-thermal,52.218
1780560535.0954974,,,soc1-thermal,51.843
1780560535.0954974,,,soc2-thermal,52.25
1780560535.0954974,,,tj-thermal,54.875
1780560535.2029822,VDD_IN,7297.152,,
1780560535.2029822,VDD_CPU_GPU_CV,3055.104,,
1780560535.2029822,VDD_SOC,1569.28,,
1780560535.2029822,,,cpu-thermal,54.906
1780560535.2029822,,,gpu-thermal,54.031
1780560535.2029822,,,soc0-thermal,52.312
1780560535.2029822,,,soc1-thermal,51.968
1780560535.2029822,,,soc2-thermal,52.281
1780560535.2029822,,,tj-thermal,54.906
1780560535.3098197,VDD_IN,7297.152,,
1780560535.3098197,VDD_CPU_GPU_CV,3055.104,,
1780560535.3098197,VDD_SOC,1569.28,,
1780560535.3098197,,,cpu-thermal,54.718
1780560535.3098197,,,gpu-thermal,54.375
1780560535.3098197,,,soc0-thermal,52.343
1780560535.3098197,,,soc1-thermal,51.781
1780560535.3098197,,,soc2-thermal,52.312
1780560535.3098197,,,tj-thermal,54.718
1780560535.417006,VDD_IN,7297.152,,
1780560535.417006,VDD_CPU_GPU_CV,3055.104,,
1780560535.417006,VDD_SOC,1569.28,,
1780560535.417006,,,cpu-thermal,54.843
1780560535.417006,,,gpu-thermal,54.218
1780560535.417006,,,soc0-thermal,52.312
1780560535.417006,,,soc1-thermal,51.843
1780560535.417006,,,soc2-thermal,52.281
1780560535.417006,,,tj-thermal,54.843
1780560535.5234163,VDD_IN,7297.152,,
1780560535.5234163,VDD_CPU_GPU_CV,3055.104,,
1780560535.5234163,VDD_SOC,1569.28,,
1780560535.5234163,,,cpu-thermal,54.75
1780560535.5234163,,,gpu-thermal,54.531
1780560535.5234163,,,soc0-thermal,52.343
1780560535.5234163,,,soc1-thermal,51.812
1780560535.5234163,,,soc2-thermal,52.343
1780560535.5234163,,,tj-thermal,54.75
1780560535.6334264,VDD_IN,7257.92,,
1780560535.6334264,VDD_CPU_GPU_CV,3055.104,,
1780560535.6334264,VDD_SOC,1569.28,,
1780560535.6334264,,,cpu-thermal,54.875
1780560535.6334264,,,gpu-thermal,54.125
1780560535.6334264,,,soc0-thermal,52.343
1780560535.6334264,,,soc1-thermal,51.812
1780560535.6334264,,,soc2-thermal,52.375
1780560535.6334264,,,tj-thermal,54.875
1780560535.7403634,VDD_IN,7257.92,,
1780560535.7403634,VDD_CPU_GPU_CV,3055.104,,
1780560535.7403634,VDD_SOC,1569.28,,
1780560535.7403634,,,cpu-thermal,55.0
1780560535.7403634,,,gpu-thermal,54.125
1780560535.7403634,,,soc0-thermal,52.343
1780560535.7403634,,,soc1-thermal,52.062
1780560535.7403634,,,soc2-thermal,52.406
1780560535.7403634,,,tj-thermal,54.875
1780560535.85137,VDD_IN,7257.92,,
1780560535.85137,VDD_CPU_GPU_CV,3055.104,,
1780560535.85137,VDD_SOC,1569.28,,
1780560535.85137,,,cpu-thermal,54.875
1780560535.85137,,,gpu-thermal,54.156
1780560535.85137,,,soc0-thermal,52.312
1780560535.85137,,,soc1-thermal,51.906
1780560535.85137,,,soc2-thermal,52.375
1780560535.85137,,,tj-thermal,54.875
1780560535.9581788,VDD_IN,7257.92,,
1780560535.9581788,VDD_CPU_GPU_CV,3015.936,,
1780560535.9581788,VDD_SOC,1569.28,,
1780560535.9581788,,,cpu-thermal,55.062
1780560535.9581788,,,gpu-thermal,54.125
1780560535.9581788,,,soc0-thermal,52.312
1780560535.9581788,,,soc1-thermal,52.0
1780560535.9581788,,,soc2-thermal,52.468
1780560535.9581788,,,tj-thermal,55.062
1780560536.065222,VDD_IN,7257.92,,
1780560536.065222,VDD_CPU_GPU_CV,3055.104,,
1780560536.065222,VDD_SOC,1569.28,,
1780560536.065222,,,cpu-thermal,54.75
1780560536.065222,,,gpu-thermal,54.593
1780560536.065222,,,soc0-thermal,52.5
1780560536.065222,,,soc1-thermal,51.875
1780560536.065222,,,soc2-thermal,52.406
1780560536.065222,,,tj-thermal,54.75
1780560536.1725557,VDD_IN,7257.92,,
1780560536.1725557,VDD_CPU_GPU_CV,3055.104,,
1780560536.1725557,VDD_SOC,1569.28,,
1780560536.1725557,,,cpu-thermal,54.968
1780560536.1725557,,,gpu-thermal,54.468
1780560536.1725557,,,soc0-thermal,52.343
1780560536.1725557,,,soc1-thermal,52.031
1780560536.1725557,,,soc2-thermal,52.406
1780560536.1725557,,,tj-thermal,54.968
1780560536.279438,VDD_IN,7257.92,,
1780560536.279438,VDD_CPU_GPU_CV,3055.104,,
1780560536.279438,VDD_SOC,1569.28,,
1780560536.279438,,,cpu-thermal,55.062
1780560536.279438,,,gpu-thermal,54.25
1780560536.279438,,,soc0-thermal,52.5
1780560536.279438,,,soc1-thermal,51.968
1780560536.279438,,,soc2-thermal,52.562
1780560536.279438,,,tj-thermal,55.062
1780560536.3858566,VDD_IN,7218.688,,
1780560536.3858566,VDD_CPU_GPU_CV,3015.936,,
1780560536.3858566,VDD_SOC,1569.28,,
1780560536.3858566,,,cpu-thermal,54.937
1780560536.3858566,,,gpu-thermal,54.218
1780560536.3858566,,,soc0-thermal,52.468
1780560536.3858566,,,soc1-thermal,51.906
1780560536.3858566,,,soc2-thermal,52.375
1780560536.3858566,,,tj-thermal,54.937
1780560536.4922059,VDD_IN,7218.688,,
1780560536.4922059,VDD_CPU_GPU_CV,3015.936,,
1780560536.4922059,VDD_SOC,1569.28,,
1780560536.4922059,,,cpu-thermal,54.875
1780560536.4922059,,,gpu-thermal,54.218
1780560536.4922059,,,soc0-thermal,52.437
1780560536.4922059,,,soc1-thermal,51.968
1780560536.4922059,,,soc2-thermal,52.343
1780560536.4922059,,,tj-thermal,54.875
1780560536.5988948,VDD_IN,7218.688,,
1780560536.5988948,VDD_CPU_GPU_CV,3015.936,,
1780560536.5988948,VDD_SOC,1569.28,,
1780560536.5988948,,,cpu-thermal,54.843
1780560536.5988948,,,gpu-thermal,54.093
1780560536.5988948,,,soc0-thermal,52.5
1780560536.5988948,,,soc1-thermal,52.0
1780560536.5988948,,,soc2-thermal,52.281
1780560536.5988948,,,tj-thermal,54.843
1780560536.7058785,VDD_IN,7218.688,,
1780560536.7058785,VDD_CPU_GPU_CV,3015.936,,
1780560536.7058785,VDD_SOC,1569.28,,
1780560536.7058785,,,cpu-thermal,54.875
1780560536.7058785,,,gpu-thermal,54.218
1780560536.7058785,,,soc0-thermal,52.468
1780560536.7058785,,,soc1-thermal,51.968
1780560536.7058785,,,soc2-thermal,52.437
1780560536.7058785,,,tj-thermal,54.875
1780560536.812676,VDD_IN,7218.688,,
1780560536.812676,VDD_CPU_GPU_CV,3015.936,,
1780560536.812676,VDD_SOC,1569.28,,
1780560536.812676,,,cpu-thermal,54.875
1780560536.812676,,,gpu-thermal,54.156
1780560536.812676,,,soc0-thermal,52.406
1780560536.812676,,,soc1-thermal,52.031
1780560536.812676,,,soc2-thermal,52.437
1780560536.812676,,,tj-thermal,55.062
1780560536.9192607,VDD_IN,7218.688,,
1780560536.9192607,VDD_CPU_GPU_CV,3015.936,,
1780560536.9192607,VDD_SOC,1569.28,,
1780560536.9192607,,,cpu-thermal,55.25
1780560536.9192607,,,gpu-thermal,54.593
1780560536.9192607,,,soc0-thermal,52.468
1780560536.9192607,,,soc1-thermal,52.125
1780560536.9192607,,,soc2-thermal,52.468
1780560536.9192607,,,tj-thermal,55.25
1780560537.0262115,VDD_IN,7218.688,,
1780560537.0262115,VDD_CPU_GPU_CV,3015.936,,
1780560537.0262115,VDD_SOC,1569.28,,
1780560537.0262115,,,cpu-thermal,54.875
1780560537.0262115,,,gpu-thermal,54.5
1780560537.0262115,,,soc0-thermal,52.593
1780560537.0262115,,,soc1-thermal,51.906
1780560537.0262115,,,soc2-thermal,52.406
1780560537.0262115,,,tj-thermal,54.875
1780560537.133055,VDD_IN,7218.688,,
1780560537.133055,VDD_CPU_GPU_CV,3015.936,,
1780560537.133055,VDD_SOC,1569.28,,
1780560537.133055,,,cpu-thermal,54.968
1780560537.133055,,,gpu-thermal,54.468
1780560537.133055,,,soc0-thermal,52.437
1780560537.133055,,,soc1-thermal,52.125
1780560537.133055,,,soc2-thermal,52.5
1780560537.133055,,,tj-thermal,54.968
1780560537.2414124,VDD_IN,7218.688,,
1780560537.2414124,VDD_CPU_GPU_CV,3015.936,,
1780560537.2414124,VDD_SOC,1569.28,,
1780560537.2414124,,,cpu-thermal,54.875
1780560537.2414124,,,gpu-thermal,54.281
1780560537.2414124,,,soc0-thermal,52.531
1780560537.2414124,,,soc1-thermal,51.968
1780560537.2414124,,,soc2-thermal,52.468
1780560537.2414124,,,tj-thermal,54.875
1780560537.3478224,VDD_IN,7218.688,,
1780560537.3478224,VDD_CPU_GPU_CV,3015.936,,
1780560537.3478224,VDD_SOC,1569.28,,
1780560537.3478224,,,cpu-thermal,54.937
1780560537.3478224,,,gpu-thermal,54.25
1780560537.3478224,,,soc0-thermal,52.437
1780560537.3478224,,,soc1-thermal,52.031
1780560537.3478224,,,soc2-thermal,52.531
1780560537.3478224,,,tj-thermal,54.937
1780560537.454544,VDD_IN,7218.688,,
1780560537.454544,VDD_CPU_GPU_CV,3015.936,,
1780560537.454544,VDD_SOC,1569.28,,
1780560537.454544,,,cpu-thermal,55.343
1780560537.454544,,,gpu-thermal,54.218
1780560537.454544,,,soc0-thermal,52.562
1780560537.454544,,,soc1-thermal,52.093
1780560537.454544,,,soc2-thermal,52.531
1780560537.454544,,,tj-thermal,55.343
1780560537.561034,VDD_IN,7218.688,,
1780560537.561034,VDD_CPU_GPU_CV,3015.936,,
1780560537.561034,VDD_SOC,1569.28,,
1780560537.561034,,,cpu-thermal,54.843
1780560537.561034,,,gpu-thermal,54.625
1780560537.561034,,,soc0-thermal,52.562
1780560537.561034,,,soc1-thermal,51.937
1780560537.561034,,,soc2-thermal,52.5
1780560537.561034,,,tj-thermal,54.843
1780560537.6673894,VDD_IN,7218.688,,
1780560537.6673894,VDD_CPU_GPU_CV,3015.936,,
1780560537.6673894,VDD_SOC,1569.28,,
1780560537.6673894,,,cpu-thermal,55.062
1780560537.6673894,,,gpu-thermal,54.25
1780560537.6673894,,,soc0-thermal,52.531
1780560537.6673894,,,soc1-thermal,52.031
1780560537.6673894,,,soc2-thermal,52.468
1780560537.6673894,,,tj-thermal,55.062
1780560537.7762823,VDD_IN,7218.688,,
1780560537.7762823,VDD_CPU_GPU_CV,3015.936,,
1780560537.7762823,VDD_SOC,1569.28,,
1780560537.7762823,,,cpu-thermal,55.125
1780560537.7762823,,,gpu-thermal,54.718
1780560537.7762823,,,soc0-thermal,52.531
1780560537.7762823,,,soc1-thermal,52.218
1780560537.7762823,,,soc2-thermal,52.5
1780560537.7762823,,,tj-thermal,55.125
1780560537.8828962,VDD_IN,7218.688,,
1780560537.8828962,VDD_CPU_GPU_CV,3015.936,,
1780560537.8828962,VDD_SOC,1569.28,,
1780560537.8828962,,,cpu-thermal,54.937
1780560537.8828962,,,gpu-thermal,54.531
1780560537.8828962,,,soc0-thermal,52.468
1780560537.8828962,,,soc1-thermal,52.125
1780560537.8828962,,,soc2-thermal,52.531
1780560537.8828962,,,tj-thermal,54.937
1780560537.9913428,VDD_IN,7179.456,,
1780560537.9913428,VDD_CPU_GPU_CV,3015.936,,
1780560537.9913428,VDD_SOC,1569.28,,
1780560537.9913428,,,cpu-thermal,54.968
1780560537.9913428,,,gpu-thermal,54.25
1780560537.9913428,,,soc0-thermal,52.531
1780560537.9913428,,,soc1-thermal,52.093
1780560537.9913428,,,soc2-thermal,52.593
1780560537.9913428,,,tj-thermal,55.406
1780560538.0981846,VDD_IN,7218.688,,
1780560538.0981846,VDD_CPU_GPU_CV,3015.936,,
1780560538.0981846,VDD_SOC,1569.28,,
1780560538.0981846,,,cpu-thermal,54.875
1780560538.0981846,,,gpu-thermal,54.687
1780560538.0981846,,,soc0-thermal,52.531
1780560538.0981846,,,soc1-thermal,52.093
1780560538.0981846,,,soc2-thermal,52.5
