t,rail,mW,zone,C
1780558981.360471,,,tj-thermal,51.906
1780558981.4662707,VDD_IN,7214.592,,
1780558981.4662707,VDD_CPU_GPU_CV,2243.52,,
1780558981.4662707,VDD_SOC,1892.352,,
1780558981.4662707,,,cpu-thermal,51.343
1780558981.4662707,,,gpu-thermal,52.281
1780558981.4662707,,,soc0-thermal,49.968
1780558981.4662707,,,soc1-thermal,49.375
1780558981.4662707,,,soc2-thermal,49.75
1780558981.4662707,,,tj-thermal,52.281
1780558981.5721838,VDD_IN,7135.744,,
1780558981.5721838,VDD_CPU_GPU_CV,2204.16,,
1780558981.5721838,VDD_SOC,1852.928,,
1780558981.5721838,,,cpu-thermal,51.781
1780558981.5721838,,,gpu-thermal,51.937
1780558981.5721838,,,soc0-thermal,50.031
1780558981.5721838,,,soc1-thermal,49.531
1780558981.5721838,,,soc2-thermal,49.75
1780558981.5721838,,,tj-thermal,52.125
1780558981.6779768,VDD_IN,7056.896,,
1780558981.6779768,VDD_CPU_GPU_CV,2164.8,,
1780558981.6779768,VDD_SOC,1852.928,,
1780558981.6779768,,,cpu-thermal,51.5
1780558981.6779768,,,gpu-thermal,52.406
1780558981.6779768,,,soc0-thermal,50.125
1780558981.6779768,,,soc1-thermal,49.375
1780558981.6779768,,,soc2-thermal,49.718
1780558981.6779768,,,tj-thermal,52.156
1780558981.7837887,VDD_IN,7017.472,,
1780558981.7837887,VDD_CPU_GPU_CV,2164.8,,
1780558981.7837887,VDD_SOC,1813.504,,
1780558981.7837887,,,cpu-thermal,51.437
1780558981.7837887,,,gpu-thermal,52.187
1780558981.7837887,,,soc0-thermal,50.125
1780558981.7837887,,,soc1-thermal,49.375
1780558981.7837887,,,soc2-thermal,49.75
1780558981.7837887,,,tj-thermal,52.187
1780558981.8898423,VDD_IN,6978.048,,
1780558981.8898423,VDD_CPU_GPU_CV,2125.44,,
1780558981.8898423,VDD_SOC,1813.504,,
1780558981.8898423,,,cpu-thermal,51.656
1780558981.8898423,,,gpu-thermal,52.125
1780558981.8898423,,,soc0-thermal,50.062
1780558981.8898423,,,soc1-thermal,49.5
1780558981.8898423,,,soc2-thermal,49.781
1780558981.8898423,,,tj-thermal,52.125
1780558981.9957397,VDD_IN,6910.4,,
1780558981.9957397,VDD_CPU_GPU_CV,2128.896,,
1780558981.9957397,VDD_SOC,1813.504,,
1780558981.9957397,,,cpu-thermal,51.843
1780558981.9957397,,,gpu-thermal,52.0
1780558981.9957397,,,soc0-thermal,50.093
1780558981.9957397,,,soc1-thermal,49.562
1780558981.9957397,,,soc2-thermal,49.718
1780558981.9957397,,,tj-thermal,52.0
1780558982.101681,VDD_IN,6910.4,,
1780558982.101681,VDD_CPU_GPU_CV,2086.08,,
1780558982.101681,VDD_SOC,1813.504,,
1780558982.101681,,,cpu-thermal,51.468
1780558982.101681,,,gpu-thermal,51.968
1780558982.101681,,,soc0-thermal,50.156
1780558982.101681,,,soc1-thermal,49.406
1780558982.101681,,,soc2-thermal,49.843
1780558982.101681,,,tj-thermal,51.968
1780558982.2074952,VDD_IN,6870.912,,
1780558982.2074952,VDD_CPU_GPU_CV,2089.472,,
1780558982.2074952,VDD_SOC,1813.504,,
1780558982.2074952,,,cpu-thermal,51.562
1780558982.2074952,,,gpu-thermal,51.906
1780558982.2074952,,,soc0-thermal,50.062
1780558982.2074952,,,soc1-thermal,49.593
1780558982.2074952,,,soc2-thermal,49.781
1780558982.2074952,,,tj-thermal,51.906
1780558982.3139806,VDD_IN,6989.376,,
1780558982.3139806,VDD_CPU_GPU_CV,2125.44,,
1780558982.3139806,VDD_SOC,1852.928,,
1780558982.3139806,,,cpu-thermal,51.718
1780558982.3139806,,,gpu-thermal,52.343
1780558982.3139806,,,soc0-thermal,50.093
1780558982.3139806,,,soc1-thermal,49.531
1780558982.3139806,,,soc2-thermal,49.875
1780558982.3139806,,,tj-thermal,52.343
1780558982.419781,VDD_IN,7096.32,,
1780558982.419781,VDD_CPU_GPU_CV,2204.16,,
1780558982.419781,VDD_SOC,1852.928,,
1780558982.419781,,,cpu-thermal,51.468
1780558982.419781,,,gpu-thermal,52.0
1780558982.419781,,,soc0-thermal,50.187
1780558982.419781,,,soc1-thermal,49.687
1780558982.419781,,,soc2-thermal,49.75
1780558982.419781,,,tj-thermal,52.187
1780558982.525446,VDD_IN,7135.744,,
1780558982.525446,VDD_CPU_GPU_CV,2204.16,,
1780558982.525446,VDD_SOC,1852.928,,
1780558982.525446,,,cpu-thermal,51.531
1780558982.525446,,,gpu-thermal,51.937
1780558982.525446,,,soc0-thermal,50.031
1780558982.525446,,,soc1-thermal,49.562
1780558982.525446,,,soc2-thermal,49.781
1780558982.525446,,,tj-thermal,52.156
1780558982.632059,VDD_IN,7056.896,,
1780558982.632059,VDD_CPU_GPU_CV,2164.8,,
1780558982.632059,VDD_SOC,1852.928,,
1780558982.632059,,,cpu-thermal,51.625
1780558982.632059,,,gpu-thermal,52.312
1780558982.632059,,,soc0-thermal,50.062
1780558982.632059,,,soc1-thermal,49.5
1780558982.632059,,,soc2-thermal,49.906
1780558982.632059,,,tj-thermal,52.093
1780558982.7379804,VDD_IN,7028.864,,
1780558982.7379804,VDD_CPU_GPU_CV,2164.8,,
1780558982.7379804,VDD_SOC,1852.928,,
1780558982.7379804,,,cpu-thermal,51.593
1780558982.7379804,,,gpu-thermal,52.156
1780558982.7379804,,,soc0-thermal,50.187
1780558982.7379804,,,soc1-thermal,49.687
1780558982.7379804,,,soc2-thermal,49.781
1780558982.7379804,,,tj-thermal,51.968
1780558982.8440309,VDD_IN,6949.888,,
1780558982.8440309,VDD_CPU_GPU_CV,2125.44,,
1780558982.8440309,VDD_SOC,1813.504,,
1780558982.8440309,,,cpu-thermal,51.468
1780558982.8440309,,,gpu-thermal,52.156
1780558982.8440309,,,soc0-thermal,50.187
1780558982.8440309,,,soc1-thermal,49.5
1780558982.8440309,,,soc2-thermal,49.906
1780558982.8440309,,,tj-thermal,52.156
1780558982.9499197,VDD_IN,6949.888,,
1780558982.9499197,VDD_CPU_GPU_CV,2128.896,,
1780558982.9499197,VDD_SOC,1813.504,,
1780558982.9499197,,,cpu-thermal,51.593
1780558982.9499197,,,gpu-thermal,52.062
1780558982.9499197,,,soc0-thermal,50.156
1780558982.9499197,,,soc1-thermal,49.562
1780558982.9499197,,,soc2-thermal,49.968
1780558982.9499197,,,tj-thermal,52.062
1780558983.0561032,VDD_IN,6910.4,,
1780558983.0561032,VDD_CPU_GPU_CV,2089.472,,
1780558983.0561032,VDD_SOC,1816.448,,
1780558983.0561032,,,cpu-thermal,52.0
1780558983.0561032,,,gpu-thermal,52.031
1780558983.0561032,,,soc0-thermal,50.187
1780558983.0561032,,,soc1-thermal,49.531
1780558983.0561032,,,soc2-thermal,49.843
1780558983.0561032,,,tj-thermal,52.031
1780558983.1622636,VDD_IN,6910.4,,
1780558983.1622636,VDD_CPU_GPU_CV,2089.472,,
1780558983.1622636,VDD_SOC,1813.504,,
1780558983.1622636,,,cpu-thermal,51.531
1780558983.1622636,,,gpu-thermal,52.406
1780558983.1622636,,,soc0-thermal,50.281
1780558983.1622636,,,soc1-thermal,49.437
1780558983.1622636,,,soc2-thermal,49.875
1780558983.1622636,,,tj-thermal,52.406
1780558983.2681313,VDD_IN,6949.888,,
1780558983.2681313,VDD_CPU_GPU_CV,2128.896,,
1780558983.2681313,VDD_SOC,1813.504,,
1780558983.2681313,,,cpu-thermal,51.75
1780558983.2681313,,,gpu-thermal,52.312
1780558983.2681313,,,soc0-thermal,50.062
1780558983.2681313,,,soc1-thermal,49.468
1780558983.2681313,,,soc2-thermal,49.875
1780558983.2681313,,,tj-thermal,52.312
1780558983.3740163,VDD_IN,7056.896,,
1780558983.3740163,VDD_CPU_GPU_CV,2164.8,,
1780558983.3740163,VDD_SOC,1852.928,,
1780558983.3740163,,,cpu-thermal,51.718
1780558983.3740163,,,gpu-thermal,52.187
1780558983.3740163,,,soc0-thermal,50.187
1780558983.3740163,,,soc1-thermal,49.593
1780558983.3740163,,,soc2-thermal,49.937
1780558983.3740163,,,tj-thermal,52.187
1780558983.4801,VDD_IN,7175.168,,
1780558983.4801,VDD_CPU_GPU_CV,2243.52,,
1780558983.4801,VDD_SOC,1852.928,,
1780558983.4801,,,cpu-thermal,51.937
1780558983.4801,,,gpu-thermal,52.468
1780558983.4801,,,soc0-thermal,50.25
1780558983.4801,,,soc1-thermal,49.687
1780558983.4801,,,soc2-thermal,49.875
1780558983.4801,,,tj-thermal,52.218
1780558983.5859723,VDD_IN,7096.32,,
1780558983.5859723,VDD_CPU_GPU_CV,2204.16,,
1780558983.5859723,VDD_SOC,1852.928,,
1780558983.5859723,,,cpu-thermal,51.656
1780558983.5859723,,,gpu-thermal,52.375
1780558983.5859723,,,soc0-thermal,50.375
1780558983.5859723,,,soc1-thermal,49.562
1780558983.5859723,,,soc2-thermal,49.812
1780558983.5859723,,,tj-thermal,52.156
1780558983.691981,VDD_IN,7028.864,,
1780558983.691981,VDD_CPU_GPU_CV,2164.8,,
1780558983.691981,VDD_SOC,1852.928,,
1780558983.691981,,,cpu-thermal,51.812
1780558983.691981,,,gpu-thermal,52.187
1780558983.691981,,,soc0-thermal,50.218
1780558983.691981,,,soc1-thermal,49.625
1780558983.691981,,,soc2-thermal,49.875
1780558983.691981,,,tj-thermal,52.562
1780558983.7979047,VDD_IN,6989.376,,
1780558983.7979047,VDD_CPU_GPU_CV,2125.44,,
1780558983.7979047,VDD_SOC,1813.504,,
1780558983.7979047,,,cpu-thermal,51.875
1780558983.7979047,,,gpu-thermal,52.156
1780558983.7979047,,,soc0-thermal,50.187
1780558983.7979047,,,soc1-thermal,49.687
1780558983.7979047,,,soc2-thermal,49.843
1780558983.7979047,,,tj-thermal,52.375
1780558983.9043856,VDD_IN,6949.888,,
1780558983.9043856,VDD_CPU_GPU_CV,2128.896,,
1780558983.9043856,VDD_SOC,1813.504,,
1780558983.9043856,,,cpu-thermal,51.656
1780558983.9043856,,,gpu-thermal,52.125
1780558983.9043856,,,soc0-thermal,50.281
1780558983.9043856,,,soc1-thermal,49.562
1780558983.9043856,,,soc2-thermal,49.906
1780558983.9043856,,,tj-thermal,52.125
1780558984.0102277,VDD_IN,6910.4,,
1780558984.0102277,VDD_CPU_GPU_CV,2089.472,,
1780558984.0102277,VDD_SOC,1816.448,,
1780558984.0102277,,,cpu-thermal,51.687
1780558984.0102277,,,gpu-thermal,52.531
1780558984.0102277,,,soc0-thermal,50.187
1780558984.0102277,,,soc1-thermal,49.562
1780558984.0102277,,,soc2-thermal,49.968
1780558984.0102277,,,tj-thermal,52.531
1780558984.1160848,VDD_IN,6870.912,,
1780558984.1160848,VDD_CPU_GPU_CV,2089.472,,
1780558984.1160848,VDD_SOC,1816.448,,
1780558984.1160848,,,cpu-thermal,51.812
1780558984.1160848,,,gpu-thermal,52.437
1780558984.1160848,,,soc0-thermal,50.218
1780558984.1160848,,,soc1-thermal,49.75
1780558984.1160848,,,soc2-thermal,50.031
1780558984.1160848,,,tj-thermal,52.437
1780558984.2221582,VDD_IN,6870.912,,
1780558984.2221582,VDD_CPU_GPU_CV,2089.472,,
1780558984.2221582,VDD_SOC,1816.448,,
1780558984.2221582,,,cpu-thermal,51.656
1780558984.2221582,,,gpu-thermal,52.281
1780558984.2221582,,,soc0-thermal,50.343
1780558984.2221582,,,soc1-thermal,49.812
1780558984.2221582,,,soc2-thermal,49.968
1780558984.2221582,,,tj-thermal,52.281
1780558984.328182,VDD_IN,6989.376,,
1780558984.328182,VDD_CPU_GPU_CV,2128.896,,
1780558984.328182,VDD_SOC,1852.928,,
1780558984.328182,,,cpu-thermal,51.625
1780558984.328182,,,gpu-thermal,52.281
1780558984.328182,,,soc0-thermal,50.156
1780558984.328182,,,soc1-thermal,49.531
1780558984.328182,,,soc2-thermal,49.937
1780558984.328182,,,tj-thermal,52.281
1780558984.4340665,VDD_IN,7135.744,,
1780558984.4340665,VDD_CPU_GPU_CV,2204.16,,
1780558984.4340665,VDD_SOC,1852.928,,
1780558984.4340665,,,cpu-thermal,51.937
1780558984.4340665,,,gpu-thermal,52.437
1780558984.4340665,,,soc0-thermal,50.281
1780558984.4340665,,,soc1-thermal,49.656
1780558984.4340665,,,soc2-thermal,49.968
1780558984.4340665,,,tj-thermal,52.218
1780558984.5398524,VDD_IN,7135.744,,
1780558984.5398524,VDD_CPU_GPU_CV,2204.16,,
1780558984.5398524,VDD_SOC,1852.928,,
1780558984.5398524,,,cpu-thermal,51.718
1780558984.5398524,,,gpu-thermal,52.312
1780558984.5398524,,,soc0-thermal,50.281
1780558984.5398524,,,soc1-thermal,49.875
1780558984.5398524,,,soc2-thermal,49.906
1780558984.5398524,,,tj-thermal,52.187
1780558984.64647,VDD_IN,7028.864,,
1780558984.64647,VDD_CPU_GPU_CV,2164.8,,
1780558984.64647,VDD_SOC,1852.928,,
1780558984.64647,,,cpu-thermal,51.656
1780558984.64647,,,gpu-thermal,52.281
1780558984.64647,,,soc0-thermal,50.437
1780558984.64647,,,soc1-thermal,49.687
1780558984.64647,,,soc2-thermal,49.937
1780558984.64647,,,tj-thermal,52.5
1780558984.7525313,VDD_IN,6989.376,,
1780558984.7525313,VDD_CPU_GPU_CV,2125.44,,
1780558984.7525313,VDD_SOC,1813.504,,
1780558984.7525313,,,cpu-thermal,51.906
1780558984.7525313,,,gpu-thermal,52.187
1780558984.7525313,,,soc0-thermal,50.25
1780558984.7525313,,,soc1-thermal,49.718
1780558984.7525313,,,soc2-thermal,50.062
1780558984.7525313,,,tj-thermal,52.406
1780558984.858451,VDD_IN,6949.888,,
1780558984.858451,VDD_CPU_GPU_CV,2089.472,,
1780558984.858451,VDD_SOC,1813.504,,
1780558984.858451,,,cpu-thermal,51.937
1780558984.858451,,,gpu-thermal,52.687
1780558984.858451,,,soc0-thermal,50.406
1780558984.858451,,,soc1-thermal,49.687
1780558984.858451,,,soc2-thermal,50.031
1780558984.858451,,,tj-thermal,52.281
1780558984.9649274,VDD_IN,6870.912,,
1780558984.9649274,VDD_CPU_GPU_CV,2089.472,,
1780558984.9649274,VDD_SOC,1816.448,,
1780558984.9649274,,,cpu-thermal,51.812
1780558984.9649274,,,gpu-thermal,52.562
1780558984.9649274,,,soc0-thermal,50.437
1780558984.9649274,,,soc1-thermal,49.687
1780558984.9649274,,,soc2-thermal,49.968
1780558984.9649274,,,tj-thermal,52.187
1780558985.0712085,VDD_IN,6870.912,,
1780558985.0712085,VDD_CPU_GPU_CV,2089.472,,
1780558985.0712085,VDD_SOC,1816.448,,
1780558985.0712085,,,cpu-thermal,51.781
1780558985.0712085,,,gpu-thermal,52.343
1780558985.0712085,,,soc0-thermal,50.281
1780558985.0712085,,,soc1-thermal,49.687
1780558985.0712085,,,soc2-thermal,50.062
1780558985.0712085,,,tj-thermal,52.281
1780558985.1773682,VDD_IN,6831.424,,
1780558985.1773682,VDD_CPU_GPU_CV,2050.048,,
1780558985.1773682,VDD_SOC,1816.448,,
1780558985.1773682,,,cpu-thermal,51.875
1780558985.1773682,,,gpu-thermal,52.312
1780558985.1773682,,,soc0-thermal,50.312
1780558985.1773682,,,soc1-thermal,49.812
1780558985.1773682,,,soc2-thermal,50.156
1780558985.1773682,,,tj-thermal,52.312
1780558985.2832937,VDD_IN,6910.4,,
1780558985.2832937,VDD_CPU_GPU_CV,2089.472,,
1780558985.2832937,VDD_SOC,1816.448,,
1780558985.2832937,,,cpu-thermal,51.687
1780558985.2832937,,,gpu-thermal,52.281
1780558985.2832937,,,soc0-thermal,50.375
1780558985.2832937,,,soc1-thermal,49.687
1780558985.2832937,,,soc2-thermal,50.0
1780558985.2832937,,,tj-thermal,52.281
1780558985.3896294,VDD_IN,7068.352,,
1780558985.3896294,VDD_CPU_GPU_CV,2164.8,,
1780558985.3896294,VDD_SOC,1852.928,,
1780558985.3896294,,,cpu-thermal,51.625
1780558985.3896294,,,gpu-thermal,52.218
1780558985.3896294,,,soc0-thermal,50.218
1780558985.3896294,,,soc1-thermal,49.687
1780558985.3896294,,,soc2-thermal,49.968
1780558985.3896294,,,tj-thermal,52.218
1780558985.4954517,VDD_IN,7135.744,,
1780558985.4954517,VDD_CPU_GPU_CV,2204.16,,
1780558985.4954517,VDD_SOC,1852.928,,
1780558985.4954517,,,cpu-thermal,51.843
1780558985.4954517,,,gpu-thermal,52.562
1780558985.4954517,,,soc0-thermal,50.375
1780558985.4954517,,,soc1-thermal,49.781
1780558985.4954517,,,soc2-thermal,50.062
1780558985.4954517,,,tj-thermal,52.562
1780558985.6013093,VDD_IN,7068.352,,
1780558985.6013093,VDD_CPU_GPU_CV,2164.8,,
1780558985.6013093,VDD_SOC,1852.928,,
1780558985.6013093,,,cpu-thermal,51.875
1780558985.6013093,,,gpu-thermal,52.5
1780558985.6013093,,,soc0-thermal,50.375
1780558985.6013093,,,soc1-thermal,49.875
1780558985.6013093,,,soc2-thermal,50.0
1780558985.6013093,,,tj-thermal,52.5
1780558985.707463,VDD_IN,6989.376,,
1780558985.707463,VDD_CPU_GPU_CV,2128.896,,
1780558985.707463,VDD_SOC,1852.928,,
1780558985.707463,,,cpu-thermal,51.812
1780558985.707463,,,gpu-thermal,52.406
1780558985.707463,,,soc0-thermal,50.406
1780558985.707463,,,soc1-thermal,49.718
1780558985.707463,,,soc2-thermal,50.0
1780558985.707463,,,tj-thermal,52.406
1780558985.8133817,VDD_IN,6949.888,,
1780558985.8133817,VDD_CPU_GPU_CV,2128.896,,
1780558985.8133817,VDD_SOC,1816.448,,
1780558985.8133817,,,cpu-thermal,52.062
1780558985.8133817,,,gpu-thermal,52.531
1780558985.8133817,,,soc0-thermal,50.406
1780558985.8133817,,,soc1-thermal,49.812
1780558985.8133817,,,soc2-thermal,50.093
1780558985.8133817,,,tj-thermal,52.312
1780558985.9193215,VDD_IN,6910.4,,
1780558985.9193215,VDD_CPU_GPU_CV,2089.472,,
1780558985.9193215,VDD_SOC,1816.448,,
1780558985.9193215,,,cpu-thermal,52.187
1780558985.9193215,,,gpu-thermal,52.5
1780558985.9193215,,,soc0-thermal,50.343
1780558985.9193215,,,soc1-thermal,49.906
1780558985.9193215,,,soc2-thermal,50.031
1780558985.9193215,,,tj-thermal,52.187
1780558986.0254545,VDD_IN,6870.912,,
1780558986.0254545,VDD_CPU_GPU_CV,2050.048,,
1780558986.0254545,VDD_SOC,1816.448,,
1780558986.0254545,,,cpu-thermal,51.781
1780558986.0254545,,,gpu-thermal,52.437
1780558986.0254545,,,soc0-thermal,50.562
1780558986.0254545,,,soc1-thermal,49.781
1780558986.0254545,,,soc2-thermal,50.062
1780558986.0254545,,,tj-thermal,52.687
1780558986.1313498,VDD_IN,6831.424,,
1780558986.1313498,VDD_CPU_GPU_CV,2050.048,,
1780558986.1313498,VDD_SOC,1816.448,,
1780558986.1313498,,,cpu-thermal,51.937
1780558986.1313498,,,gpu-thermal,52.375
1780558986.1313498,,,soc0-thermal,50.343
1780558986.1313498,,,soc1-thermal,49.75
1780558986.1313498,,,soc2-thermal,50.125
1780558986.1313498,,,tj-thermal,52.593
1780558986.2383137,VDD_IN,6831.424,,
1780558986.2383137,VDD_CPU_GPU_CV,2050.048,,
1780558986.2383137,VDD_SOC,1816.448,,
1780558986.2383137,,,cpu-thermal,52.031
1780558986.2383137,,,gpu-thermal,52.312
1780558986.2383137,,,soc0-thermal,50.406
1780558986.2383137,,,soc1-thermal,49.875
1780558986.2383137,,,soc2-thermal,50.218
1780558986.2383137,,,tj-thermal,52.468
1780558986.344172,VDD_IN,6989.376,,
1780558986.344172,VDD_CPU_GPU_CV,2128.896,,
1780558986.344172,VDD_SOC,1852.928,,
1780558986.344172,,,cpu-thermal,52.062
1780558986.344172,,,gpu-thermal,52.718
1780558986.344172,,,soc0-thermal,50.5
1780558986.344172,,,soc1-thermal,49.718
1780558986.344172,,,soc2-thermal,50.093
1780558986.344172,,,tj-thermal,52.718
1780558986.4498813,VDD_IN,7147.328,,
1780558986.4498813,VDD_CPU_GPU_CV,2204.16,,
1780558986.4498813,VDD_SOC,1852.928,,
1780558986.4498813,,,cpu-thermal,51.875
1780558986.4498813,,,gpu-thermal,52.656
1780558986.4498813,,,soc0-thermal,50.343
1780558986.4498813,,,soc1-thermal,49.812
1780558986.4498813,,,soc2-thermal,50.125
1780558986.4498813,,,tj-thermal,52.656
1780558986.5557046,VDD_IN,7068.352,,
1780558986.5557046,VDD_CPU_GPU_CV,2164.8,,
1780558986.5557046,VDD_SOC,1852.928,,
1780558986.5557046,,,cpu-thermal,51.968
1780558986.5557046,,,gpu-thermal,52.437
1780558986.5557046,,,soc0-thermal,50.468
1780558986.5557046,,,soc1-thermal,49.906
1780558986.5557046,,,soc2-thermal,50.156
1780558986.5557046,,,tj-thermal,52.437
1780558986.6616828,VDD_IN,6989.376,,
1780558986.6616828,VDD_CPU_GPU_CV,2128.896,,
1780558986.6616828,VDD_SOC,1852.928,,
1780558986.6616828,,,cpu-thermal,51.906
1780558986.6616828,,,gpu-thermal,52.468
1780558986.6616828,,,soc0-thermal,50.562
1780558986.6616828,,,soc1-thermal,49.906
1780558986.6616828,,,soc2-thermal,50.187
1780558986.6616828,,,tj-thermal,52.468
1780558986.7677405,VDD_IN,6949.888,,
1780558986.7677405,VDD_CPU_GPU_CV,2128.896,,
1780558986.7677405,VDD_SOC,1816.448,,
1780558986.7677405,,,cpu-thermal,51.906
1780558986.7677405,,,gpu-thermal,52.343
1780558986.7677405,,,soc0-thermal,50.625
1780558986.7677405,,,soc1-thermal,49.843
1780558986.7677405,,,soc2-thermal,50.187
1780558986.7677405,,,tj-thermal,52.343
1780558986.8741589,VDD_IN,6910.4,,
1780558986.8741589,VDD_CPU_GPU_CV,2089.472,,
1780558986.8741589,VDD_SOC,1816.448,,
1780558986.8741589,,,cpu-thermal,51.937
1780558986.8741589,,,gpu-thermal,52.781
1780558986.8741589,,,soc0-thermal,50.437
1780558986.8741589,,,soc1-thermal,49.812
1780558986.8741589,,,soc2-thermal,50.156
1780558986.8741589,,,tj-thermal,52.781
1780558986.9801202,VDD_IN,6870.912,,
1780558986.9801202,VDD_CPU_GPU_CV,2089.472,,
1780558986.9801202,VDD_SOC,1816.448,,
1780558986.9801202,,,cpu-thermal,51.906
1780558986.9801202,,,gpu-thermal,52.718
1780558986.9801202,,,soc0-thermal,50.437
1780558986.9801202,,,soc1-thermal,50.0
1780558986.9801202,,,soc2-thermal,50.093
1780558986.9801202,,,tj-thermal,52.718
1780558987.0862846,VDD_IN,6870.912,,
1780558987.0862846,VDD_CPU_GPU_CV,2089.472,,
1780558987.0862846,VDD_SOC,1816.448,,
1780558987.0862846,,,cpu-thermal,51.843
1780558987.0862846,,,gpu-thermal,52.312
1780558987.0862846,,,soc0-thermal,50.593
1780558987.0862846,,,soc1-thermal,49.843
1780558987.0862846,,,soc2-thermal,50.187
1780558987.0862846,,,tj-thermal,52.562
1780558987.1921978,VDD_IN,6831.424,,
1780558987.1921978,VDD_CPU_GPU_CV,2050.048,,
1780558987.1921978,VDD_SOC,1816.448,,
1780558987.1921978,,,cpu-thermal,51.875
1780558987.1921978,,,gpu-thermal,52.843
1780558987.1921978,,,soc0-thermal,50.531
1780558987.1921978,,,soc1-thermal,49.875
1780558987.1921978,,,soc2-thermal,50.218
1780558987.1921978,,,tj-thermal,52.375
1780558987.2989001,VDD_IN,6949.888,,
1780558987.2989001,VDD_CPU_GPU_CV,2128.896,,
1780558987.2989001,VDD_SOC,1816.448,,
1780558987.2989001,,,cpu-thermal,52.187
1780558987.2989001,,,gpu-thermal,52.656
1780558987.2989001,,,soc0-thermal,50.5
1780558987.2989001,,,soc1-thermal,49.937
1780558987.2989001,,,soc2-thermal,50.25
1780558987.2989001,,,tj-thermal,52.406
1780558987.405093,VDD_IN,7068.352,,
1780558987.405093,VDD_CPU_GPU_CV,2164.8,,
1780558987.405093,VDD_SOC,1852.928,,
1780558987.405093,,,cpu-thermal,51.781
1780558987.405093,,,gpu-thermal,52.531
1780558987.405093,,,soc0-thermal,50.531
1780558987.405093,,,soc1-thermal,49.875
1780558987.405093,,,soc2-thermal,50.218
1780558987.405093,,,tj-thermal,52.468
