t,rail,mW,zone,C
1780560263.1643786,,,soc0-thermal,53.312
1780560263.1643786,,,soc1-thermal,52.875
1780560263.1643786,,,soc2-thermal,53.093
1780560263.1643786,,,tj-thermal,55.093
1780560263.2705896,VDD_IN,5537.28,,
1780560263.2705896,VDD_CPU_GPU_CV,1737.472,,
1780560263.2705896,VDD_SOC,1463.424,,
1780560263.2705896,,,cpu-thermal,54.875
1780560263.2705896,,,gpu-thermal,55.5
1780560263.2705896,,,soc0-thermal,53.312
1780560263.2705896,,,soc1-thermal,52.781
1780560263.2705896,,,soc2-thermal,53.093
1780560263.2705896,,,tj-thermal,55.5
1780560263.3769891,VDD_IN,5497.728,,
1780560263.3769891,VDD_CPU_GPU_CV,1697.984,,
1780560263.3769891,VDD_SOC,1463.424,,
1780560263.3769891,,,cpu-thermal,54.875
1780560263.3769891,,,gpu-thermal,55.281
1780560263.3769891,,,soc0-thermal,53.187
1780560263.3769891,,,soc1-thermal,52.75
1780560263.3769891,,,soc2-thermal,53.125
1780560263.3769891,,,tj-thermal,55.281
1780560263.4834876,VDD_IN,5497.728,,
1780560263.4834876,VDD_CPU_GPU_CV,1697.984,,
1780560263.4834876,VDD_SOC,1463.424,,
1780560263.4834876,,,cpu-thermal,54.843
1780560263.4834876,,,gpu-thermal,55.25
1780560263.4834876,,,soc0-thermal,53.312
1780560263.4834876,,,soc1-thermal,52.843
1780560263.4834876,,,soc2-thermal,53.156
1780560263.4834876,,,tj-thermal,55.25
1780560263.5895524,VDD_IN,5497.728,,
1780560263.5895524,VDD_CPU_GPU_CV,1697.984,,
1780560263.5895524,VDD_SOC,1463.424,,
1780560263.5895524,,,cpu-thermal,55.0
1780560263.5895524,,,gpu-thermal,55.187
1780560263.5895524,,,soc0-thermal,53.437
1780560263.5895524,,,soc1-thermal,53.062
1780560263.5895524,,,soc2-thermal,53.125
1780560263.5895524,,,tj-thermal,55.187
1780560263.6962,VDD_IN,5497.728,,
1780560263.6962,VDD_CPU_GPU_CV,1737.472,,
1780560263.6962,VDD_SOC,1463.424,,
1780560263.6962,,,cpu-thermal,54.875
1780560263.6962,,,gpu-thermal,55.125
1780560263.6962,,,soc0-thermal,53.281
1780560263.6962,,,soc1-thermal,52.875
1780560263.6962,,,soc2-thermal,53.187
1780560263.6962,,,tj-thermal,55.125
1780560263.8025298,VDD_IN,5537.28,,
1780560263.8025298,VDD_CPU_GPU_CV,1737.472,,
1780560263.8025298,VDD_SOC,1463.424,,
1780560263.8025298,,,cpu-thermal,55.187
1780560263.8025298,,,gpu-thermal,55.468
1780560263.8025298,,,soc0-thermal,53.281
1780560263.8025298,,,soc1-thermal,52.843
1780560263.8025298,,,soc2-thermal,53.156
1780560263.8025298,,,tj-thermal,55.468
1780560263.9094796,VDD_IN,5537.28,,
1780560263.9094796,VDD_CPU_GPU_CV,1737.472,,
1780560263.9094796,VDD_SOC,1463.424,,
1780560263.9094796,,,cpu-thermal,55.406
1780560263.9094796,,,gpu-thermal,55.375
1780560263.9094796,,,soc0-thermal,53.375
1780560263.9094796,,,soc1-thermal,52.812
1780560263.9094796,,,soc2-thermal,53.125
1780560263.9094796,,,tj-thermal,55.375
1780560264.0163372,VDD_IN,5537.28,,
1780560264.0163372,VDD_CPU_GPU_CV,1737.472,,
1780560264.0163372,VDD_SOC,1463.424,,
1780560264.0163372,,,cpu-thermal,54.968
1780560264.0163372,,,gpu-thermal,55.187
1780560264.0163372,,,soc0-thermal,53.25
1780560264.0163372,,,soc1-thermal,52.812
1780560264.0163372,,,soc2-thermal,53.187
1780560264.0163372,,,tj-thermal,55.187
1780560264.1227813,VDD_IN,5537.28,,
1780560264.1227813,VDD_CPU_GPU_CV,1737.472,,
1780560264.1227813,VDD_SOC,1463.424,,
1780560264.1227813,,,cpu-thermal,55.062
1780560264.1227813,,,gpu-thermal,55.156
1780560264.1227813,,,soc0-thermal,53.343
1780560264.1227813,,,soc1-thermal,52.968
1780560264.1227813,,,soc2-thermal,53.187
1780560264.1227813,,,tj-thermal,55.156
1780560264.2290747,VDD_IN,5537.28,,
1780560264.2290747,VDD_CPU_GPU_CV,1737.472,,
1780560264.2290747,VDD_SOC,1463.424,,
1780560264.2290747,,,cpu-thermal,54.875
1780560264.2290747,,,gpu-thermal,55.156
1780560264.2290747,,,soc0-thermal,53.343
1780560264.2290747,,,soc1-thermal,53.031
1780560264.2290747,,,soc2-thermal,53.156
1780560264.2290747,,,tj-thermal,55.156
1780560264.3352058,VDD_IN,5497.728,,
1780560264.3352058,VDD_CPU_GPU_CV,1697.984,,
1780560264.3352058,VDD_SOC,1463.424,,
1780560264.3352058,,,cpu-thermal,55.0
1780560264.3352058,,,gpu-thermal,55.125
1780560264.3352058,,,soc0-thermal,53.531
1780560264.3352058,,,soc1-thermal,52.906
1780560264.3352058,,,soc2-thermal,53.187
1780560264.3352058,,,tj-thermal,55.125
1780560264.4418213,VDD_IN,5497.728,,
1780560264.4418213,VDD_CPU_GPU_CV,1697.984,,
1780560264.4418213,VDD_SOC,1463.424,,
1780560264.4418213,,,cpu-thermal,55.031
1780560264.4418213,,,gpu-thermal,55.468
1780560264.4418213,,,soc0-thermal,53.312
1780560264.4418213,,,soc1-thermal,53.0
1780560264.4418213,,,soc2-thermal,53.156
1780560264.4418213,,,tj-thermal,55.468
1780560264.548104,VDD_IN,5497.728,,
1780560264.548104,VDD_CPU_GPU_CV,1697.984,,
1780560264.548104,VDD_SOC,1463.424,,
1780560264.548104,,,cpu-thermal,55.0
1780560264.548104,,,gpu-thermal,55.281
1780560264.548104,,,soc0-thermal,53.406
1780560264.548104,,,soc1-thermal,53.0
1780560264.548104,,,soc2-thermal,53.093
1780560264.548104,,,tj-thermal,55.281
1780560264.6542828,VDD_IN,5497.728,,
1780560264.6542828,VDD_CPU_GPU_CV,1697.984,,
1780560264.6542828,VDD_SOC,1463.424,,
1780560264.6542828,,,cpu-thermal,54.875
1780560264.6542828,,,gpu-thermal,55.187
1780560264.6542828,,,soc0-thermal,53.531
1780560264.6542828,,,soc1-thermal,53.0
1780560264.6542828,,,soc2-thermal,53.218
1780560264.6542828,,,tj-thermal,55.187
1780560264.7610254,VDD_IN,5497.728,,
1780560264.7610254,VDD_CPU_GPU_CV,1737.472,,
1780560264.7610254,VDD_SOC,1463.424,,
1780560264.7610254,,,cpu-thermal,55.187
1780560264.7610254,,,gpu-thermal,55.187
1780560264.7610254,,,soc0-thermal,53.312
1780560264.7610254,,,soc1-thermal,52.968
1780560264.7610254,,,soc2-thermal,53.187
1780560264.7610254,,,tj-thermal,55.187
1780560264.8679426,VDD_IN,5537.28,,
1780560264.8679426,VDD_CPU_GPU_CV,1737.472,,
1780560264.8679426,VDD_SOC,1463.424,,
1780560264.8679426,,,cpu-thermal,55.218
1780560264.8679426,,,gpu-thermal,55.218
1780560264.8679426,,,soc0-thermal,53.5
1780560264.8679426,,,soc1-thermal,53.062
1780560264.8679426,,,soc2-thermal,52.968
1780560264.8679426,,,tj-thermal,55.218
1780560264.9742568,VDD_IN,5537.28,,
1780560264.9742568,VDD_CPU_GPU_CV,1737.472,,
1780560264.9742568,VDD_SOC,1463.424,,
1780560264.9742568,,,cpu-thermal,54.937
1780560264.9742568,,,gpu-thermal,55.531
1780560264.9742568,,,soc0-thermal,53.5
1780560264.9742568,,,soc1-thermal,52.937
1780560264.9742568,,,soc2-thermal,53.125
1780560264.9742568,,,tj-thermal,55.531
1780560265.0805204,VDD_IN,5537.28,,
1780560265.0805204,VDD_CPU_GPU_CV,1737.472,,
1780560265.0805204,VDD_SOC,1463.424,,
1780560265.0805204,,,cpu-thermal,55.156
1780560265.0805204,,,gpu-thermal,55.437
1780560265.0805204,,,soc0-thermal,53.406
1780560265.0805204,,,soc1-thermal,53.062
1780560265.0805204,,,soc2-thermal,53.218
1780560265.0805204,,,tj-thermal,55.437
1780560265.1866393,VDD_IN,5537.28,,
1780560265.1866393,VDD_CPU_GPU_CV,1737.472,,
1780560265.1866393,VDD_SOC,1463.424,,
1780560265.1866393,,,cpu-thermal,55.218
1780560265.1866393,,,gpu-thermal,55.343
1780560265.1866393,,,soc0-thermal,53.375
1780560265.1866393,,,soc1-thermal,53.031
1780560265.1866393,,,soc2-thermal,53.156
1780560265.1866393,,,tj-thermal,55.343
1780560265.2928448,VDD_IN,5497.728,,
1780560265.2928448,VDD_CPU_GPU_CV,1737.472,,
1780560265.2928448,VDD_SOC,1463.424,,
1780560265.2928448,,,cpu-thermal,55.0
1780560265.2928448,,,gpu-thermal,55.187
1780560265.2928448,,,soc0-thermal,53.531
1780560265.2928448,,,soc1-thermal,52.906
1780560265.2928448,,,soc2-thermal,53.062
1780560265.2928448,,,tj-thermal,55.187
1780560265.3995404,VDD_IN,5497.728,,
1780560265.3995404,VDD_CPU_GPU_CV,1697.984,,
1780560265.3995404,VDD_SOC,1463.424,,
1780560265.3995404,,,cpu-thermal,55.0
1780560265.3995404,,,gpu-thermal,55.156
1780560265.3995404,,,soc0-thermal,53.406
1780560265.3995404,,,soc1-thermal,53.031
1780560265.3995404,,,soc2-thermal,53.187
1780560265.3995404,,,tj-thermal,55.156
1780560265.505428,VDD_IN,5497.728,,
1780560265.505428,VDD_CPU_GPU_CV,1697.984,,
1780560265.505428,VDD_SOC,1463.424,,
1780560265.505428,,,cpu-thermal,55.031
1780560265.505428,,,gpu-thermal,55.687
1780560265.505428,,,soc0-thermal,53.437
1780560265.505428,,,soc1-thermal,53.093
1780560265.505428,,,soc2-thermal,53.093
1780560265.505428,,,tj-thermal,55.687
1780560265.612309,VDD_IN,5497.728,,
1780560265.612309,VDD_CPU_GPU_CV,1697.984,,
1780560265.612309,VDD_SOC,1463.424,,
1780560265.612309,,,cpu-thermal,55.0
1780560265.612309,,,gpu-thermal,55.468
1780560265.612309,,,soc0-thermal,53.593
1780560265.612309,,,soc1-thermal,52.875
1780560265.612309,,,soc2-thermal,53.125
1780560265.612309,,,tj-thermal,55.468
1780560265.7190711,VDD_IN,5497.728,,
1780560265.7190711,VDD_CPU_GPU_CV,1737.472,,
1780560265.7190711,VDD_SOC,1463.424,,
1780560265.7190711,,,cpu-thermal,55.25
1780560265.7190711,,,gpu-thermal,55.343
1780560265.7190711,,,soc0-thermal,53.375
1780560265.7190711,,,soc1-thermal,52.906
1780560265.7190711,,,soc2-thermal,53.187
1780560265.7190711,,,tj-thermal,55.343
1780560265.825469,VDD_IN,5497.728,,
1780560265.825469,VDD_CPU_GPU_CV,1737.472,,
1780560265.825469,VDD_SOC,1463.424,,
1780560265.825469,,,cpu-thermal,55.281
1780560265.825469,,,gpu-thermal,55.312
1780560265.825469,,,soc0-thermal,53.531
1780560265.825469,,,soc1-thermal,53.093
1780560265.825469,,,soc2-thermal,53.156
1780560265.825469,,,tj-thermal,55.312
1780560265.932676,VDD_IN,5497.728,,
1780560265.932676,VDD_CPU_GPU_CV,1737.472,,
1780560265.932676,VDD_SOC,1463.424,,
1780560265.932676,,,cpu-thermal,55.093
1780560265.932676,,,gpu-thermal,55.187
1780560265.932676,,,soc0-thermal,53.531
1780560265.932676,,,soc1-thermal,52.937
1780560265.932676,,,soc2-thermal,53.125
1780560265.932676,,,tj-thermal,55.187
1780560266.0387425,VDD_IN,5497.728,,
1780560266.0387425,VDD_CPU_GPU_CV,1737.472,,
1780560266.0387425,VDD_SOC,1463.424,,
1780560266.0387425,,,cpu-thermal,55.187
1780560266.0387425,,,gpu-thermal,55.218
1780560266.0387425,,,soc0-thermal,53.437
1780560266.0387425,,,soc1-thermal,53.0
1780560266.0387425,,,soc2-thermal,53.187
1780560266.0387425,,,tj-thermal,55.218
1780560266.145026,VDD_IN,5537.28,,
1780560266.145026,VDD_CPU_GPU_CV,1737.472,,
1780560266.145026,VDD_SOC,1463.424,,
1780560266.145026,,,cpu-thermal,55.187
1780560266.145026,,,gpu-thermal,55.593
1780560266.145026,,,soc0-thermal,53.468
1780560266.145026,,,soc1-thermal,53.093
1780560266.145026,,,soc2-thermal,53.218
1780560266.145026,,,tj-thermal,55.593
1780560266.251265,VDD_IN,5537.28,,
1780560266.251265,VDD_CPU_GPU_CV,1737.472,,
1780560266.251265,VDD_SOC,1463.424,,
1780560266.251265,,,cpu-thermal,55.031
1780560266.251265,,,gpu-thermal,55.343
1780560266.251265,,,soc0-thermal,53.562
1780560266.251265,,,soc1-thermal,53.093
1780560266.251265,,,soc2-thermal,53.25
1780560266.251265,,,tj-thermal,55.343
1780560266.3573222,VDD_IN,5497.728,,
1780560266.3573222,VDD_CPU_GPU_CV,1697.984,,
1780560266.3573222,VDD_SOC,1463.424,,
1780560266.3573222,,,cpu-thermal,55.031
1780560266.3573222,,,gpu-thermal,55.343
1780560266.3573222,,,soc0-thermal,53.375
1780560266.3573222,,,soc1-thermal,52.906
1780560266.3573222,,,soc2-thermal,53.218
1780560266.3573222,,,tj-thermal,55.343
1780560266.4633672,VDD_IN,5497.728,,
1780560266.4633672,VDD_CPU_GPU_CV,1697.984,,
1780560266.4633672,VDD_SOC,1463.424,,
1780560266.4633672,,,cpu-thermal,55.031
1780560266.4633672,,,gpu-thermal,55.312
1780560266.4633672,,,soc0-thermal,53.375
1780560266.4633672,,,soc1-thermal,53.125
1780560266.4633672,,,soc2-thermal,53.218
1780560266.4633672,,,tj-thermal,55.312
1780560266.5700362,VDD_IN,5497.728,,
1780560266.5700362,VDD_CPU_GPU_CV,1697.984,,
1780560266.5700362,VDD_SOC,1463.424,,
1780560266.5700362,,,cpu-thermal,55.093
1780560266.5700362,,,gpu-thermal,55.218
1780560266.5700362,,,soc0-thermal,53.437
1780560266.5700362,,,soc1-thermal,52.906
1780560266.5700362,,,soc2-thermal,53.218
1780560266.5700362,,,tj-thermal,55.218
1780560266.6762967,VDD_IN,5497.728,,
1780560266.6762967,VDD_CPU_GPU_CV,1697.984,,
1780560266.6762967,VDD_SOC,1463.424,,
1780560266.6762967,,,cpu-thermal,55.0
1780560266.6762967,,,gpu-thermal,55.593
1780560266.6762967,,,soc0-thermal,53.468
1780560266.6762967,,,soc1-thermal,52.968
1780560266.6762967,,,soc2-thermal,53.281
1780560266.6762967,,,tj-thermal,55.593
1780560266.7827985,VDD_IN,5497.728,,
1780560266.7827985,VDD_CPU_GPU_CV,1737.472,,
1780560266.7827985,VDD_SOC,1463.424,,
1780560266.7827985,,,cpu-thermal,55.343
1780560266.7827985,,,gpu-thermal,55.5
1780560266.7827985,,,soc0-thermal,53.5
1780560266.7827985,,,soc1-thermal,53.0
1780560266.7827985,,,soc2-thermal,53.281
1780560266.7827985,,,tj-thermal,55.5
1780560266.8890655,VDD_IN,5497.728,,
1780560266.8890655,VDD_CPU_GPU_CV,1737.472,,
1780560266.8890655,VDD_SOC,1463.424,,
1780560266.8890655,,,cpu-thermal,55.468
