t,rail,mW,zone,C
1780554778.010283,VDD_SOC,1569.28,,
1780554778.010283,,,cpu-thermal,58.843
1780554778.010283,,,gpu-thermal,58.093
1780554778.010283,,,soc0-thermal,56.25
1780554778.010283,,,soc1-thermal,55.687
1780554778.010283,,,soc2-thermal,56.531
1780554778.010283,,,tj-thermal,58.843
1780554778.1163845,VDD_IN,8356.416,,
1780554778.1163845,VDD_CPU_GPU_CV,4112.64,,
1780554778.1163845,VDD_SOC,1569.28,,
1780554778.1163845,,,cpu-thermal,58.906
1780554778.1163845,,,gpu-thermal,58.156
1780554778.1163845,,,soc0-thermal,56.187
1780554778.1163845,,,soc1-thermal,55.687
1780554778.1163845,,,soc2-thermal,56.625
1780554778.1163845,,,tj-thermal,59.218
1780554778.222784,VDD_IN,8356.416,,
1780554778.222784,VDD_CPU_GPU_CV,4073.472,,
1780554778.222784,VDD_SOC,1569.28,,
1780554778.222784,,,cpu-thermal,58.875
1780554778.222784,,,gpu-thermal,58.218
1780554778.222784,,,soc0-thermal,56.125
1780554778.222784,,,soc1-thermal,55.656
1780554778.222784,,,soc2-thermal,56.531
1780554778.222784,,,tj-thermal,58.875
1780554778.329967,VDD_IN,8330.752,,
1780554778.329967,VDD_CPU_GPU_CV,4073.472,,
1780554778.329967,VDD_SOC,1569.28,,
1780554778.329967,,,cpu-thermal,58.812
1780554778.329967,,,gpu-thermal,58.312
1780554778.329967,,,soc0-thermal,56.187
1780554778.329967,,,soc1-thermal,55.843
1780554778.329967,,,soc2-thermal,56.562
1780554778.329967,,,tj-thermal,58.968
1780554778.4362752,VDD_IN,8317.184,,
1780554778.4362752,VDD_CPU_GPU_CV,4073.472,,
1780554778.4362752,VDD_SOC,1569.28,,
1780554778.4362752,,,cpu-thermal,59.062
1780554778.4362752,,,gpu-thermal,58.562
1780554778.4362752,,,soc0-thermal,56.281
1780554778.4362752,,,soc1-thermal,55.625
1780554778.4362752,,,soc2-thermal,56.593
1780554778.4362752,,,tj-thermal,59.062
1780554778.543451,VDD_IN,8330.752,,
1780554778.543451,VDD_CPU_GPU_CV,4073.472,,
1780554778.543451,VDD_SOC,1569.28,,
1780554778.543451,,,cpu-thermal,59.218
1780554778.543451,,,gpu-thermal,58.375
1780554778.543451,,,soc0-thermal,56.125
1780554778.543451,,,soc1-thermal,55.687
1780554778.543451,,,soc2-thermal,56.593
1780554778.543451,,,tj-thermal,59.218
1780554778.6493208,VDD_IN,8291.456,,
1780554778.6493208,VDD_CPU_GPU_CV,4073.472,,
1780554778.6493208,VDD_SOC,1569.28,,
1780554778.6493208,,,cpu-thermal,58.968
1780554778.6493208,,,gpu-thermal,58.218
1780554778.6493208,,,soc0-thermal,56.156
1780554778.6493208,,,soc1-thermal,55.875
1780554778.6493208,,,soc2-thermal,56.593
1780554778.6493208,,,tj-thermal,58.968
1780554778.756393,VDD_IN,8252.16,,
1780554778.756393,VDD_CPU_GPU_CV,4034.304,,
1780554778.756393,VDD_SOC,1530.048,,
1780554778.756393,,,cpu-thermal,58.968
1780554778.756393,,,gpu-thermal,58.25
1780554778.756393,,,soc0-thermal,56.281
1780554778.756393,,,soc1-thermal,55.687
1780554778.756393,,,soc2-thermal,56.656
1780554778.756393,,,tj-thermal,58.968
1780554778.8622084,VDD_IN,8081.792,,
1780554778.8622084,VDD_CPU_GPU_CV,3838.464,,
1780554778.8622084,VDD_SOC,1530.048,,
1780554778.8622084,,,cpu-thermal,59.0
1780554778.8622084,,,gpu-thermal,58.375
1780554778.8622084,,,soc0-thermal,56.187
1780554778.8622084,,,soc1-thermal,55.781
1780554778.8622084,,,soc2-thermal,56.531
1780554778.8622084,,,tj-thermal,58.812
1780554778.9680429,VDD_IN,8081.792,,
1780554778.9680429,VDD_CPU_GPU_CV,3877.632,,
1780554778.9680429,VDD_SOC,1530.048,,
1780554778.9680429,,,cpu-thermal,58.968
1780554778.9680429,,,gpu-thermal,58.218
1780554778.9680429,,,soc0-thermal,56.187
1780554778.9680429,,,soc1-thermal,55.781
1780554778.9680429,,,soc2-thermal,56.562
1780554778.9680429,,,tj-thermal,58.968
1780554779.0747201,VDD_IN,8003.328,,
1780554779.0747201,VDD_CPU_GPU_CV,3838.464,,
1780554779.0747201,VDD_SOC,1530.048,,
1780554779.0747201,,,cpu-thermal,58.843
1780554779.0747201,,,gpu-thermal,58.218
1780554779.0747201,,,soc0-thermal,56.375
1780554779.0747201,,,soc1-thermal,55.937
1780554779.0747201,,,soc2-thermal,56.656
1780554779.0747201,,,tj-thermal,59.187
1780554779.1808815,VDD_IN,7924.864,,
1780554779.1808815,VDD_CPU_GPU_CV,3838.464,,
1780554779.1808815,VDD_SOC,1490.816,,
1780554779.1808815,,,cpu-thermal,58.812
1780554779.1808815,,,gpu-thermal,58.125
1780554779.1808815,,,soc0-thermal,56.187
1780554779.1808815,,,soc1-thermal,55.781
1780554779.1808815,,,soc2-thermal,56.562
1780554779.1808815,,,tj-thermal,58.812
1780554779.287268,VDD_IN,7924.864,,
1780554779.287268,VDD_CPU_GPU_CV,3877.632,,
1780554779.287268,VDD_SOC,1490.816,,
1780554779.287268,,,cpu-thermal,58.875
1780554779.287268,,,gpu-thermal,58.093
1780554779.287268,,,soc0-thermal,56.187
1780554779.287268,,,soc1-thermal,55.843
1780554779.287268,,,soc2-thermal,56.625
1780554779.287268,,,tj-thermal,58.875
1780554779.3933027,VDD_IN,7924.864,,
1780554779.3933027,VDD_CPU_GPU_CV,3916.8,,
1780554779.3933027,VDD_SOC,1490.816,,
1780554779.3933027,,,cpu-thermal,59.093
1780554779.3933027,,,gpu-thermal,58.5
1780554779.3933027,,,soc0-thermal,56.281
1780554779.3933027,,,soc1-thermal,55.968
1780554779.3933027,,,soc2-thermal,56.625
1780554779.3933027,,,tj-thermal,59.093
1780554779.4995208,VDD_IN,7924.864,,
1780554779.4995208,VDD_CPU_GPU_CV,3955.968,,
1780554779.4995208,VDD_SOC,1490.816,,
1780554779.4995208,,,cpu-thermal,59.25
1780554779.4995208,,,gpu-thermal,58.281
1780554779.4995208,,,soc0-thermal,56.25
1780554779.4995208,,,soc1-thermal,55.875
1780554779.4995208,,,soc2-thermal,56.656
1780554779.4995208,,,tj-thermal,59.25
1780554779.6055756,VDD_IN,7924.864,,
1780554779.6055756,VDD_CPU_GPU_CV,3955.968,,
1780554779.6055756,VDD_SOC,1490.816,,
1780554779.6055756,,,cpu-thermal,59.343
1780554779.6055756,,,gpu-thermal,58.343
1780554779.6055756,,,soc0-thermal,56.156
1780554779.6055756,,,soc1-thermal,55.812
1780554779.6055756,,,soc2-thermal,56.656
1780554779.6055756,,,tj-thermal,59.343
1780554779.7118478,VDD_IN,7885.632,,
1780554779.7118478,VDD_CPU_GPU_CV,3995.136,,
1780554779.7118478,VDD_SOC,1490.816,,
1780554779.7118478,,,cpu-thermal,59.031
1780554779.7118478,,,gpu-thermal,58.25
1780554779.7118478,,,soc0-thermal,56.281
1780554779.7118478,,,soc1-thermal,55.906
1780554779.7118478,,,soc2-thermal,56.625
1780554779.7118478,,,tj-thermal,59.031
1780554779.8179662,VDD_IN,7885.632,,
1780554779.8179662,VDD_CPU_GPU_CV,3995.136,,
1780554779.8179662,VDD_SOC,1490.816,,
1780554779.8179662,,,cpu-thermal,59.218
1780554779.8179662,,,gpu-thermal,58.187
1780554779.8179662,,,soc0-thermal,56.281
1780554779.8179662,,,soc1-thermal,55.812
1780554779.8179662,,,soc2-thermal,56.687
1780554779.8179662,,,tj-thermal,59.218
1780554779.9240658,VDD_IN,7924.864,,
1780554779.9240658,VDD_CPU_GPU_CV,4034.304,,
1780554779.9240658,VDD_SOC,1490.816,,
1780554779.9240658,,,cpu-thermal,59.218
1780554779.9240658,,,gpu-thermal,58.5
1780554779.9240658,,,soc0-thermal,56.281
1780554779.9240658,,,soc1-thermal,55.906
1780554779.9240658,,,soc2-thermal,56.625
1780554779.9240658,,,tj-thermal,59.062
1780554780.0303054,VDD_IN,7924.864,,
1780554780.0303054,VDD_CPU_GPU_CV,4034.304,,
1780554780.0303054,VDD_SOC,1490.816,,
1780554780.0303054,,,cpu-thermal,59.031
1780554780.0303054,,,gpu-thermal,58.468
1780554780.0303054,,,soc0-thermal,56.25
1780554780.0303054,,,soc1-thermal,55.906
1780554780.0303054,,,soc2-thermal,56.625
1780554780.0303054,,,tj-thermal,59.031
1780554780.1366875,VDD_IN,7885.632,,
1780554780.1366875,VDD_CPU_GPU_CV,4034.304,,
1780554780.1366875,VDD_SOC,1490.816,,
1780554780.1366875,,,cpu-thermal,59.093
1780554780.1366875,,,gpu-thermal,58.375
1780554780.1366875,,,soc0-thermal,56.312
1780554780.1366875,,,soc1-thermal,55.812
1780554780.1366875,,,soc2-thermal,56.75
1780554780.1366875,,,tj-thermal,59.093
1780554780.2428513,VDD_IN,7924.864,,
1780554780.2428513,VDD_CPU_GPU_CV,4034.304,,
1780554780.2428513,VDD_SOC,1490.816,,
1780554780.2428513,,,cpu-thermal,59.031
1780554780.2428513,,,gpu-thermal,58.312
1780554780.2428513,,,soc0-thermal,56.25
1780554780.2428513,,,soc1-thermal,55.906
1780554780.2428513,,,soc2-thermal,56.656
1780554780.2428513,,,tj-thermal,59.031
1780554780.3490944,VDD_IN,7885.632,,
1780554780.3490944,VDD_CPU_GPU_CV,4034.304,,
1780554780.3490944,VDD_SOC,1490.816,,
1780554780.3490944,,,cpu-thermal,59.0
1780554780.3490944,,,gpu-thermal,58.312
1780554780.3490944,,,soc0-thermal,56.218
1780554780.3490944,,,soc1-thermal,56.0
1780554780.3490944,,,soc2-thermal,56.781
1780554780.3490944,,,tj-thermal,59.0
1780554780.4550474,VDD_IN,7885.632,,
1780554780.4550474,VDD_CPU_GPU_CV,4034.304,,
1780554780.4550474,VDD_SOC,1490.816,,
1780554780.4550474,,,cpu-thermal,59.218
1780554780.4550474,,,gpu-thermal,58.625
1780554780.4550474,,,soc0-thermal,56.281
1780554780.4550474,,,soc1-thermal,56.125
1780554780.4550474,,,soc2-thermal,56.75
1780554780.4550474,,,tj-thermal,59.312
1780554780.5612795,VDD_IN,7885.632,,
1780554780.5612795,VDD_CPU_GPU_CV,4034.304,,
1780554780.5612795,VDD_SOC,1490.816,,
1780554780.5612795,,,cpu-thermal,59.312
1780554780.5612795,,,gpu-thermal,58.531
1780554780.5612795,,,soc0-thermal,56.375
1780554780.5612795,,,soc1-thermal,55.906
1780554780.5612795,,,soc2-thermal,56.718
1780554780.5612795,,,tj-thermal,59.312
1780554780.6672435,VDD_IN,7885.632,,
1780554780.6672435,VDD_CPU_GPU_CV,4034.304,,
1780554780.6672435,VDD_SOC,1490.816,,
1780554780.6672435,,,cpu-thermal,59.125
1780554780.6672435,,,gpu-thermal,58.375
1780554780.6672435,,,soc0-thermal,56.25
1780554780.6672435,,,soc1-thermal,55.875
1780554780.6672435,,,soc2-thermal,56.781
1780554780.6672435,,,tj-thermal,59.125
1780554780.7734826,VDD_IN,7885.632,,
1780554780.7734826,VDD_CPU_GPU_CV,4034.304,,
1780554780.7734826,VDD_SOC,1490.816,,
1780554780.7734826,,,cpu-thermal,59.218
1780554780.7734826,,,gpu-thermal,58.656
1780554780.7734826,,,soc0-thermal,56.312
1780554780.7734826,,,soc1-thermal,56.0
1780554780.7734826,,,soc2-thermal,56.687
1780554780.7734826,,,tj-thermal,59.218
1780554780.8797548,VDD_IN,7924.864,,
1780554780.8797548,VDD_CPU_GPU_CV,4034.304,,
1780554780.8797548,VDD_SOC,1490.816,,
1780554780.8797548,,,cpu-thermal,59.343
1780554780.8797548,,,gpu-thermal,58.531
1780554780.8797548,,,soc0-thermal,56.406
1780554780.8797548,,,soc1-thermal,55.781
1780554780.8797548,,,soc2-thermal,56.812
1780554780.8797548,,,tj-thermal,59.343
1780554780.985972,VDD_IN,7924.864,,
1780554780.985972,VDD_CPU_GPU_CV,4073.472,,
1780554780.985972,VDD_SOC,1490.816,,
1780554780.985972,,,cpu-thermal,59.406
1780554780.985972,,,gpu-thermal,58.468
1780554780.985972,,,soc0-thermal,56.25
1780554780.985972,,,soc1-thermal,55.906
1780554780.985972,,,soc2-thermal,56.718
1780554780.985972,,,tj-thermal,59.062
1780554781.0917578,VDD_IN,7924.864,,
1780554781.0917578,VDD_CPU_GPU_CV,4034.304,,
1780554781.0917578,VDD_SOC,1490.816,,
1780554781.0917578,,,cpu-thermal,59.218
1780554781.0917578,,,gpu-thermal,58.343
1780554781.0917578,,,soc0-thermal,56.281
1780554781.0917578,,,soc1-thermal,56.062
1780554781.0917578,,,soc2-thermal,56.812
1780554781.0917578,,,tj-thermal,59.218
1780554781.1977928,VDD_IN,7885.632,,
1780554781.1977928,VDD_CPU_GPU_CV,4034.304,,
1780554781.1977928,VDD_SOC,1490.816,,
1780554781.1977928,,,cpu-thermal,59.156
1780554781.1977928,,,gpu-thermal,58.343
1780554781.1977928,,,soc0-thermal,56.281
1780554781.1977928,,,soc1-thermal,55.906
1780554781.1977928,,,soc2-thermal,56.812
1780554781.1977928,,,tj-thermal,59.156
1780554781.3039114,VDD_IN,7885.632,,
1780554781.3039114,VDD_CPU_GPU_CV,4034.304,,
1780554781.3039114,VDD_SOC,1490.816,,
1780554781.3039114,,,cpu-thermal,59.156
1780554781.3039114,,,gpu-thermal,58.281
1780554781.3039114,,,soc0-thermal,56.281
1780554781.3039114,,,soc1-thermal,55.937
1780554781.3039114,,,soc2-thermal,56.781
1780554781.3039114,,,tj-thermal,59.156
1780554781.4100888,VDD_IN,7885.632,,
1780554781.4100888,VDD_CPU_GPU_CV,4034.304,,
1780554781.4100888,VDD_SOC,1490.816,,
1780554781.4100888,,,cpu-thermal,59.187
1780554781.4100888,,,gpu-thermal,58.656
1780554781.4100888,,,soc0-thermal,56.375
1780554781.4100888,,,soc1-thermal,56.062
1780554781.4100888,,,soc2-thermal,56.875
1780554781.4100888,,,tj-thermal,59.187
1780554781.5161002,VDD_IN,7885.632,,
1780554781.5161002,VDD_CPU_GPU_CV,4034.304,,
1780554781.5161002,VDD_SOC,1490.816,,
1780554781.5161002,,,cpu-thermal,59.218
1780554781.5161002,,,gpu-thermal,58.531
1780554781.5161002,,,soc0-thermal,56.375
1780554781.5161002,,,soc1-thermal,56.125
1780554781.5161002,,,soc2-thermal,56.875
1780554781.5161002,,,tj-thermal,59.218
1780554781.6221342,VDD_IN,7885.632,,
1780554781.6221342,VDD_CPU_GPU_CV,4034.304,,
1780554781.6221342,VDD_SOC,1490.816,,
1780554781.6221342,,,cpu-thermal,59.093
1780554781.6221342,,,gpu-thermal,58.5
1780554781.6221342,,,soc0-thermal,56.312
1780554781.6221342,,,soc1-thermal,55.968
1780554781.6221342,,,soc2-thermal,56.843
1780554781.6221342,,,tj-thermal,59.093
1780554781.7284045,VDD_IN,7885.632,,
1780554781.7284045,VDD_CPU_GPU_CV,4034.304,,
1780554781.7284045,VDD_SOC,1490.816,,
1780554781.7284045,,,cpu-thermal,59.187
1780554781.7284045,,,gpu-thermal,58.406
1780554781.7284045,,,soc0-thermal,56.343
1780554781.7284045,,,soc1-thermal,56.031
1780554781.7284045,,,soc2-thermal,56.75
1780554781.7284045,,,tj-thermal,59.187
1780554781.8343284,VDD_IN,7924.864,,
1780554781.8343284,VDD_CPU_GPU_CV,4034.304,,
1780554781.8343284,VDD_SOC,1490.816,,
1780554781.8343284,,,cpu-thermal,59.218
1780554781.8343284,,,gpu-thermal,58.343
1780554781.8343284,,,soc0-thermal,56.375
1780554781.8343284,,,soc1-thermal,56.156
1780554781.8343284,,,soc2-thermal,56.875
1780554781.8343284,,,tj-thermal,59.312
1780554781.9401858,VDD_IN,7924.864,,
1780554781.9401858,VDD_CPU_GPU_CV,4034.304,,
1780554781.9401858,VDD_SOC,1490.816,,
1780554781.9401858,,,cpu-thermal,59.468
1780554781.9401858,,,gpu-thermal,58.5
1780554781.9401858,,,soc0-thermal,56.468
1780554781.9401858,,,soc1-thermal,56.031
1780554781.9401858,,,soc2-thermal,56.875
1780554781.9401858,,,tj-thermal,59.468
1780554782.0461607,VDD_IN,7924.864,,
1780554782.0461607,VDD_CPU_GPU_CV,4034.304,,
1780554782.0461607,VDD_SOC,1490.816,,
1780554782.0461607,,,cpu-thermal,59.218
1780554782.0461607,,,gpu-thermal,58.406
1780554782.0461607,,,soc0-thermal,56.312
1780554782.0461607,,,soc1-thermal,56.031
1780554782.0461607,,,soc2-thermal,56.875
1780554782.0461607,,,tj-thermal,59.218
1780554782.1518826,VDD_IN,7924.864,,
1780554782.1518826,VDD_CPU_GPU_CV,4034.304,,
1780554782.1518826,VDD_SOC,1490.816,,
1780554782.1518826,,,cpu-thermal,59.25
1780554782.1518826,,,gpu-thermal,58.343
1780554782.1518826,,,soc0-thermal,56.406
1780554782.1518826,,,soc1-thermal,56.093
1780554782.1518826,,,soc2-thermal,56.906
1780554782.1518826,,,tj-thermal,59.25
1780554782.2577329,VDD_IN,7924.864,,
1780554782.2577329,VDD_CPU_GPU_CV,4034.304,,
1780554782.2577329,VDD_SOC,1490.816,,
1780554782.2577329,,,cpu-thermal,59.437
1780554782.2577329,,,gpu-thermal,58.656
1780554782.2577329,,,soc0-thermal,56.468
1780554782.2577329,,,soc1-thermal,56.0
1780554782.2577329,,,soc2-thermal,56.906
1780554782.2577329,,,tj-thermal,59.437
1780554782.3639169,VDD_IN,7885.632,,
1780554782.3639169,VDD_CPU_GPU_CV,4034.304,,
1780554782.3639169,VDD_SOC,1490.816,,
1780554782.3639169,,,cpu-thermal,59.5
1780554782.3639169,,,gpu-thermal,58.593
1780554782.3639169,,,soc0-thermal,56.406
1780554782.3639169,,,soc1-thermal,56.031
1780554782.3639169,,,soc2-thermal,56.781
1780554782.3639169,,,tj-thermal,59.5
1780554782.4700437,VDD_IN,7885.632,,
1780554782.4700437,VDD_CPU_GPU_CV,4034.304,,
1780554782.4700437,VDD_SOC,1490.816,,
1780554782.4700437,,,cpu-thermal,59.281
1780554782.4700437,,,gpu-thermal,58.562
1780554782.4700437,,,soc0-thermal,56.343
1780554782.4700437,,,soc1-thermal,56.062
1780554782.4700437,,,soc2-thermal,56.968
1780554782.4700437,,,tj-thermal,59.281
1780554782.5762095,VDD_IN,7885.632,,
1780554782.5762095,VDD_CPU_GPU_CV,4034.304,,
1780554782.5762095,VDD_SOC,1490.816,,
1780554782.5762095,,,cpu-thermal,59.281
1780554782.5762095,,,gpu-thermal,58.5
1780554782.5762095,,,soc0-thermal,56.5
1780554782.5762095,,,soc1-thermal,56.156
1780554782.5762095,,,soc2-thermal,56.906
1780554782.5762095,,,tj-thermal,59.281
1780554782.6825626,VDD_IN,7885.632,,
1780554782.6825626,VDD_CPU_GPU_CV,4034.304,,
1780554782.6825626,VDD_SOC,1490.816,,
1780554782.6825626,,,cpu-thermal,59.375
1780554782.6825626,,,gpu-thermal,58.5
1780554782.6825626,,,soc0-thermal,56.562
1780554782.6825626,,,soc1-thermal,56.031
1780554782.6825626,,,soc2-thermal,57.031
1780554782.6825626,,,tj-thermal,59.218
1780554782.788717,VDD_IN,7885.632,,
1780554782.788717,VDD_CPU_GPU_CV,4034.304,,
1780554782.788717,VDD_SOC,1490.816,,
1780554782.788717,,,cpu-thermal,59.281
1780554782.788717,,,gpu-thermal,58.812
1780554782.788717,,,soc0-thermal,56.437
1780554782.788717,,,soc1-thermal,56.125
1780554782.788717,,,soc2-thermal,56.968
1780554782.788717,,,tj-thermal,59.281
1780554782.8948815,VDD_IN,7885.632,,
1780554782.8948815,VDD_CPU_GPU_CV,4034.304,,
1780554782.8948815,VDD_SOC,1490.816,,
1780554782.8948815,,,cpu-thermal,59.312
1780554782.8948815,,,gpu-thermal,58.656
1780554782.8948815,,,soc0-thermal,56.437
1780554782.8948815,,,soc1-thermal,56.187
1780554782.8948815,,,soc2-thermal,56.968
1780554782.8948815,,,tj-thermal,59.312
1780554783.00094,VDD_IN,7924.864,,
1780554783.00094,VDD_CPU_GPU_CV,4034.304,,
1780554783.00094,VDD_SOC,1490.816,,
1780554783.00094,,,cpu-thermal,59.656
1780554783.00094,,,gpu-thermal,58.625
1780554783.00094,,,soc0-thermal,56.593
1780554783.00094,,,soc1-thermal,56.062
1780554783.00094,,,soc2-thermal,57.062
1780554783.00094,,,tj-thermal,59.656
1780554783.1071064,VDD_IN,7885.632,,
1780554783.1071064,VDD_CPU_GPU_CV,4034.304,,
1780554783.1071064,VDD_SOC,1490.816,,
1780554783.1071064,,,cpu-thermal,59.281
1780554783.1071064,,,gpu-thermal,58.468
1780554783.1071064,,,soc0-thermal,56.437
1780554783.1071064,,,soc1-thermal,56.062
1780554783.1071064,,,soc2-thermal,57.0
1780554783.1071064,,,tj-thermal,59.281
1780554783.2131746,VDD_IN,7924.864,,
1780554783.2131746,VDD_CPU_GPU_CV,4034.304,,
1780554783.2131746,VDD_SOC,1490.816,,
1780554783.2131746,,,cpu-thermal,59.281
1780554783.2131746,,,gpu-thermal,58.687
1780554783.2131746,,,soc0-thermal,56.437
1780554783.2131746,,,soc1-thermal,56.125
1780554783.2131746,,,soc2-thermal,57.0
1780554783.2131746,,,tj-thermal,59.281
1780554783.3190167,VDD_IN,7924.864,,
1780554783.3190167,VDD_CPU_GPU_CV,4034.304,,
1780554783.3190167,VDD_SOC,1490.816,,
1780554783.3190167,,,cpu-thermal,59.468
1780554783.3190167,,,gpu-thermal,58.687
1780554783.3190167,,,soc0-thermal,56.562
1780554783.3190167,,,soc1-thermal,56.281
1780554783.3190167,,,soc2-thermal,57.031
1780554783.3190167,,,tj-thermal,59.468
1780554783.4253156,VDD_IN,7924.864,,
1780554783.4253156,VDD_CPU_GPU_CV,4034.304,,
1780554783.4253156,VDD_SOC,1490.816,,
1780554783.4253156,,,cpu-thermal,59.687
1780554783.4253156,,,gpu-thermal,58.531
1780554783.4253156,,,soc0-thermal,56.437
1780554783.4253156,,,soc1-thermal,56.187
1780554783.4253156,,,soc2-thermal,57.0
1780554783.4253156,,,tj-thermal,59.687
1780554783.5314932,VDD_IN,7885.632,,
1780554783.5314932,VDD_CPU_GPU_CV,4034.304,,
1780554783.5314932,VDD_SOC,1490.816,,
1780554783.5314932,,,cpu-thermal,59.281
1780554783.5314932,,,gpu-thermal,58.562
1780554783.5314932,,,soc0-thermal,56.468
1780554783.5314932,,,soc1-thermal,56.218
1780554783.5314932,,,soc2-thermal,57.031
1780554783.5314932,,,tj-thermal,59.437
1780554783.6375442,VDD_IN,7885.632,,
1780554783.6375442,VDD_CPU_GPU_CV,4034.304,,
1780554783.6375442,VDD_SOC,1490.816,,
1780554783.6375442,,,cpu-thermal,59.375
1780554783.6375442,,,gpu-thermal,58.968
1780554783.6375442,,,soc0-thermal,56.531
1780554783.6375442,,,soc1-thermal,56.281
1780554783.6375442,,,soc2-thermal,57.031
1780554783.6375442,,,tj-thermal,59.375
1780554783.7437148,VDD_IN,7885.632,,
1780554783.7437148,VDD_CPU_GPU_CV,4034.304,,
1780554783.7437148,VDD_SOC,1490.816,,
1780554783.7437148,,,cpu-thermal,59.468
1780554783.7437148,,,gpu-thermal,58.812
1780554783.7437148,,,soc0-thermal,56.562
1780554783.7437148,,,soc1-thermal,56.156
1780554783.7437148,,,soc2-thermal,57.031
1780554783.7437148,,,tj-thermal,59.468
1780554783.8500621,VDD_IN,7924.864,,
1780554783.8500621,VDD_CPU_GPU_CV,4034.304,,
1780554783.8500621,VDD_SOC,1490.816,,
1780554783.8500621,,,cpu-thermal,59.437
1780554783.8500621,,,gpu-thermal,58.718
1780554783.8500621,,,soc0-thermal,56.5
1780554783.8500621,,,soc1-thermal,56.187
1780554783.8500621,,,soc2-thermal,56.937
1780554783.8500621,,,tj-thermal,59.437
1780554783.9562228,VDD_IN,7924.864,,
1780554783.9562228,VDD_CPU_GPU_CV,4034.304,,
1780554783.9562228,VDD_SOC,1490.816,,
1780554783.9562228,,,cpu-thermal,59.531
1780554783.9562228,,,gpu-thermal,58.593
1780554783.9562228,,,soc0-thermal,56.5
1780554783.9562228,,,soc1-thermal,56.375
1780554783.9562228,,,soc2-thermal,57.062
1780554783.9562228,,,tj-thermal,59.531
1780554784.0623107,VDD_IN,7924.864,,
